-1.000000000000000000e+00,9.999999403953552246e-01
4.247611761093139648e-02,-1.284988503903150558e-02
-5.637662857770919800e-02,1.007394283078610897e-03
1.571825891733169556e-02,1.521719712764024734e-02
7.951897382736206055e-02,9.032892063260078430e-03
-4.247366636991500854e-02,3.475468233227729797e-02
-8.901051245629787445e-03,2.224443946033716202e-03
4.925058782100677490e-02,-3.563458099961280823e-02
8.647715300321578979e-02,-8.452416397631168365e-03
-8.912152796983718872e-02,2.713464759290218353e-02
7.699412852525711060e-02,-5.096753686666488647e-02
-1.663302071392536163e-02,-3.425683826208114624e-02
4.628033190965652466e-02,2.476012334227561951e-02
-4.367394372820854187e-02,4.727492481470108032e-02
-4.394454136490821838e-02,8.209265768527984619e-02
5.915841832756996155e-02,-1.765859685838222504e-02
1.923090592026710510e-02,-5.170069262385368347e-02
-6.564427912235260010e-02,1.805779524147510529e-02
4.471072554588317871e-02,-3.230271860957145691e-02
-6.435234099626541138e-02,1.634730608202517033e-03
9.007460623979568481e-02,-2.580476552248001099e-02
-1.155421324074268341e-02,3.852461278438568115e-02
-2.989247813820838928e-02,9.549159556627273560e-02
-1.491515338420867920e-02,6.012811139225959778e-02
-9.285898506641387939e-02,1.489845220930874348e-03
-6.242820620536804199e-02,2.683354914188385010e-02
2.985581941902637482e-02,-3.746335953474044800e-02
-8.773345500230789185e-02,8.685054257512092590e-03
-1.001648791134357452e-02,-8.672843128442764282e-02
3.816146776080131531e-02,-5.696093291044235229e-02
-3.893066197633743286e-02,5.029451847076416016e-02
1.239907443523406982e-01,1.041976269334554672e-02
-5.790352076292037964e-02,5.225041136145591736e-02
5.557604879140853882e-02,-5.703201889991760254e-02
-3.016492701135575771e-05,4.731701686978340149e-02
-3.146672621369361877e-02,6.078130751848220825e-02
3.115317039191722870e-02,-5.963174253702163696e-02
-2.441954240202903748e-02,3.076550737023353577e-02
6.638915743678808212e-03,8.000220358371734619e-02
-8.554574102163314819e-02,2.051754854619503021e-02
1.425341144204139709e-02,5.917198956012725830e-02
4.979968816041946411e-02,1.360788010060787201e-02
9.645805507898330688e-02,-3.232331201434135437e-02
6.844770163297653198e-02,7.854646071791648865e-03
1.377766579389572144e-02,-3.372167050838470459e-02
7.014755904674530029e-02,-5.498858168721199036e-02
2.668119408190250397e-02,1.739996857941150665e-02
-6.450164318084716797e-02,-1.591992005705833435e-02
-2.152143791317939758e-02,4.387137293815612793e-02
3.197324648499488831e-02,-3.311692178249359131e-02
-4.061680287122726440e-02,3.308604285120964050e-02
-8.518543094396591187e-02,4.501887410879135132e-02
1.252806466072797775e-02,-7.002866268157958984e-02
4.597524181008338928e-03,4.458422213792800903e-02
-3.631690749898552895e-03,1.918855682015419006e-02
-6.034137681126594543e-02,5.157892405986785889e-02
3.158545494079589844e-02,-6.931408494710922241e-02
-7.630432955920696259e-03,5.548762902617454529e-02
1.458432245999574661e-02,2.787466160953044891e-02
-1.008626520633697510e-01,1.779923960566520691e-02
-2.925412962213158607e-03,8.824321627616882324e-02
4.517845809459686279e-02,-3.445922583341598511e-02
-5.698592215776443481e-02,-1.007461268454790115e-02
1.977849006652832031e-02,-9.926391392946243286e-02
1.263382937759160995e-02,8.841948956251144409e-02
1.607764698565006256e-02,7.806595414876937866e-02
-5.742626264691352844e-02,7.507675886154174805e-02
1.540340017527341843e-02,-6.624455749988555908e-02
1.835657656192779541e-02,1.089335605502128601e-01
4.285227507352828979e-02,-3.387293219566345215e-02
1.194423157721757889e-02,-7.777050882577896118e-02
7.872808724641799927e-03,8.160888403654098511e-02
-9.237771853804588318e-03,4.427565634250640869e-02
-4.044248536229133606e-02,3.021090291440486908e-02
-4.287041351199150085e-02,4.931401833891868591e-02
2.876439318060874939e-02,-4.049755632877349854e-02
5.482357740402221680e-02,2.713818103075027466e-02
-1.247752364724874496e-02,7.065355032682418823e-02
-4.900946095585823059e-02,-2.844970859587192535e-02
-2.133046090602874756e-02,5.684792250394821167e-02
5.055504664778709412e-02,-1.831438764929771423e-02
2.870682068169116974e-02,-5.088192597031593323e-02
-1.248853653669357300e-01,4.145456105470657349e-02
-7.030479144304990768e-03,3.823352977633476257e-03
5.704972892999649048e-03,8.090107887983322144e-02
4.905461892485618591e-02,-5.500598251819610596e-02
-4.619208350777626038e-02,-5.951793398708105087e-03
-4.318505898118019104e-02,3.479619696736335754e-02
4.838805645704269409e-02,-5.395993962883949280e-02
-6.553307175636291504e-02,2.408766932785511017e-02
-2.687005512416362762e-02,5.037235096096992493e-03
9.842363744974136353e-02,-1.235393062233924866e-02
