-1.151983393356204033e-03,-3.312188666313886642e-03,-4.594844765961170197e-03,1.191962393932044506e-03,-8.531250990927219391e-03,-6.636150181293487549e-03,2.285155234858393669e-03,1.955076865851879120e-02,2.038472145795822144e-02,-6.222343444824218750e-01,1.982964313356205821e-04,-2.032496267929673195e-03,-5.779066123068332672e-03,-7.547166943550109863e-01,5.214471835643053055e-03,9.517295286059379578e-03,-2.770747290924191475e-03,-1.154802448581904173e-04,5.306525230407714844e-01,1.012513134628534317e-02,1.906140334904193878e-02,2.792199142277240753e-03,2.196563966572284698e-02,1.068501360714435577e-02,3.925843536853790283e-01,-1.304769609123468399e-02,4.277481697499752045e-03,-7.505618333816528320e-01,3.381930291652679443e-03,-1.733620278537273407e-02,-9.735682047903537750e-03,1.397836487740278244e-02,-2.470520138740539551e-02,-4.528676625341176987e-03,4.793234169483184814e-01,-9.059260599315166473e-03,5.500392988324165344e-03,-1.968328841030597687e-03,-9.362150914967060089e-03,1.315049920231103897e-02,-1.125260442495346069e-02,2.849357901141047478e-03,3.107788739725947380e-03,2.589527051895856857e-03,5.208596587181091309e-02,2.377275004982948303e-02,-4.392105620354413986e-04,1.671658828854560852e-03,-1.220352500677108765e-01,-2.132542285835370421e-04,4.577752947807312012e-02,-3.694125264883041382e-02,9.755093604326248169e-03,-8.965940773487091064e-02,-5.709115881472826004e-03,-6.021752022206783295e-03
-1.543936552479863167e-03,-1.636341447010636330e-03,2.716158342082053423e-04,-1.274901069700717926e-02,2.541962079703807831e-03,3.795533266384154558e-04,-3.120022360235452652e-03,1.250109751708805561e-03,-5.965585354715585709e-03,-2.235589548945426941e-02,-4.796545486897230148e-03,-1.091223303228616714e-02,2.032956806942820549e-03,6.863964721560478210e-03,-1.550344750285148621e-03,8.776498027145862579e-03,-1.276553142815828323e-02,-1.193633023649454117e-02,4.544488713145256042e-02,1.023422088474035263e-02,-5.714884493499994278e-03,4.288407508283853531e-03,-9.128842502832412720e-03,-7.191441836766898632e-04,6.349556148052215576e-03,4.098081961274147034e-03,1.135971304029226303e-02,-7.683200761675834656e-03,-1.030598650686442852e-03,4.684805497527122498e-02,-1.037466339766979218e-02,9.619703632779419422e-04,5.830355454236268997e-03,6.196494679898023605e-03,-1.103360112756490707e-02,-2.506040968000888824e-03,-8.267356082797050476e-03,-1.749673392623662949e-04,5.879913270473480225e-02,1.527124783024191856e-03,7.604493759572505951e-03,1.605860888957977295e-02,1.229431014508008957e-02,-7.153693586587905884e-03,6.781095173209905624e-03,-8.481837809085845947e-03,-7.926005870103836060e-03,-5.626933416351675987e-04,-2.225025370717048645e-02,-4.506201483309268951e-03,-3.339280840009450912e-03,-1.626985147595405579e-03,-4.225262440741062164e-03,-1.769431121647357941e-02,5.233029834926128387e-03,1.174137927591800690e-02
4.252581391483545303e-03,5.652601830661296844e-03,-1.271869707852602005e-02,4.856430459767580032e-04,1.469767931848764420e-02,-2.107148990035057068e-03,-3.250068798661231995e-02,3.607746446505188942e-03,-9.410212747752666473e-03,-3.027623146772384644e-02,-7.372819352895021439e-03,2.272540237754583359e-03,-1.692048460245132446e-02,-3.157433494925498962e-02,-1.206551399081945419e-02,-1.266512647271156311e-02,9.890379384160041809e-03,2.549142576754093170e-03,2.471351996064186096e-02,1.216111518442630768e-02,3.576424438506364822e-03,1.967815123498439789e-02,-5.468395538628101349e-03,1.779303653165698051e-03,3.537524258717894554e-03,-7.398319430649280548e-03,-4.322799388319253922e-03,-6.351792253553867340e-03,1.613521575927734375e-02,1.506399130448698997e-03,8.394698612391948700e-03,-1.831220579333603382e-04,-5.203459877520799637e-03,-1.683406718075275421e-02,-3.061815805267542601e-04,3.608856722712516785e-02,-5.366242956370115280e-03,8.849957026541233063e-03,2.580548822879791260e-02,2.731342567130923271e-03,9.400393813848495483e-03,-6.540811154991388321e-04,-3.592401510104537010e-03,-1.443160325288772583e-02,-2.725767530500888824e-02,-5.030599422752857208e-04,-5.348115228116512299e-03,-5.856823408976197243e-04,-4.371052607893943787e-02,-1.180113479495048523e-02,-5.793056450784206390e-03,-7.510225288569927216e-03,-8.768893778324127197e-03,-1.263219304382801056e-02,-1.312841777689754963e-03,2.884107409045100212e-03
-1.607827580301091075e-04,-2.937225159257650375e-03,-3.960120026022195816e-03,9.793612174689769745e-03,2.553832717239856720e-03,-7.809992879629135132e-03,-7.222734391689300537e-03,4.582566209137439728e-03,2.596361329779028893e-03,4.301197081804275513e-02,-5.962661933153867722e-03,-2.565371105447411537e-03,-1.765734143555164337e-02,9.523433446884155273e-02,9.997866116464138031e-03,-2.054849173873662949e-03,-1.980049349367618561e-02,5.505510605871677399e-03,-4.231606423854827881e-02,4.163038451224565506e-03,6.053762510418891907e-03,6.498998496681451797e-03,3.005981445312500000e-02,1.928631588816642761e-02,-6.279078777879476547e-03,1.638254732824862003e-03,-1.484193489886820316e-03,1.585209928452968597e-02,-8.072759024798870087e-03,7.496963720768690109e-03,2.920703263953328133e-03,1.786930300295352936e-02,7.569694425910711288e-03,-4.915297031402587891e-03,-4.941558465361595154e-02,-1.987923309206962585e-02,5.080407718196511269e-04,-1.101913210004568100e-02,-8.777858689427375793e-03,1.127161830663681030e-02,-1.754829287528991699e-02,9.671309962868690491e-03,7.921890355646610260e-04,-6.422837032005190849e-04,1.364688482135534286e-02,1.477443147450685501e-02,-1.305660139769315720e-02,-4.230423364788293839e-03,3.484760969877243042e-02,-2.147947438061237335e-03,-1.108434516936540604e-02,-9.060918353497982025e-03,2.278331201523542404e-03,3.627897007390856743e-03,-6.802245974540710449e-03,1.872897893190383911e-02
-3.370156511664390564e-03,7.445131428539752960e-03,-7.756943348795175552e-03,1.852793246507644653e-02,9.537874720990657806e-03,9.829831309616565704e-03,-2.843955531716346741e-02,-4.157063364982604980e-02,1.973682781681418419e-03,-5.551867187023162842e-02,-1.783559098839759827e-02,5.161861423403024673e-03,2.239475958049297333e-02,-1.075721345841884613e-02,8.332789875566959381e-03,4.036404658108949661e-03,-1.425476372241973877e-02,-2.895082719624042511e-02,9.818967431783676147e-03,1.602459000423550606e-03,3.620435716584324837e-03,4.649593029171228409e-03,-4.335343546699732542e-04,1.424660347402095795e-02,2.992379292845726013e-02,5.120239406824111938e-02,3.983368165791034698e-03,-2.998285740613937378e-02,5.186779890209436417e-03,-1.754746586084365845e-02,-9.221922373399138451e-04,9.494519792497158051e-03,-9.697543457150459290e-03,-1.300918310880661011e-02,-2.335117384791374207e-02,-4.277709126472473145e-02,7.098537404090166092e-03,-2.256426028907299042e-02,1.969179138541221619e-02,2.611920423805713654e-02,9.864535182714462280e-03,1.188350189477205276e-02,-1.833240850828588009e-03,1.264784112572669983e-02,-3.085626987740397453e-03,-3.969844803214073181e-02,-1.572551019489765167e-02,6.492686923593282700e-03,1.659571751952171326e-02,1.678563654422760010e-02,-3.488504514098167419e-02,2.661102637648582458e-02,-2.548201708123087883e-03,-2.900683553889393806e-03,-7.462827954441308975e-03,-1.020987285301089287e-03
1.566109620034694672e-02,-1.031026802957057953e-02,-8.137928321957588196e-03,-7.774173747748136520e-03,-8.170870714820921421e-04,5.820448976010084152e-03,-4.345198720693588257e-02,-3.248998895287513733e-02,-1.283571403473615646e-02,-6.932621449232101440e-02,-1.344653125852346420e-02,-1.499436330050230026e-03,-7.172798272222280502e-03,-3.557814285159111023e-02,8.096545003354549408e-03,-2.007766859605908394e-03,-7.076541427522897720e-03,-1.372800953686237335e-02,8.692695759236812592e-03,-5.695130676031112671e-03,-1.689978875219821930e-02,-4.796067951247096062e-04,-1.558237895369529724e-02,-8.963452652096748352e-03,-6.720858073094859719e-05,-1.329264231026172638e-02,1.881113275885581970e-02,1.485623978078365326e-02,6.981566548347473145e-03,-4.079312458634376526e-02,4.592114593833684921e-03,-2.061373787000775337e-03,-4.697838798165321350e-02,9.658890776336193085e-04,-5.148301646113395691e-02,-3.626466728746891022e-03,6.833241786807775497e-03,6.187735591083765030e-03,-2.048279903829097748e-02,-1.372246723622083664e-02,-1.988289412111043930e-03,-7.033718866296112537e-04,6.219490896910429001e-03,-1.034422032535076141e-02,3.275485709309577942e-02,-1.512200012803077698e-02,-3.880703588947653770e-03,-1.690278062596917152e-03,6.806392222642898560e-03,-1.560166012495756149e-02,-3.701622830703854561e-03,-7.515131495893001556e-03,-1.121389213949441910e-02,5.299732089042663574e-03,-1.922937668859958649e-02,-1.241792365908622742e-02
4.112610593438148499e-03,4.178300965577363968e-03,-1.036198716610670090e-02,-1.379271969199180603e-03,-3.554709721356630325e-03,1.451302506029605865e-02,-9.082681685686111450e-02,-2.066441997885704041e-02,-4.561509191989898682e-02,-4.240375757217407227e-02,-1.692024408839643002e-03,2.163257915526628494e-03,2.214411797467619181e-04,-3.304117172956466675e-02,9.826272726058959961e-03,5.766365677118301392e-03,-9.444996714591979980e-03,-5.437834654003381729e-03,3.533140197396278381e-02,-5.342039745301008224e-03,1.480233203619718552e-02,6.742083467543125153e-03,5.399796646088361740e-03,-9.853455703705549240e-04,-2.043822966516017914e-02,7.343515288084745407e-03,-8.467851206660270691e-03,-1.341907493770122528e-02,-9.560002014040946960e-03,-2.189774252474308014e-02,3.444729372859001160e-03,1.551798451691865921e-02,-7.699967175722122192e-02,-1.174708362668752670e-03,3.178111836314201355e-02,-1.674587465822696686e-02,4.600846674293279648e-03,-3.885022597387433052e-03,5.199079215526580811e-02,-5.477426107972860336e-03,-1.849330402910709381e-02,4.811614344362169504e-04,-1.333082746714353561e-02,-1.999779371544718742e-03,-1.560619380325078964e-02,-5.959888920187950134e-03,-5.730153992772102356e-03,-1.116032432764768600e-02,-1.442274358123540878e-02,3.590870648622512817e-03,3.574278671294450760e-03,8.868934586644172668e-03,3.425514325499534607e-03,8.189947344362735748e-03,6.733389571309089661e-03,-2.429690212011337280e-03
3.419493790715932846e-03,-3.777289239224046469e-04,-9.171724319458007812e-03,4.498391412198543549e-03,4.686237778514623642e-03,2.727354131639003754e-02,1.067744940519332886e-02,-4.186816979199647903e-03,-1.733008585870265961e-02,-1.880413037724792957e-03,3.959076013416051865e-03,-3.575979033485054970e-03,1.867117919027805328e-02,3.251419961452484131e-02,-7.086710538715124130e-03,7.606139872223138809e-03,-6.730949971824884415e-03,3.029207873623818159e-04,-1.759355305694043636e-03,1.331492140889167786e-02,-1.217525801621377468e-03,4.567520692944526672e-03,-3.175701946020126343e-03,-7.365250028669834137e-03,9.628495201468467712e-03,-4.620780237019062042e-03,-1.071588019840419292e-03,3.362890705466270447e-02,2.072035521268844604e-02,-2.860911423340439796e-03,-6.724977865815162659e-03,-1.641969382762908936e-02,2.139421738684177399e-02,3.031235747039318085e-02,3.600809141062200069e-04,6.005454342812299728e-03,-1.243991591036319733e-02,8.170543238520622253e-03,-2.908144087996333838e-04,-4.468143742997199297e-04,1.116292737424373627e-02,-3.811112139374017715e-03,-8.031845092773437500e-03,-5.033629480749368668e-03,-3.546302020549774170e-02,-1.593697629868984222e-02,-6.278132088482379913e-03,-1.765521802008152008e-02,-1.199899520725011826e-02,-2.567651495337486267e-02,-1.354753039777278900e-02,-1.858503324910998344e-03,-8.282288908958435059e-03,-8.255464490503072739e-04,2.450843341648578644e-03,-1.087129767984151840e-02
-5.535955075174570084e-03,-1.523683406412601471e-02,-1.617185398936271667e-02,-6.402258295565843582e-03,-2.166536636650562286e-03,1.314132008701562881e-02,1.392587721347808838e-01,7.244431227445602417e-02,2.576709911227226257e-02,-2.273180522024631500e-03,2.870681928470730782e-03,8.513413369655609131e-03,3.038141876459121704e-02,-6.182069890201091766e-03,-2.018314227461814880e-02,1.673403754830360413e-02,8.574700914323329926e-03,1.286536734551191330e-02,-1.006076857447624207e-02,1.494903769344091415e-02,2.785865217447280884e-03,-8.886102004908025265e-04,-1.809765584766864777e-02,-2.358461730182170868e-03,7.142712920904159546e-02,-2.156457491219043732e-02,5.272544920444488525e-03,1.734596118330955505e-02,-4.139751195907592773e-03,2.298719063401222229e-02,-8.935190737247467041e-03,-1.802785508334636688e-02,1.127314269542694092e-01,1.280404161661863327e-02,1.024787575006484985e-01,8.621862530708312988e-02,4.963492043316364288e-03,-2.084391191601753235e-03,4.093657247722148895e-03,3.382146591320633888e-03,-2.831679012160748243e-04,1.173547562211751938e-02,-1.259084697812795639e-02,2.879469469189643860e-02,-3.241817653179168701e-02,3.406189009547233582e-02,-1.284499373286962509e-02,1.724955439567565918e-02,-1.246958225965499878e-02,-1.983583718538284302e-02,1.927661709487438202e-02,-8.235172368586063385e-03,1.863843947649002075e-02,1.592075452208518982e-03,-1.260351203382015228e-02,4.892387427389621735e-03
-7.221491076052188873e-03,4.763223230838775635e-03,-4.511676379479467869e-04,-1.277531962841749191e-03,-3.702684189192950726e-04,-1.294512953609228134e-02,5.076313763856887817e-02,4.286695122718811035e-01,2.304186485707759857e-02,1.024380102753639221e-01,-9.420175338163971901e-04,-2.750188577920198441e-03,2.380290767177939415e-03,-2.351491525769233704e-02,7.336390018463134766e-02,8.114935480989515781e-04,-4.249664023518562317e-03,-4.833428189158439636e-03,1.027331128716468811e-01,-1.088431943207979202e-02,1.236798614263534546e-02,-1.114021334797143936e-02,1.481803879141807556e-02,1.665082015097141266e-02,-2.385814674198627472e-02,-6.932573765516281128e-02,3.527615917846560478e-03,-3.625745698809623718e-02,4.806033801287412643e-03,-3.736185431480407715e-01,-1.690009841695427895e-03,2.539980411529541016e-02,-2.914562262594699860e-02,-1.345473248511552811e-02,-8.177011273801326752e-03,3.099531680345535278e-02,1.398432650603353977e-03,-3.019455587491393089e-03,-4.366714954376220703e-01,2.267789840698242188e-02,-2.620497345924377441e-02,1.211481634527444839e-03,-2.952586160972714424e-03,-2.194519765907898545e-04,4.490562379360198975e-01,1.129528880119323730e-01,1.893369830213487148e-03,-3.330854000523686409e-03,6.185179203748703003e-02,-1.960853114724159241e-03,4.902082309126853943e-02,-1.898763626813888550e-01,-3.403183817863464355e-02,3.883459419012069702e-02,-1.325319753959774971e-03,3.432430094107985497e-03
-5.518622230738401413e-03,-1.657361164689064026e-03,-2.182140713557600975e-03,-4.087211564183235168e-04,-2.129467204213142395e-03,1.826887484639883041e-03,1.120891496539115906e-01,6.579373031854629517e-03,5.441571772098541260e-02,-1.889487914741039276e-02,-1.412643818184733391e-03,2.074685879051685333e-03,1.002411474473774433e-03,-1.020992267876863480e-02,1.199557185173034668e-01,8.589883800595998764e-04,-3.458299033809453249e-06,-5.874538910575211048e-04,-5.977870896458625793e-02,-1.817623525857925415e-02,3.798547387123107910e-02,-3.907899837940931320e-03,2.127514593303203583e-02,5.653372034430503845e-03,5.694724246859550476e-02,-1.216086298227310181e-01,-6.146398955024778843e-04,-1.449357718229293823e-02,-2.184104640036821365e-03,3.954962268471717834e-02,-3.525326726958155632e-03,1.957531832158565521e-02,-5.012399516999721527e-03,-6.104397121816873550e-03,1.441796869039535522e-01,-1.757231205701828003e-01,-1.423974870704114437e-03,2.213044062955304980e-04,3.924778476357460022e-02,3.433998301625251770e-02,-2.891612611711025238e-02,-3.060903865844011307e-03,7.803007028996944427e-04,5.007738363929092884e-04,3.812950477004051208e-02,-4.474102333188056946e-02,-3.986530937254428864e-03,1.973090460523962975e-03,2.127393335103988647e-02,1.631352235563099384e-03,-1.065282523632049561e-01,1.759789139032363892e-02,-2.065453305840492249e-02,4.318294301629066467e-02,-1.533555332571268082e-03,2.452941611409187317e-03
7.389716920442879200e-04,-1.171573880128562450e-03,-6.280469242483377457e-04,1.511002192273736000e-03,-2.095827134326100349e-03,1.428654650226235390e-03,1.295756921172142029e-02,3.898559603840112686e-03,2.477248571813106537e-02,-2.189439721405506134e-03,-1.160132931545376778e-03,-1.654446241445839405e-03,-2.305908419657498598e-04,8.796056732535362244e-03,5.000839382410049438e-02,5.060545518063008785e-04,-2.149360952898859978e-03,-2.081060782074928284e-03,1.390677317976951599e-02,2.776912515400908887e-05,9.721533861011266708e-04,-2.748989732936024666e-03,1.980027416720986366e-03,-5.344954784959554672e-03,-1.490690978243947029e-03,-1.078569889068603516e-01,-2.573936711996793747e-03,1.622298732399940491e-03,3.528074012137949467e-04,5.385359749197959900e-03,-5.644986522383987904e-04,3.196754725649952888e-03,2.202287316322326660e-02,4.215864464640617371e-03,1.977408118546009064e-02,-4.178479313850402832e-02,1.490862632635980844e-04,1.262477948330342770e-03,-5.580156575888395309e-03,2.080006059259176254e-03,-2.180385403335094452e-03,3.398270579054951668e-03,-9.502096800133585930e-04,-1.074219355359673500e-03,-2.439687727019190788e-03,4.456672072410583496e-02,1.251723850145936012e-03,-8.897222578525543213e-04,1.943676150403916836e-03,-1.196788623929023743e-03,-9.070524573326110840e-02,-2.578529343008995056e-02,1.176551915705204010e-03,-2.667170156200882047e-05,-4.329681396484375000e-04,-1.479248050600290298e-03
-4.376359866000711918e-04,3.795701195485889912e-04,-5.288125248625874519e-04,-1.259270065929740667e-04,-4.113083123229444027e-04,-5.907301674596965313e-04,-3.389710094779729843e-03,1.195494784042239189e-03,-1.694217324256896973e-02,-1.635437249206006527e-03,8.726472151465713978e-04,-2.162344753742218018e-03,3.124033901258371770e-05,-2.281119814142584801e-03,2.583126304671168327e-03,1.817843061871826649e-03,1.259934972040355206e-03,7.356725982390344143e-04,-9.862099774181842804e-03,-2.557228144723922014e-04,9.752661571837961674e-04,-2.726717153564095497e-03,2.338350052013993263e-03,9.204201633110642433e-04,-7.560341618955135345e-04,-1.175758242607116699e-02,4.688793851528316736e-04,-2.058075508102774620e-03,-1.014683512039482594e-03,7.168160518631339073e-04,1.194381111417897046e-04,3.687196294777095318e-04,-1.955566927790641785e-02,-7.127662538550794125e-04,-8.585194125771522522e-03,9.862703271210193634e-03,-1.339017529971897602e-03,-5.194864934310317039e-04,-1.236814819276332855e-02,-5.092416540719568729e-04,-2.050810726359486580e-03,4.930669674649834633e-04,-2.263108908664435148e-04,1.190283801406621933e-03,-1.024493831209838390e-03,1.294415071606636047e-02,8.458184893243014812e-04,-3.696310741361230612e-04,1.392164640128612518e-02,1.031442894600331783e-03,1.449822355061769485e-02,-2.623111754655838013e-02,-1.210198272019624710e-03,-1.990418095374479890e-04,-6.111752591095864773e-04,1.069811987690627575e-03
-1.839566160924732685e-03,-2.820854424498975277e-04,1.934946631081402302e-03,-2.539094304665923119e-03,8.171855588443577290e-04,1.755878183757886291e-04,1.518250349909067154e-02,4.090342670679092407e-03,-9.070865809917449951e-02,3.222801955416798592e-03,2.939000478363595903e-05,-3.414283273741602898e-04,-4.653265641536563635e-04,-4.902677610516548157e-04,-3.472647164016962051e-03,-3.779855614993721247e-05,4.286051844246685505e-04,6.474331603385508060e-04,-6.957233417779207230e-04,-8.387164562009274960e-04,-2.274378901347517967e-03,-1.019374933093786240e-03,1.968462602235376835e-04,2.250093966722488403e-03,1.855346187949180603e-02,3.307228675112128258e-03,7.601086399517953396e-04,-9.697400382719933987e-04,-2.155923284590244293e-03,3.214925900101661682e-02,-4.224403164698742330e-05,-1.915135420858860016e-03,-7.865021377801895142e-02,-3.292648761998862028e-04,1.553041487932205200e-02,1.282287389039993286e-02,1.637653564102947712e-03,-4.564216651488095522e-04,2.558878157287836075e-03,1.907226862385869026e-03,2.396410796791315079e-03,1.473752432502806187e-03,-7.010115077719092369e-04,-1.550454762764275074e-04,-2.967637777328491211e-02,-1.488009188324213028e-02,3.936410066671669483e-04,1.319039583904668689e-04,-4.635959863662719727e-02,4.835920117329806089e-05,-3.602139418944716454e-03,2.358081005513668060e-02,-1.159848645329475403e-03,3.212435171008110046e-03,1.338608562946319580e-03,1.344183459877967834e-03
-4.835115280002355576e-03,6.077635334804654121e-04,-4.161200486123561859e-04,7.512645097449421883e-04,1.250927452929317951e-03,-4.808882076758891344e-04,3.380812704563140869e-02,4.276996478438377380e-03,-7.586114853620529175e-02,7.908120006322860718e-02,-6.085842032916843891e-04,-1.524022547528147697e-03,-8.826643461361527443e-04,3.132914891466498375e-03,-1.051344559527933598e-03,4.424965009093284607e-03,2.287691924721002579e-03,-1.047183759510517120e-03,4.772404581308364868e-02,-1.283034682273864746e-03,4.083844396518543363e-05,-1.757325255312025547e-03,2.473070751875638962e-03,9.613046131562441587e-06,6.562963128089904785e-02,-3.672195365652441978e-03,-1.683091861195862293e-03,-3.719102358445525169e-03,-9.534457931295037270e-04,2.541284449398517609e-02,1.271861605346202850e-03,-2.986981533467769623e-03,-2.150752209126949310e-02,-3.206923371180891991e-03,1.612625271081924438e-02,2.794548403471708298e-03,9.613934089429676533e-04,-1.353377738269045949e-04,2.443405240774154663e-02,-3.475706791505217552e-03,1.266753487288951874e-02,1.009693020023405552e-03,-1.869171974249184132e-03,1.526973675936460495e-03,-3.902403637766838074e-02,1.580212265253067017e-02,-5.372610175982117653e-04,-1.350516686215996742e-03,-1.447472125291824341e-01,1.332635642029345036e-03,4.092304036021232605e-03,4.595903679728507996e-02,-3.012333530932664871e-03,-2.849767683073878288e-03,9.092964464798569679e-04,3.513320989441126585e-04
-4.751794971525669098e-03,3.300351323559880257e-03,-4.385537467896938324e-03,-4.230120684951543808e-03,5.094468593597412109e-03,2.753715030848979950e-03,-1.731027849018573761e-03,1.593557302840054035e-03,-4.144841432571411133e-02,-2.512781880795955658e-02,-5.444381386041641235e-03,-3.274802817031741142e-03,-5.702557973563671112e-03,-2.874612109735608101e-03,5.080455448478460312e-03,2.099947305396199226e-03,2.522583585232496262e-03,1.086542382836341858e-03,2.694837935268878937e-02,3.255233168601989746e-03,2.911355346441268921e-03,1.976523082703351974e-03,3.894749796018004417e-03,5.877992603927850723e-03,-1.530737727880477905e-01,-4.632158670574426651e-03,-2.870904048904776573e-03,-4.727395717054605484e-03,-1.827661530114710331e-03,3.952083364129066467e-02,4.267445765435695648e-03,-2.947931410744786263e-03,-1.540452614426612854e-02,-7.285693194717168808e-03,-7.001017685979604721e-03,6.639789324253797531e-03,-1.299243536777794361e-03,-2.423341851681470871e-03,1.629863120615482330e-02,-1.532635185867547989e-02,7.838968187570571899e-03,3.751015989109873772e-03,1.111332443542778492e-03,1.002177130430936813e-03,-4.668913781642913818e-02,-1.176715944893658161e-03,1.698281965218484402e-03,-1.384179806336760521e-03,-2.201819978654384613e-02,2.271358855068683624e-03,-9.166519157588481903e-04,3.188915550708770752e-02,2.138000447303056717e-03,5.689533893018960953e-03,-3.161697415634989738e-03,2.320895204320549965e-03
-1.880922121927142143e-03,5.605309735983610153e-03,-2.684678183868527412e-03,-5.323251709342002869e-03,-4.638761281967163086e-03,4.034981131553649902e-03,-3.138308227062225342e-02,-2.112057991325855255e-02,-2.980304183438420296e-03,-1.751217804849147797e-02,-3.122475696727633476e-03,-4.839497269131243229e-04,2.025866415351629257e-03,-6.576652638614177704e-03,1.109750010073184967e-02,-3.081131028011441231e-03,-2.117417752742767334e-03,7.105522789061069489e-03,1.338826417922973633e-01,-2.131949586328119040e-04,-6.635045167058706284e-03,-2.226489596068859100e-03,-1.127396477386355400e-03,-2.615903504192829132e-03,-2.038731575012207031e-01,2.523851348087191582e-03,3.487908979877829552e-03,8.382236585021018982e-03,-1.480103353969752789e-03,1.668407954275608063e-02,6.613063160330057144e-03,-1.570777269080281258e-03,5.288126878440380096e-03,-5.752164361183531582e-05,-1.905090920627117157e-02,2.396170422434806824e-02,-6.198339164257049561e-03,-3.997128456830978394e-03,6.550767924636602402e-03,-2.485473407432436943e-03,-3.147838870063424110e-03,-3.065995872020721436e-03,1.626226585358381271e-03,1.219402533024549484e-03,-9.182874113321304321e-03,-1.537504605948925018e-02,-1.089356839656829834e-03,4.542989656329154968e-03,-1.893801800906658173e-02,-1.341218885499984026e-04,-7.390289567410945892e-03,-8.016510866582393646e-03,-3.941778559237718582e-03,6.450007203966379166e-03,2.039534971117973328e-03,4.249556222930550575e-04
-1.538291806355118752e-03,7.302942685782909393e-03,3.760631079785525799e-04,3.000517608597874641e-03,-2.754922490566968918e-03,4.077525809407234192e-03,-1.432168111205101013e-02,-1.388046052306890488e-02,5.832883529365062714e-03,1.746685011312365532e-04,2.905961358919739723e-03,6.472051609307527542e-03,-3.089255420491099358e-03,-1.195144560188055038e-02,7.703056093305349350e-03,2.768037840723991394e-03,-7.276182528585195541e-03,2.795120526570826769e-04,-2.134300395846366882e-02,-3.511835588142275810e-03,-2.564431633800268173e-03,-2.626079367473721504e-03,-4.874855745583772659e-03,-5.009411834180355072e-03,-9.051060676574707031e-02,3.139488166198134422e-03,-7.720780093222856522e-03,6.035657715983688831e-04,2.099443459883332253e-03,1.471638213843107224e-02,-5.017448682337999344e-03,-3.033734159544110298e-03,1.140164211392402649e-02,-3.421598579734563828e-03,-2.648767828941345215e-02,-3.246681764721870422e-03,-2.020080806687474251e-03,-1.188669726252555847e-02,-1.539571792818605900e-03,-2.578779589384794235e-03,6.884104106575250626e-03,-6.868416909128427505e-03,-1.043674070388078690e-03,-1.046813838183879852e-02,-1.220170292071998119e-03,7.761774118989706039e-03,-1.330264145508408546e-03,8.714342489838600159e-03,1.058278605341911316e-02,2.588355448096990585e-03,5.913589615374803543e-03,-9.425460360944271088e-03,7.145029027014970779e-03,2.083798870444297791e-03,-2.801906783133745193e-03,3.690470941364765167e-03
1.276086270809173584e-02,-9.964040946215391159e-04,-2.623101230710744858e-03,-3.269162494689226151e-03,2.844280563294887543e-03,-1.059124711900949478e-02,-2.013528160750865936e-02,-2.985394932329654694e-02,-1.342532504349946976e-02,-1.000000000000000000e+00,8.311333134770393372e-03,-1.937922206707298756e-03,8.007434080354869366e-04,-6.937839388847351074e-01,1.237591356039047241e-02,5.760388448834419250e-04,3.660588292405009270e-03,-8.617679588496685028e-03,6.118431687355041504e-01,3.765217261388897896e-03,1.854512654244899750e-02,9.085072204470634460e-03,1.286522205919027328e-02,2.000880613923072815e-02,2.804561555385589600e-01,6.897634826600551605e-03,8.272452279925346375e-03,-8.757022619247436523e-01,6.877494044601917267e-03,2.136238850653171539e-02,7.351588457822799683e-03,1.203779503703117371e-02,-3.232195973396301270e-02,1.155068632215261459e-02,4.268676638603210449e-01,-7.795215584337711334e-03,-2.410413697361946106e-03,1.106580160558223724e-02,2.799479989334940910e-03,2.132423594594001770e-02,6.453163805417716503e-04,-8.542635478079319000e-03,-9.889067150652408600e-03,3.308410523459315300e-03,-3.375707939267158508e-02,-1.051940955221652985e-02,-2.202200703322887421e-03,8.825394324958324432e-04,-1.364144682884216309e-01,-8.961501531302928925e-03,-3.125992417335510254e-02,3.914868086576461792e-02,1.427074801176786423e-02,-8.337815105915069580e-02,-2.272591926157474518e-03,-5.374855361878871918e-03
