2.094049751758575439e-02,8.514829911291599274e-03,6.782515347003936768e-02,4.025670140981674194e-02,-7.904532551765441895e-02,2.984807789325714111e-01,-1.804106682538986206e-01,-1.514362450689077377e-02,9.993068128824234009e-02,-9.224811196327209473e-02,2.173002958297729492e-01,-1.216437667608261108e-01,1.617561429738998413e-01,-4.079180359840393066e-01,-5.148822907358407974e-03,-5.261882767081260681e-02,3.769382089376449585e-02,-6.370595190674066544e-03
-1.612768881022930145e-02,-8.126944303512573242e-03,2.339500561356544495e-02,3.314485773444175720e-02,2.506795339286327362e-02,3.469218732789158821e-03,-1.380388345569372177e-02,-1.730883121490478516e-02,-3.773776814341545105e-02,-1.618839800357818604e-02,-1.749198138713836670e-02,-1.133787818253040314e-02,-5.168768018484115601e-02,3.501712158322334290e-02,-1.927916076965630054e-03,-3.516129776835441589e-02,6.592476367950439453e-02,4.800634458661079407e-03
-2.143009193241596222e-02,5.949461832642555237e-02,3.362496569752693176e-02,5.354330060072243214e-04,2.256841957569122314e-02,8.673986047506332397e-02,-7.407354656606912613e-03,1.760378829203546047e-03,1.330889202654361725e-02,3.727670386433601379e-02,8.785265684127807617e-02,-6.586338579654693604e-02,5.035905539989471436e-02,-6.904891878366470337e-02,3.236670279875397682e-03,-5.713051185011863708e-03,3.883886383846402168e-03,9.759490494616329670e-04
3.165176138281822205e-02,9.356893599033355713e-02,5.972663313150405884e-02,3.815499134361743927e-03,1.601307466626167297e-02,4.127234965562820435e-02,-1.381039712578058243e-02,-6.971748545765876770e-03,-3.167721629142761230e-02,-2.093764208257198334e-02,1.105301529169082642e-01,-1.850556023418903351e-02,5.156833678483963013e-02,-9.466438740491867065e-02,-1.004551164805889130e-02,7.978606037795543671e-03,-1.426404248923063278e-02,-1.881603524088859558e-02
3.777691349387168884e-02,2.469789795577526093e-02,9.234487079083919525e-03,6.981736514717340469e-03,2.846167888492345810e-03,1.300072856247425079e-02,2.563361451029777527e-02,-9.452215395867824554e-03,-7.778342347592115402e-03,-9.463259950280189514e-03,-4.000946879386901855e-03,5.734387412667274475e-02,3.490706160664558411e-02,-1.862189034000039101e-03,6.523678544908761978e-03,-2.138875052332878113e-02,-3.546924144029617310e-02,-4.663920402526855469e-02
7.106819748878479004e-02,7.709883898496627808e-02,-6.703454535454511642e-03,6.669832020998001099e-02,-1.083681592717766762e-03,2.594153955578804016e-02,-1.885350793600082397e-02,3.188838809728622437e-02,-4.851315170526504517e-02,-1.711190119385719299e-02,1.974918134510517120e-02,1.566642522811889648e-02,-9.175688959658145905e-03,2.749656327068805695e-03,1.993556879460811615e-02,5.599209107458591461e-03,-9.081141650676727295e-02,-2.897221222519874573e-02
1.115596741437911987e-01,4.166951775550842285e-02,-1.620130985975265503e-02,1.554983109235763550e-02,1.318905409425497055e-02,2.435543015599250793e-02,-2.660357020795345306e-02,2.784341201186180115e-02,-4.867827519774436951e-02,-5.237237364053726196e-02,1.876015588641166687e-02,8.060060790739953518e-04,7.117284927517175674e-03,-4.333055391907691956e-02,1.419509015977382660e-02,-3.835842385888099670e-02,-6.302468478679656982e-02,1.213369332253932953e-02
-5.702763795852661133e-02,-6.858982145786285400e-02,1.437360607087612152e-02,-1.012944895774126053e-02,-3.344186395406723022e-02,-8.702366030775010586e-04,2.030526474118232727e-02,-5.441234912723302841e-03,5.463883746415376663e-03,1.031804457306861877e-01,-2.099688397720456123e-03,-2.433106116950511932e-02,4.255270957946777344e-02,-9.271960705518722534e-03,-9.182690642774105072e-03,-1.247899420559406281e-02,6.977768242359161377e-02,-2.578124590218067169e-02
-3.231626749038696289e-01,-3.172571063041687012e-01,-3.880517184734344482e-02,-2.009170502424240112e-02,-3.098293207585811615e-03,-6.826692726463079453e-03,5.328543484210968018e-02,-6.783422827720642090e-02,1.713868230581283569e-01,1.877668797969818115e-01,-1.155062019824981689e-01,-1.641428470611572266e-02,-3.274058923125267029e-02,4.091648757457733154e-02,-4.240211844444274902e-02,-3.054114058613777161e-02,2.887807786464691162e-01,-4.146900027990341187e-02
5.901222303509712219e-02,5.728894099593162537e-02,1.225470798090100288e-03,-1.283231675624847412e-01,1.470291316509246826e-01,-2.476451694965362549e-01,3.170735836029052734e-01,8.043973147869110107e-02,6.317510455846786499e-02,1.747531890869140625e-01,3.041388653218746185e-02,1.318109780550003052e-01,3.628622889518737793e-01,-7.325856387615203857e-02,-1.362311933189630508e-02,-8.983374573290348053e-03,-2.642728090286254883e-01,-7.650905102491378784e-02
-2.937290444970130920e-02,-3.583681583404541016e-01,-9.650925546884536743e-02,1.481791585683822632e-01,7.164371013641357422e-02,1.544122956693172455e-02,-2.073190659284591675e-01,4.614688828587532043e-02,3.733430206775665283e-01,1.688108146190643311e-01,-2.373757213354110718e-01,-1.383294612169265747e-01,1.887609660625457764e-01,-7.195810973644256592e-02,1.649392023682594299e-02,5.734976008534431458e-02,5.131952837109565735e-02,-1.000691130757331848e-01
1.160687580704689026e-01,-1.073163226246833801e-01,3.211693605408072472e-03,-1.688843965530395508e-02,-1.100510060787200928e-01,6.416933611035346985e-03,-1.611833833158016205e-02,-7.987672463059425354e-03,-7.581116259098052979e-02,1.052803173661231995e-01,-1.804407089948654175e-01,1.262369751930236816e-02,1.725042052567005157e-02,-3.399994224309921265e-02,-4.007910378277301788e-03,1.983469352126121521e-02,6.020660325884819031e-02,-1.171257123351097107e-01
-9.407802484929561615e-03,2.750085201114416122e-03,-1.274615526199340820e-02,-6.076143309473991394e-02,-7.834567874670028687e-02,8.200918324291706085e-03,3.390482626855373383e-03,6.537129636853933334e-03,-2.951919138431549072e-01,-2.230652049183845520e-02,-4.371226299554109573e-03,6.285995244979858398e-02,-4.503319412469863892e-02,-5.131260026246309280e-03,4.813432169612497091e-04,1.300024613738059998e-02,-2.633448690176010132e-03,-3.858238831162452698e-02
-2.089250087738037109e-02,2.700662054121494293e-02,-9.942489676177501678e-03,-7.247004657983779907e-03,-2.929363632574677467e-03,1.033865064382553101e-01,1.178012602031230927e-02,4.357306752353906631e-03,-6.292987614870071411e-02,7.766145281493663788e-03,2.334937220439314842e-03,3.947909921407699585e-03,-1.557922083884477615e-02,3.156151250004768372e-02,4.011983983218669891e-03,-7.225119043141603470e-03,8.213014900684356689e-02,-2.343423897400498390e-03
3.028466366231441498e-03,3.253858536481857300e-02,-9.881640784442424774e-03,-2.684211591258645058e-03,3.476469963788986206e-02,4.739570617675781250e-02,2.651917515322566032e-03,4.659063648432493210e-03,-2.603174187242984772e-02,1.743060885928571224e-03,-2.233236469328403473e-02,5.696653970517218113e-04,5.035187304019927979e-02,3.980001062154769897e-02,4.837476182729005814e-03,6.808117497712373734e-03,-1.994088478386402130e-02,3.132706508040428162e-03
-1.878427108749747276e-03,5.123688024468719959e-04,-3.983639180660247803e-02,-1.233441662043333054e-02,3.554373234510421753e-02,3.127858787775039673e-02,1.018270035274326801e-03,8.054353296756744385e-03,-2.391320839524269104e-02,-1.620984263718128204e-02,2.182526700198650360e-02,1.330843806499615312e-04,3.081337548792362213e-02,2.617996186017990112e-02,7.987955585122108459e-03,-3.700147848576307297e-03,-4.291855543851852417e-02,9.880929719656705856e-04
1.952614784240722656e-01,4.442629870027303696e-03,-2.956157550215721130e-02,-2.849348355084657669e-03,1.429409254342317581e-02,-1.300939079374074936e-02,-5.824651569128036499e-03,2.321039093658328056e-03,-9.186715632677078247e-02,-3.135651722550392151e-02,1.858384311199188232e-01,-7.838247716426849365e-02,-6.040892563760280609e-03,1.355117745697498322e-02,1.455955090932548046e-03,-4.257602989673614502e-02,-3.497075662016868591e-02,3.163954615592956543e-02
2.432971820235252380e-02,-1.534897740930318832e-02,9.568533860146999359e-03,4.916180390864610672e-03,-1.466581714339554310e-03,1.706788502633571625e-02,-2.636672556400299072e-02,2.005603397265076637e-03,-4.192100092768669128e-02,-2.016061916947364807e-03,9.218402951955795288e-02,-4.636387526988983154e-02,7.527172099798917770e-03,-6.045468151569366455e-02,-4.828522913157939911e-03,-4.005396738648414612e-03,3.443818539381027222e-02,6.783432792872190475e-03
5.963176116347312927e-02,5.313816294074058533e-02,2.927143685519695282e-02,1.029619649052619934e-01,-4.172502830624580383e-02,3.063167631626129150e-01,-1.023351401090621948e-01,-1.019567344337701797e-02,1.269842386245727539e-01,-7.960943877696990967e-02,1.507196873426437378e-01,-9.632410109043121338e-02,2.737247049808502197e-01,-3.980251550674438477e-01,-7.911010645329952240e-03,-4.599621891975402832e-02,3.312347084283828735e-02,2.151781693100929260e-02
9.529135189950466156e-03,-4.020323976874351501e-02,-1.647255755960941315e-02,9.906062856316566467e-03,4.536765441298484802e-02,-3.115922398865222931e-02,-1.036125142127275467e-02,1.420546555891633034e-03,-2.776245959103107452e-02,-4.569313302636146545e-02,2.028837054967880249e-02,2.116835676133632660e-02,-2.766998298466205597e-02,6.175744906067848206e-02,1.167315803468227386e-02,-2.018320560455322266e-02,-2.148525789380073547e-02,1.570575295772869140e-05
-2.292296104133129120e-02,1.298345066606998444e-02,1.622708165086805820e-03,-4.100574180483818054e-03,-1.026271283626556396e-02,6.338539719581604004e-02,-2.918537147343158722e-02,-6.106344051659107208e-03,-2.458433853462338448e-03,4.841857776045799255e-02,8.374893665313720703e-02,-4.897137731313705444e-02,4.260807856917381287e-02,-7.578273862600326538e-02,-7.448659278452396393e-03,-3.717751801013946533e-02,8.880770765244960785e-03,-2.610486187040805817e-02
1.202873978763818741e-02,-1.473944541066884995e-02,-7.677288725972175598e-03,1.919887401163578033e-02,5.691731348633766174e-03,7.949357479810714722e-02,-2.069677971303462982e-02,-4.618087783455848694e-03,-3.986798599362373352e-02,1.867412030696868896e-02,1.214805170893669128e-01,-4.265245795249938965e-02,2.853520959615707397e-02,-5.884984135627746582e-02,-1.192656811326742172e-02,-6.874275207519531250e-02,3.915225155651569366e-03,-3.019815124571323395e-02
2.135049924254417419e-02,-5.691333208233118057e-04,-7.187049835920333862e-03,-3.050838038325309753e-02,1.640942320227622986e-02,-8.324868045747280121e-03,5.427293479442596436e-02,-5.485495552420616150e-03,-5.172639619559049606e-03,3.975609689950942993e-02,-3.836383298039436340e-02,7.472416013479232788e-02,2.361071482300758362e-02,2.108525671064853668e-02,-6.853497587144374847e-03,-2.479976508766412735e-03,-2.010076493024826050e-02,-6.032367050647735596e-02
9.282921254634857178e-02,3.420056402683258057e-02,-1.210649125277996063e-02,2.509482577443122864e-02,3.225489705801010132e-02,2.328216470777988434e-02,1.511866506189107895e-02,1.991745457053184509e-02,-6.772543489933013916e-02,3.936752327717840672e-04,9.866826236248016357e-03,7.133914530277252197e-02,-2.829325199127197266e-02,2.177990786731243134e-02,1.133298221975564957e-02,9.041310288012027740e-03,-5.320070311427116394e-03,-9.992302954196929932e-02
1.585717052221298218e-01,-1.408418174833059311e-03,5.615284899249672890e-04,-2.303742244839668274e-02,-1.648577488958835602e-02,2.150916121900081635e-02,5.802494287490844727e-02,-8.945927955210208893e-03,2.780812419950962067e-02,-5.293430015444755554e-02,6.506448239088058472e-02,-7.618335075676441193e-03,-3.782116109505295753e-03,4.078384023159742355e-03,-1.031163893640041351e-02,8.065018802881240845e-03,-6.189588923007249832e-03,1.725254929624497890e-03
-1.851628907024860382e-02,9.094493463635444641e-03,3.934473730623722076e-03,1.438775006681680679e-02,-3.420914057642221451e-03,-1.271579600870609283e-02,-3.843628987669944763e-02,1.874256506562232971e-02,1.873920485377311707e-02,6.834106892347335815e-02,1.080432906746864319e-02,-1.083909347653388977e-02,1.241813506931066513e-02,-5.181315168738365173e-02,1.755692996084690094e-03,-3.335002064704895020e-02,4.115482792258262634e-02,-2.524651214480400085e-02
-3.637649118900299072e-01,-1.728513240814208984e-01,1.292662173509597778e-01,3.525545448064804077e-02,5.044411495327949524e-02,-4.225198179483413696e-02,-6.151437759399414062e-02,-1.436823979020118713e-02,1.835873275995254517e-01,2.549032270908355713e-01,-1.599277704954147339e-01,-1.381765305995941162e-01,-6.638442724943161011e-02,-4.475003108382225037e-02,1.024680119007825851e-02,1.257707364857196808e-02,2.186134308576583862e-01,-2.075180970132350922e-02
-5.465351045131683350e-02,-1.476551890373229980e-01,1.187233552336692810e-01,3.272306919097900391e-02,-2.725354023277759552e-02,1.661569694988429546e-04,-2.428840249776840210e-01,-3.723867610096931458e-02,-1.050045620650053024e-02,-6.100233271718025208e-02,9.440350346267223358e-03,-1.992436349391937256e-01,-9.437950700521469116e-02,-2.479593828320503235e-02,1.352933794260025024e-02,1.701118610799312592e-02,2.696475088596343994e-01,1.089465320110321045e-01
-4.411865025758743286e-02,4.541230499744415283e-01,3.708905577659606934e-01,-8.691896684467792511e-03,-4.039358813315629959e-03,-3.925450891256332397e-02,2.578182220458984375e-01,-1.990283466875553131e-02,-1.054269075393676758e-02,-5.904431343078613281e-01,-1.047434099018573761e-02,5.066475272178649902e-01,-1.039511524140834808e-02,-1.316342409700155258e-02,-5.064628785476088524e-04,1.122868526726961136e-02,3.847220912575721741e-03,2.383440285921096802e-01
-4.521179497241973877e-01,5.779472365975379944e-02,-1.328078657388687134e-01,-2.808774122968316078e-03,1.989291608333587646e-02,-4.890540614724159241e-02,1.138478964567184448e-01,9.463425725698471069e-03,4.396800324320793152e-02,-3.653142228722572327e-02,-7.238947600126266479e-02,-6.303642690181732178e-02,-2.039529196918010712e-02,-1.237686499953269958e-01,9.462904185056686401e-03,4.499045759439468384e-02,-3.029411844909191132e-02,3.077870607376098633e-01
2.168740332126617432e-02,1.472316775470972061e-02,-8.418529294431209564e-03,-8.122467994689941406e-02,-3.992898017168045044e-02,2.445575222373008728e-02,1.546482276171445847e-02,-9.356793947517871857e-03,1.025387719273567200e-01,6.792515516281127930e-02,6.382340099662542343e-03,-1.518775969743728638e-01,1.279899571090936661e-02,4.185603559017181396e-02,6.399263162165880203e-03,-5.473602190613746643e-02,1.858710893429815769e-03,1.104579791426658630e-01
5.335953831672668457e-02,2.368406206369400024e-02,-1.648786664009094238e-02,-1.402240805327892303e-02,-7.737472187727689743e-03,1.134052723646163940e-01,-1.686860248446464539e-02,-7.087351288646459579e-03,-2.366703003644943237e-02,-1.537158153951168060e-02,1.752205006778240204e-02,-1.677408255636692047e-02,-2.956527844071388245e-02,6.674631685018539429e-02,8.582533919252455235e-04,-7.272568182088434696e-04,9.791037440299987793e-02,1.534202368929982185e-03
-1.639610622078180313e-03,3.362881764769554138e-02,4.459294024854898453e-03,-5.808733869343996048e-03,3.249647468328475952e-02,3.381565213203430176e-02,6.993307266384363174e-03,-6.374670192599296570e-04,-1.564353890717029572e-02,-5.958174820989370346e-03,-1.022056490182876587e-02,4.319506988395005465e-04,5.028612166643142700e-02,1.352382078766822815e-02,5.017551593482494354e-04,-1.688931696116924286e-02,-6.989905145019292831e-03,4.516988061368465424e-03
1.178597286343574524e-02,5.564831197261810303e-02,-2.348102442920207977e-02,8.431529626250267029e-03,3.285116702318191528e-02,-1.005196012556552887e-03,4.586698021739721298e-03,9.142359718680381775e-03,-3.462342172861099243e-02,-1.194449700415134430e-02,4.431829228997230530e-02,2.161517739295959473e-02,3.156439960002899170e-02,4.224291443824768066e-02,8.179286494851112366e-03,-1.485679484903812408e-02,-6.127919256687164307e-02,3.721891203895211220e-03
1.617005467414855957e-01,1.984835974872112274e-02,-1.890465803444385529e-02,-2.822146005928516388e-02,2.034979872405529022e-02,-6.218643859028816223e-03,1.057345513254404068e-02,-5.423906724900007248e-03,-5.649003013968467712e-02,-1.613551005721092224e-02,1.827015429735183716e-01,-5.909492447972297668e-02,-1.473053637892007828e-02,1.833401061594486237e-02,-9.284669533371925354e-03,-4.835349321365356445e-02,-3.235819935798645020e-02,1.370334997773170471e-02
1.109039317816495895e-02,-4.068885371088981628e-02,9.056460112333297729e-03,2.358928613830357790e-04,-6.025339011102914810e-03,-4.348086658865213394e-03,-2.483802288770675659e-02,7.565584965050220490e-03,-2.264769375324249268e-02,-2.647450752556324005e-02,8.000874519348144531e-02,-1.637002266943454742e-02,-1.909600454382598400e-03,-3.162256255745887756e-02,-5.910506006330251694e-03,-3.080243058502674103e-02,-1.270841155201196671e-02,-1.063835527747869492e-02
-3.633314743638038635e-03,9.615477174520492554e-02,9.231038391590118408e-03,6.545638293027877808e-02,-2.097681537270545959e-02,3.694840073585510254e-01,-1.704272180795669556e-01,-9.865240193903446198e-03,7.740274816751480103e-02,-6.069513410329818726e-02,8.320204168558120728e-02,-6.692419201135635376e-02,1.722822040319442749e-01,-2.700035274028778076e-01,-1.046087034046649933e-02,-4.971597343683242798e-02,-1.050917664542794228e-03,-6.077155098319053650e-02
-4.388679191470146179e-02,-1.949161849915981293e-02,-2.827969379723072052e-02,-8.142613805830478668e-03,-6.441749166697263718e-03,-3.328092023730278015e-02,4.032417014241218567e-02,-1.484260335564613342e-02,1.388024771586060524e-03,-1.878011785447597504e-02,-1.292763501405715942e-01,5.893720313906669617e-02,-9.402319788932800293e-02,1.317218393087387085e-01,5.144428927451372147e-03,2.076515083899721503e-04,4.563443735241889954e-02,3.609265014529228210e-02
1.179381366819143295e-02,1.603745296597480774e-02,1.546897925436496735e-02,5.079032108187675476e-02,1.431326381862163544e-02,6.939985603094100952e-02,-2.355565316975116730e-02,1.307613123208284378e-02,-2.727167308330535889e-02,-3.113372065126895905e-02,3.962991014122962952e-02,2.433424070477485657e-02,1.017819270491600037e-01,-1.095004603266716003e-01,-3.847930347546935081e-03,1.016324292868375778e-02,-2.724811434745788574e-02,-4.238390550017356873e-02
5.055134743452072144e-02,6.986428052186965942e-02,4.157407581806182861e-02,-1.442548260092735291e-02,-2.830088371410965919e-03,2.917280606925487518e-02,2.279425971210002899e-02,-2.826749114319682121e-03,2.513362653553485870e-02,-5.542926117777824402e-02,1.575150713324546814e-02,1.801653392612934113e-02,1.628931239247322083e-02,-4.211308434605598450e-02,-8.409731090068817139e-03,4.033672809600830078e-02,9.096155874431133270e-03,3.975458070635795593e-02
7.216175645589828491e-02,1.663701795041561127e-02,-1.715438067913055420e-02,-1.966840960085391998e-02,-5.762573797255754471e-03,5.065354984253644943e-03,-1.479282509535551071e-03,-8.663131855428218842e-03,-3.730863332748413086e-03,-2.893209084868431091e-02,8.760770410299301147e-02,-5.763136222958564758e-02,-1.161275082267820835e-03,-2.128036133944988251e-02,-5.486216861754655838e-03,-9.510685689747333527e-03,1.561992539791390300e-04,7.177723944187164307e-02
3.109838999807834625e-02,3.647691383957862854e-02,-2.313636243343353271e-02,-9.994773194193840027e-03,-3.278300166130065918e-02,3.318199014756828547e-04,-2.442815341055393219e-02,-9.387154132127761841e-03,1.292734406888484955e-03,-9.854572266340255737e-02,3.581701964139938354e-02,-3.563746437430381775e-02,-2.496024407446384430e-02,-8.502364158630371094e-03,1.991541823372244835e-03,2.369120903313159943e-02,1.043413206934928894e-02,1.433976590633392334e-01
1.547772437334060669e-01,5.851397290825843811e-02,-6.464148405939340591e-03,-7.048457860946655273e-03,-2.061504172161221504e-03,5.597132071852684021e-02,1.870607398450374603e-02,-1.040078140795230865e-02,-6.010792776942253113e-02,-7.897454500198364258e-02,-1.628805324435234070e-02,2.680769562721252441e-02,-1.119263563305139542e-02,-1.228186767548322678e-02,4.090332426130771637e-03,3.817143663763999939e-02,-1.942929066717624664e-02,8.032124489545822144e-03
-1.592049896717071533e-01,-7.780894637107849121e-02,7.252471894025802612e-02,-2.932006726041436195e-03,3.486354276537895203e-02,8.427283167839050293e-02,2.919635549187660217e-02,1.662562228739261627e-02,1.310249716043472290e-01,1.541921962052583694e-02,4.287718329578638077e-03,-4.873460903763771057e-02,1.009597256779670715e-02,-3.929467871785163879e-02,2.511042729020118713e-02,5.943774804472923279e-02,2.775257267057895660e-02,-8.040457963943481445e-02
-3.018358051776885986e-01,-1.798668950796127319e-01,1.501381993293762207e-01,-7.343643158674240112e-02,1.215786337852478027e-01,-1.150465160608291626e-01,-1.334297358989715576e-01,-5.312356632202863693e-03,3.145014643669128418e-01,3.379507660865783691e-01,-1.548509895801544189e-01,-1.551131010055541992e-01,9.350565820932388306e-02,-1.857800632715225220e-01,-1.432938408106565475e-02,-6.343001872301101685e-02,2.386486679315567017e-01,-2.877197265625000000e-01
-1.716615259647369385e-02,6.645672954618930817e-03,1.970764994621276855e-01,6.402675062417984009e-02,-6.167383864521980286e-02,-9.341636300086975098e-02,-6.720480918884277344e-01,-1.179562434554100037e-01,-1.905094981193542480e-01,-3.307259678840637207e-01,-1.134243421256542206e-02,-2.734065949916839600e-01,-1.711620092391967773e-01,4.527667909860610962e-02,3.637511655688285828e-02,3.889630734920501709e-02,-2.730598151683807373e-01,9.022369235754013062e-02
4.245994612574577332e-02,-3.914804458618164062e-01,-4.490487873554229736e-01,-1.724749356508255005e-01,-1.893779635429382324e-02,2.704168111085891724e-02,1.296612769365310669e-01,-2.500923573970794678e-01,4.404093623161315918e-01,1.015507355332374573e-01,9.376136213541030884e-02,5.009689554572105408e-02,-9.453061968088150024e-02,6.845708191394805908e-02,-1.144200190901756287e-01,-1.098118945956230164e-01,-3.651480078697204590e-01,-3.220943212509155273e-01
-1.962624341249465942e-01,-2.228120118379592896e-01,6.433948874473571777e-02,-2.468478633090853691e-04,5.478764697909355164e-02,-8.357611298561096191e-02,-7.059779018163681030e-02,1.819970645010471344e-02,-2.997743710875511169e-02,7.823074609041213989e-02,1.456206887960433960e-01,9.782320261001586914e-02,-5.393274128437042236e-02,5.279480013996362686e-03,3.863652702420949936e-03,-6.704640388488769531e-02,1.239190995693206787e-01,-2.170837670564651489e-01
-3.389203338883817196e-04,-2.647420391440391541e-02,1.862194947898387909e-02,1.289412230253219604e-01,5.830895155668258667e-02,-3.296382725238800049e-02,-3.206039592623710632e-02,2.473121508955955505e-03,-5.262897014617919922e-01,-3.983663022518157959e-02,-1.035967748612165451e-02,1.034210249781608582e-01,-1.455048331990838051e-03,-2.665197849273681641e-02,-1.937659829854965210e-02,2.516769804060459137e-02,3.314228355884552002e-02,-8.876100182533264160e-02
-1.747446320950984955e-02,4.260165616869926453e-03,-1.280577573925256729e-02,2.170397341251373291e-02,5.524367094039916992e-03,7.441641297191381454e-03,4.707637242972850800e-03,6.591840647161006927e-03,-1.061194613575935364e-01,-6.003062240779399872e-03,-1.878252252936363220e-02,1.629169844090938568e-02,8.997789584100246429e-03,-1.222096290439367294e-02,4.731751047074794769e-03,-9.885109961032867432e-03,1.218981109559535980e-02,3.977211192250251770e-03
4.150588996708393097e-03,4.442402627319097519e-03,7.339465082623064518e-04,-1.016506832093000412e-02,-6.148534826934337616e-03,8.191647008061408997e-03,3.151537850499153137e-03,7.387758814729750156e-04,-4.733723029494285583e-02,-3.090131562203168869e-03,1.903246971778571606e-03,3.015040419995784760e-03,2.634544158354401588e-03,9.344713762402534485e-03,2.470783190801739693e-03,6.813306827098131180e-03,-4.165074278716929257e-05,3.060391405597329140e-03
-3.974434453994035721e-03,-4.127948079258203506e-03,2.234549634158611298e-02,4.116147756576538086e-03,4.907161463052034378e-03,-2.738978248089551926e-03,-4.438145086169242859e-03,-1.667392556555569172e-03,-4.365025088191032410e-03,4.726596816908568144e-04,2.189450198784470558e-03,3.080276306718587875e-03,1.061642821878194809e-02,1.941929943859577179e-02,-9.442379814572632313e-05,-1.071629580110311508e-02,1.602125912904739380e-02,-4.961404018104076385e-03
