-5.072227213531732559e-03,-5.966781172901391983e-04,-2.322905324399471283e-02,2.773599233478307724e-03,5.346203106455504894e-04
-1.962780505418777466e-01,2.263505384325981140e-02,1.604647189378738403e-01,-8.564257621765136719e-02,1.361190527677536011e-01
-2.980041801929473877e-01,-6.800959110260009766e-01,9.899830073118209839e-02,-2.218061871826648712e-02,1.793340444564819336e-01
-1.397280246019363403e-01,2.223157137632369995e-01,1.144419685006141663e-01,-6.443017721176147461e-02,5.699274688959121704e-02
4.515810608863830566e-01,4.130009114742279053e-01,-1.038262099027633667e-01,5.098356399685144424e-03,-2.011302113533020020e-01
1.158741712570190430e-01,-6.813822686672210693e-02,-1.536905020475387573e-01,6.087358668446540833e-02,-4.815283045172691345e-02
-1.217871829867362976e-01,1.133873984217643738e-01,1.634261906147003174e-01,-6.915803998708724976e-02,5.133683606982231140e-02
-3.881528377532958984e-01,-4.418467357754707336e-02,9.594657272100448608e-02,-4.457606002688407898e-02,2.764151990413665771e-01
-6.181684881448745728e-02,5.194521322846412659e-02,1.635655313730239868e-01,1.059145852923393250e-01,-1.455546915531158447e-01
-2.589461803436279297e-01,2.751350998878479004e-01,-1.427527070045471191e-01,-2.248245626688003540e-01,1.837377697229385376e-01
-9.310079365968704224e-02,-1.646549850702285767e-01,2.215666323900222778e-01,1.751809269189834595e-01,-5.672312900424003601e-02
-1.781300753355026245e-01,-3.802486881613731384e-02,1.569632887840270996e-01,9.519141167402267456e-02,-3.881119191646575928e-02
-2.616300582885742188e-01,-1.053539663553237915e-01,6.795064359903335571e-02,-5.795854702591896057e-02,3.404258191585540771e-01
-1.175967678427696228e-01,1.812362819910049438e-01,1.992484629154205322e-01,1.293698251247406006e-01,-2.000672370195388794e-01
2.144269496202468872e-01,2.444086819887161255e-01,-1.319395154714584351e-01,6.189532950520515442e-02,-3.089487254619598389e-01
1.546416878700256348e-01,-1.842060834169387817e-01,1.138348728418350220e-01,1.309815496206283569e-01,-6.324288249015808105e-02
4.419749081134796143e-01,-3.081573918461799622e-02,1.839360445737838745e-01,1.540839485824108124e-02,-1.384634226560592651e-01
6.021524071693420410e-01,5.785097926855087280e-02,-8.168125152587890625e-02,1.241207774728536606e-02,-1.644528955221176147e-01
5.007436275482177734e-01,1.485368013381958008e-01,-7.890541106462478638e-02,-2.278193458914756775e-02,-1.571581810712814331e-01
-6.352503597736358643e-02,1.839076429605484009e-01,-8.475251495838165283e-02,-2.497224323451519012e-02,-6.715906411409378052e-02
-7.769195362925529480e-03,-1.490960419178009033e-01,3.159871399402618408e-01,1.295308470726013184e-01,-7.971048355102539062e-02
-1.231174245476722717e-01,-9.016258716583251953e-01,7.133670896291732788e-02,3.646981203928589821e-03,1.614937633275985718e-01
4.428640380501747131e-02,-2.282634526491165161e-01,7.416931539773941040e-02,5.730617791414260864e-02,5.308666080236434937e-02
-3.199161291122436523e-01,-2.424262836575508118e-02,4.973460454493761063e-03,-7.582518458366394043e-02,3.061007261276245117e-01
-1.361651569604873657e-01,-9.062776565551757812e-01,6.494446098804473877e-02,2.474788390100002289e-02,1.326844841241836548e-01
2.931001782417297363e-01,-1.636729203164577484e-02,4.860740900039672852e-02,-3.607845678925514221e-02,-6.085059139877557755e-03
-6.463629007339477539e-02,-3.784836530685424805e-01,1.051419079303741455e-01,-2.621823363006114960e-02,2.113739252090454102e-01
-1.650074124336242676e-01,-1.102716624736785889e-01,2.736407518386840820e-01,-1.960483565926551819e-02,9.332624077796936035e-02
1.187088564038276672e-01,-6.568011641502380371e-02,-8.412399888038635254e-02,6.530357152223587036e-02,-5.431066453456878662e-02
-1.193297356367111206e-01,-8.393892049789428711e-01,5.483972653746604919e-02,1.477277744561433792e-02,1.363375782966613770e-01
-7.778383791446685791e-02,-6.040799617767333984e-01,6.028050556778907776e-02,8.814753964543342590e-03,1.404035985469818115e-01
4.751544073224067688e-02,-1.487818062305450439e-01,1.359712332487106323e-01,-5.406474322080612183e-02,2.139887362718582153e-01
-1.050557121634483337e-01,9.276445209980010986e-02,2.881475985050201416e-01,1.043206751346588135e-01,-1.663059741258621216e-01
-6.868097931146621704e-02,5.126360654830932617e-01,7.361196726560592651e-02,-3.964876011013984680e-02,-2.574663050472736359e-02
1.687231808900833130e-01,4.809561744332313538e-02,-6.799012422561645508e-02,4.769821465015411377e-02,-3.223015367984771729e-01
-5.556241795420646667e-02,-1.199535205960273743e-01,1.226177439093589783e-01,-6.114231422543525696e-02,2.640149593353271484e-01
-7.196725904941558838e-02,7.681133598089218140e-02,-3.728986531496047974e-02,7.265827804803848267e-02,-1.156382709741592407e-01
2.081117630004882812e-01,8.258771151304244995e-02,-1.073449030518531799e-01,4.590569064021110535e-02,-3.243982195854187012e-01
-1.426887065172195435e-01,9.307485073804855347e-03,1.343194097280502319e-01,-4.739240556955337524e-02,7.869436591863632202e-02
-2.798344194889068604e-01,9.998919814825057983e-02,-2.613267302513122559e-01,-1.042839959263801575e-01,1.642109155654907227e-01
-1.857829391956329346e-01,-3.115651309490203857e-01,8.927977830171585083e-02,5.538253858685493469e-02,1.423864215612411499e-01
-3.592215105891227722e-02,-3.427921533584594727e-01,7.470487803220748901e-02,-1.217961870133876801e-02,1.556712836027145386e-01
3.257631361484527588e-01,-5.630959570407867432e-02,2.327770553529262543e-02,1.215666234493255615e-01,-2.731363773345947266e-01
-1.411277204751968384e-01,-3.776613473892211914e-01,7.334689050912857056e-02,-4.110033065080642700e-02,2.246489524841308594e-01
-9.860876016318798065e-03,-2.583443932235240936e-02,-2.401828765869140625e-01,2.779097855091094971e-02,1.167095918208360672e-02
-9.225248545408248901e-02,2.832947075366973877e-01,-2.257246226072311401e-01,-2.477459460496902466e-01,1.533564180135726929e-01
-1.929803937673568726e-01,2.278564125299453735e-01,-1.777470856904983521e-01,-2.177936732769012451e-01,1.728167980909347534e-01
-4.556279163807630539e-04,-5.819366574287414551e-01,-2.022162545472383499e-03,-1.387158688157796860e-02,1.261065304279327393e-01
1.422444581985473633e-01,5.393239855766296387e-01,-6.498043239116668701e-02,4.473608359694480896e-02,-2.015264183282852173e-01
-1.054013073444366455e-01,4.742728769779205322e-01,6.525807082653045654e-02,-6.991941481828689575e-02,1.788059808313846588e-02
-2.181145995855331421e-01,-2.878135740756988525e-01,1.142314374446868896e-01,8.955473452806472778e-02,1.027649566531181335e-01
2.858310379087924957e-02,1.825369745492935181e-01,-9.118983894586563110e-02,4.955276474356651306e-02,-2.180412858724594116e-01
-2.345399558544158936e-02,1.005387008190155029e-01,-1.062577068805694580e-01,6.810417026281356812e-02,-1.507922410964965820e-01
-2.216687053442001343e-01,2.286288440227508545e-01,-1.341011077165603638e-01,-1.881403326988220215e-01,1.265998184680938721e-01
1.234156191349029541e-01,-2.692551910877227783e-01,1.508898288011550903e-01,1.735077798366546631e-01,-6.750809401273727417e-02
4.201623797416687012e-02,2.982239425182342529e-01,-7.144607603549957275e-02,2.033885009586811066e-02,-1.469587087631225586e-01
3.831376880407333374e-02,1.235269661992788315e-02,1.414997130632400513e-01,-5.446160957217216492e-02,1.648128964006900787e-02
-3.209331631660461426e-02,2.773715881630778313e-03,-3.612457215785980225e-01,6.834115833044052124e-03,3.640156984329223633e-02
2.704601883888244629e-01,-1.102874130010604858e-01,1.581927090883255005e-01,8.432067185640335083e-02,-9.310293942689895630e-02
-9.666509926319122314e-02,-3.089471533894538879e-02,5.270021036267280579e-03,1.926901936531066895e-02,5.630745366215705872e-02
1.778144575655460358e-02,2.708883285522460938e-01,-5.660923570394515991e-02,5.681848526000976562e-02,-1.901596933603286743e-01
1.692205481231212616e-02,7.695163488388061523e-01,-1.332567632198333740e-01,-1.691902428865432739e-01,5.573319736868143082e-03
2.600929141044616699e-01,-8.644965291023254395e-02,1.514604538679122925e-01,4.533835873007774353e-02,-7.483427226543426514e-02
5.665361881256103516e-01,1.029205769300460815e-01,-6.920581310987472534e-02,5.598940327763557434e-02,-2.310901433229446411e-01
2.125791162252426147e-01,1.000000000000000000e+00,-8.490110933780670166e-02,-9.734431281685829163e-03,-1.739360541105270386e-01
-2.403146326541900635e-01,1.004049107432365417e-01,-1.330682784318923950e-01,-6.863573193550109863e-02,8.286246657371520996e-02
4.143966138362884521e-01,2.656882405281066895e-01,-8.012349158525466919e-02,4.981866851449012756e-02,-1.813778281211853027e-01
1.325835101306438446e-02,1.850010454654693604e-01,-7.935424149036407471e-02,6.562662124633789062e-02,-2.230984270572662354e-01
1.079021990299224854e-01,-4.926322773098945618e-02,3.747014403343200684e-01,1.466745417565107346e-02,-6.033475697040557861e-02
-1.752334833145141602e-01,8.597660064697265625e-02,-9.997601062059402466e-02,-4.499583318829536438e-02,5.221751332283020020e-02
1.148743703961372375e-01,-3.895525634288787842e-01,2.087924927473068237e-01,2.202167659997940063e-01,-1.089592427015304565e-01
-1.707038730382919312e-01,-4.700268805027008057e-01,8.286290615797042847e-02,6.599537283182144165e-02,1.111827418208122253e-01
-9.558577835559844971e-02,8.685904741287231445e-02,3.387348726391792297e-02,-4.350380972027778625e-02,4.690706729888916016e-02
6.463626027107238770e-02,6.132216006517410278e-02,8.293418586254119873e-02,-3.470392525196075439e-02,-3.053801693022251129e-02
-6.258951127529144287e-02,-4.706618189811706543e-01,6.494574993848800659e-02,-8.589290082454681396e-03,1.621782481670379639e-01
-4.468579217791557312e-02,3.729221522808074951e-01,3.375262022018432617e-02,-2.949764486402273178e-03,-7.781942933797836304e-02
-1.119844838976860046e-01,3.416520357131958008e-01,7.016828656196594238e-02,-9.333898127079010010e-02,3.548052161931991577e-02
-4.367068409919738770e-02,2.240084856748580933e-01,8.873076736927032471e-02,-4.853206127882003784e-02,-3.359835594892501831e-02
1.880866885185241699e-01,3.320924937725067139e-01,-1.578793823719024658e-01,3.580867126584053040e-02,-2.991355061531066895e-01
1.891607046127319336e-01,2.615402080118656158e-02,-1.132074818015098572e-01,3.603285551071166992e-02,-2.359350919723510742e-01
5.625876188278198242e-01,1.899237781763076782e-01,-7.518789172172546387e-02,7.886112481355667114e-02,-2.139358073472976685e-01
2.208927124738693237e-01,1.455369312316179276e-02,5.308518931269645691e-02,-3.924293816089630127e-02,-4.026697948575019836e-02
8.099189400672912598e-02,4.121337831020355225e-01,-9.941021353006362915e-02,-7.401696406304836273e-03,-1.622121185064315796e-01
-7.210859656333923340e-02,-5.479029417037963867e-01,1.844859421253204346e-01,1.841084808111190796e-01,-2.079661749303340912e-02
1.081566587090492249e-01,1.390995979309082031e-01,-8.986968547105789185e-02,5.904687941074371338e-02,-2.345183640718460083e-01
-2.790649980306625366e-02,4.319295287132263184e-02,-4.294344410300254822e-02,6.008815392851829529e-02,-7.938154041767120361e-02
-1.065820008516311646e-01,-1.634949073195457458e-02,-5.654041469097137451e-02,5.640653148293495178e-02,-3.873223671689629555e-03
-2.152311988174915314e-02,-1.630643457174301147e-01,2.365463972091674805e-01,1.942364722490310669e-01,-1.235576942563056946e-01
-1.040432676672935486e-01,-3.333927318453788757e-02,2.978493273258209229e-02,6.105856224894523621e-02,1.144852675497531891e-02
-2.511368989944458008e-01,2.180439531803131104e-01,-1.724637299776077271e-01,-1.836149692535400391e-01,1.346586346626281738e-01
7.811706513166427612e-02,1.504652500152587891e-01,-1.156009361147880554e-01,5.182391405105590820e-02,-2.405070066452026367e-01
-1.498836744576692581e-02,-3.526481389999389648e-01,1.037963479757308960e-01,-2.769395359791815281e-04,1.639266014099121094e-01
-7.874905318021774292e-02,-3.714867830276489258e-01,9.300621598958969116e-02,-2.931882627308368683e-02,1.968712508678436279e-01
1.299976743757724762e-02,2.090565674006938934e-02,-1.140427496284246445e-02,-5.236256122589111328e-02,8.062449842691421509e-02
1.717584431171417236e-01,-2.462039329111576080e-02,3.747922778129577637e-01,1.126692257821559906e-02,-8.985492587089538574e-02
-4.839013889431953430e-02,-2.933070361614227295e-01,7.876179367303848267e-02,-1.148303225636482239e-02,1.543119549751281738e-01
-2.337623983621597290e-01,-2.833709418773651123e-01,1.226038634777069092e-01,-4.664968326687812805e-02,2.543985247611999512e-01
-2.020989656448364258e-01,6.223611067980527878e-03,2.112346887588500977e-02,-5.652728676795959473e-02,2.214010804891586304e-01
-1.983635127544403076e-03,-4.627375304698944092e-01,1.375977993011474609e-01,1.869761943817138672e-01,-2.644849009811878204e-02
5.775355920195579529e-02,-1.515842825174331665e-01,-8.613605052232742310e-02,5.736730247735977173e-02,1.650864072144031525e-02
-5.043275356292724609e-01,-4.328375682234764099e-02,9.463261067867279053e-02,-4.267499223351478577e-02,2.201740145683288574e-01
-8.161710947751998901e-02,8.813069015741348267e-02,3.178645670413970947e-02,-2.570546977221965790e-02,2.927592955529689789e-02
7.345498353242874146e-02,-5.769193917512893677e-02,-1.725692152976989746e-01,4.962524026632308960e-02,-2.869211137294769287e-02
1.836543679237365723e-01,-8.217057585716247559e-02,-1.377110779285430908e-01,-7.422904670238494873e-02,1.101793274283409119e-01
-2.944538891315460205e-01,-4.144569337368011475e-01,1.042343303561210632e-01,-3.271544352173805237e-02,2.319213896989822388e-01
-1.145492717623710632e-01,-5.483009815216064453e-01,8.619505167007446289e-02,-6.026470102369785309e-03,1.826961189508438110e-01
1.878990083932876587e-01,-1.146052330732345581e-01,1.281648278236389160e-01,8.791146427392959595e-02,-6.529610604047775269e-02
3.486452698707580566e-01,7.735123485326766968e-02,-6.035344675183296204e-02,5.580374225974082947e-02,-3.656556308269500732e-01
9.949859976768493652e-02,4.649567604064941406e-02,-1.281843036413192749e-01,5.216692015528678894e-02,-9.792756289243698120e-02
1.031368821859359741e-01,8.851315826177597046e-02,-2.316793948411941528e-01,-6.878124922513961792e-02,-9.975295513868331909e-03
1.080703064799308777e-01,-1.389137804508209229e-01,2.575304806232452393e-01,1.315450519323348999e-01,-1.370796561241149902e-01
1.604845821857452393e-01,-6.957167387008666992e-02,1.697392314672470093e-01,1.757298558950424194e-01,-2.803148925304412842e-01
-4.215891938656568527e-03,-1.214243099093437195e-01,-1.327079534530639648e-01,7.737193256616592407e-03,7.238054275512695312e-02
-2.962341308593750000e-01,1.491132378578186035e-01,-1.643352061510086060e-01,-1.446909755468368530e-01,1.523564457893371582e-01
8.741188794374465942e-03,5.271668359637260437e-02,1.872154176235198975e-01,-1.520840637385845184e-02,-5.434797704219818115e-02
1.008554920554161072e-01,7.481188178062438965e-01,-7.474432885646820068e-02,-1.833689957857131958e-02,-1.566923260688781738e-01
9.973961114883422852e-02,9.161597490310668945e-01,-6.708271801471710205e-02,-3.950372710824012756e-02,-1.217206716537475586e-01
-8.577138930559158325e-02,2.642858326435089111e-01,-2.194232940673828125e-01,-2.400827556848526001e-01,1.477246731519699097e-01
-2.811048328876495361e-01,-7.902199625968933105e-01,9.266815334558486938e-02,1.608055084943771362e-02,1.818457841873168945e-01
2.390078008174896240e-01,-1.562723331153392792e-02,1.289845705032348633e-01,-3.305147215723991394e-02,-4.686080291867256165e-02
-1.142922788858413696e-01,-2.682942748069763184e-01,1.694975048303604126e-01,2.322768121957778931e-01,-5.062462389469146729e-02
-1.821375042200088501e-01,9.148621559143066406e-02,-1.138545200228691101e-01,-6.008289009332656860e-02,6.334473192691802979e-02
-1.634021252393722534e-01,-1.547434329986572266e-01,6.837879866361618042e-02,3.535539284348487854e-02,1.221730262041091919e-01
-5.948379635810852051e-02,-2.570988982915878296e-02,-2.174277324229478836e-03,5.071780458092689514e-02,-3.639343753457069397e-02
-1.053649634122848511e-01,3.933510929346084595e-02,2.177666425704956055e-01,-4.886448755860328674e-02,3.803374245762825012e-02
1.591264158487319946e-01,-6.347048282623291016e-02,1.310830861330032349e-01,-5.163493379950523376e-02,5.032184720039367676e-02
2.886274643242359161e-02,-2.211122363805770874e-01,-7.120975106954574585e-02,5.164422839879989624e-02,4.319570213556289673e-02
