-6.420716643333435059e-02,4.040306434035301208e-02,-1.092860400676727295e-01,2.112131007015705109e-02,2.013269439339637756e-02
2.018285682424902916e-03,8.262618444859981537e-03,1.763727329671382904e-02,7.286476437002420425e-03,1.062402501702308655e-02
-3.330522775650024414e-01,6.779767572879791260e-02,-2.434648424386978149e-01,3.360463678836822510e-02,3.834914788603782654e-02
-1.748129841871559620e-03,-5.302503239363431931e-03,-1.613957621157169342e-02,-5.185460206121206284e-03,-1.065777707844972610e-02
2.522264420986175537e-02,-3.469726443290710449e-02,4.371270239353179932e-01,-1.852160505950450897e-02,-1.859182864427566528e-02
-3.807797620538622141e-04,1.752626337110996246e-02,3.220546990633010864e-02,1.523210480809211731e-02,1.997834071516990662e-02
-3.295857012271881104e-01,-5.253277420997619629e-01,1.859475374221801758e-01,-3.575929701328277588e-01,9.094306230545043945e-01
3.853754401206970215e-01,1.533627361059188843e-01,-9.967172145843505859e-02,1.029959097504615784e-01,-3.391138613224029541e-01
1.009200792759656906e-02,3.841813653707504272e-03,-4.977242276072502136e-02,4.515909589827060699e-03,-2.247636439278721809e-03
-4.989480134099721909e-03,3.143816487863659859e-03,2.814169228076934814e-02,3.208323847502470016e-03,6.404388230293989182e-03
-6.953015327453613281e-01,4.576916992664337158e-01,-3.412725627422332764e-01,6.727009266614913940e-02,-2.531690597534179688e-01
-6.124920211732387543e-03,-9.390509803779423237e-04,1.134874951094388962e-02,9.795058285817503929e-04,-1.869183965027332306e-03
-2.390707433223724365e-01,-4.865969717502593994e-01,3.019829690456390381e-01,5.893144384026527405e-02,4.382781088352203369e-01
4.230151418596506119e-03,2.720766002312302589e-03,-5.117745604366064072e-03,-4.714990209322422743e-04,4.698873963207006454e-03
-2.681514248251914978e-02,-1.342426519840955734e-02,4.618054255843162537e-02,-8.826546370983123779e-03,-8.285785093903541565e-03
6.808198988437652588e-03,6.565421354025602341e-03,-1.271246583200991154e-03,7.752907928079366684e-03,3.537312848493456841e-03
7.214847952127456665e-03,2.139954641461372375e-02,5.713523365557193756e-03,1.697256416082382202e-02,1.958607882261276245e-02
2.975325845181941986e-02,2.850447408854961395e-02,1.234520878642797470e-02,3.156419098377227783e-02,2.485200017690658569e-02
4.749371111392974854e-02,4.454503580927848816e-02,-7.878588438034057617e-01,4.195893183350563049e-02,4.257748648524284363e-02
7.726456038653850555e-03,3.504052756397868507e-06,-1.035799738019704819e-02,2.464871155098080635e-03,-8.026124560274183750e-04
-1.166459359228610992e-02,-3.681974951177835464e-03,-4.021346569061279297e-02,-3.510406706482172012e-03,-8.983921259641647339e-03
4.715172201395034790e-02,4.072840809822082520e-01,4.931870102882385254e-02,-3.624347448348999023e-01,7.352700084447860718e-02
5.895249545574188232e-03,1.127397525124251842e-03,-2.617620676755905151e-02,3.182447282597422600e-03,-2.813542028889060020e-03
8.040999993681907654e-03,1.700612530112266541e-02,4.129661247134208679e-02,1.800350286066532135e-02,2.328548952937126160e-02
1.043483689427375793e-01,-1.375559270381927490e-01,3.247146606445312500e-01,-1.532542407512664795e-01,2.266508489847183228e-01
1.322395261377096176e-02,8.268306963145732880e-03,-1.141355838626623154e-02,9.539291262626647949e-03,7.850319147109985352e-03
2.492960542440414429e-02,1.224412117153406143e-02,-7.662363350391387939e-02,3.427606076002120972e-03,5.770745687186717987e-03
7.040504831820726395e-03,3.879391355440020561e-03,-1.018660375848412514e-03,5.132681690156459808e-03,7.887065410614013672e-03
-2.353626787662506104e-01,3.105774149298667908e-02,5.898045301437377930e-01,6.533197127282619476e-03,7.471574004739522934e-03
7.589180022478103638e-03,2.308278158307075500e-02,-3.643294423818588257e-02,2.188487909734249115e-02,1.935210824012756348e-02
1.580113358795642853e-02,6.161707919090986252e-03,-1.977362111210823059e-02,2.486792393028736115e-03,7.333318353630602360e-04
-3.432148396968841553e-01,1.696352362632751465e-01,-2.795939445495605469e-01,6.514284759759902954e-02,1.920745335519313812e-02
1.008647680282592773e-02,1.743214204907417297e-02,-4.973881691694259644e-02,1.956996507942676544e-02,1.518935058265924454e-02
9.629384428262710571e-02,-4.745093882083892822e-01,-6.256210617721080780e-03,4.418626055121421814e-02,2.978756129741668701e-01
7.703996300697326660e-01,-5.408096909523010254e-01,2.071940898895263672e-01,1.948291957378387451e-01,-2.105557173490524292e-02
3.107673525810241699e-01,6.923315674066543579e-02,1.190641894936561584e-01,-3.413884341716766357e-02,-1.413174420595169067e-01
-2.264633588492870331e-02,-1.742383092641830444e-02,2.730816602706909180e-02,-1.475456450134515762e-02,-1.568866148591041565e-02
-2.423351444303989410e-02,1.528714131563901901e-02,1.185783743858337402e-01,3.097365610301494598e-02,3.482989221811294556e-02
-3.549968532752245665e-04,1.336596440523862839e-02,3.880593925714492798e-02,1.816736161708831787e-02,2.111420407891273499e-02
9.370078146457672119e-02,-6.105000525712966919e-02,3.652520477771759033e-01,-3.696627914905548096e-02,-3.181057050824165344e-02
6.646287627518177032e-03,1.835791766643524170e-02,-4.222373664379119873e-02,2.062248438596725464e-02,1.545930281281471252e-02
4.818541556596755981e-02,-2.669493481516838074e-02,-1.240022107958793640e-01,-2.080297283828258514e-02,-2.066058851778507233e-02
-1.250180751085281372e-01,3.571381568908691406e-01,-2.297514975070953369e-01,-1.345284134149551392e-01,-1.146860644221305847e-01
8.075364166870713234e-04,-6.768207065761089325e-03,-2.495591714978218079e-02,-5.000044126063585281e-03,-6.404861342161893845e-03
3.324831486679613590e-04,7.037654519081115723e-03,2.038919739425182343e-02,3.989288583397865295e-03,5.452902056276798248e-03
1.002141647040843964e-02,1.764612831175327301e-02,4.351863265037536621e-02,2.259782701730728149e-02,2.347809448838233948e-02
7.413660641759634018e-03,2.122990554198622704e-03,3.750414401292800903e-02,2.517895540222525597e-03,7.417980581521987915e-03
-1.094829663634300232e-02,-1.399609260261058807e-02,-1.675579696893692017e-02,-1.381988637149333954e-02,-1.736677438020706177e-02
3.597386553883552551e-02,2.346914820373058319e-02,-2.425460144877433777e-02,-3.605097765102982521e-03,-4.118562676012516022e-03
2.058315426111221313e-01,-2.996063977479934692e-02,2.570487558841705322e-01,-4.955146834254264832e-02,-5.110970512032508850e-02
-1.661110110580921173e-02,-4.155852273106575012e-02,-4.707591980695724487e-02,-4.312361031770706177e-02,-4.756017029285430908e-02
-1.720374226570129395e-01,7.197913527488708496e-01,-6.459500640630722046e-02,-2.344053089618682861e-01,-2.407282590866088867e-01
-7.646798621863126755e-03,-8.581092581152915955e-03,-1.634041965007781982e-02,-9.052583947777748108e-03,-7.634348236024379730e-03
4.928265213966369629e-01,-2.987895309925079346e-01,2.506469786167144775e-01,1.419271677732467651e-01,-8.705781400203704834e-02
-1.693352870643138885e-02,-3.813036158680915833e-02,1.105616912245750427e-01,-3.602611273527145386e-02,-3.225863352417945862e-02
3.395385295152664185e-02,1.953014917671680450e-02,-1.028284355998039246e-01,1.656870730221271515e-02,1.062119193375110626e-02
-1.186054497957229614e-01,4.240133240818977356e-02,-3.511384725570678711e-01,2.955222874879837036e-02,3.436375781893730164e-02
-1.080159563571214676e-02,-4.441642202436923981e-03,2.622147276997566223e-02,-3.578071715310215950e-03,-1.159630948677659035e-03
1.692254543304443359e-01,-3.706681355834007263e-02,-3.281127810478210449e-01,-1.602970762178301811e-03,4.778513219207525253e-03
-1.385578699409961700e-02,-1.171472202986478806e-02,3.016053512692451477e-02,-8.374949917197227478e-03,-9.253983385860919952e-03
-1.518084574490785599e-02,-1.752098463475704193e-02,3.111920356750488281e-01,-9.295007213950157166e-03,-2.590941963717341423e-03
-2.486298047006130219e-02,-3.798682615160942078e-02,1.475273445248603821e-02,-4.074144363403320312e-02,-3.754261136054992676e-02
-4.216378331184387207e-01,-4.403996765613555908e-01,1.081432551145553589e-01,1.210785582661628723e-01,3.160501718521118164e-01
-1.169395353645086288e-02,-1.002261228859424591e-02,3.549084067344665527e-02,-9.560138918459415436e-03,-4.116637632250785828e-03
1.578398607671260834e-02,1.022005267441272736e-02,-1.777445711195468903e-02,7.331209722906351089e-03,6.808848120272159576e-03
1.957418769598007202e-02,1.328244432806968689e-02,-2.675042301416397095e-02,1.245743222534656525e-02,6.214360706508159637e-03
-9.226799756288528442e-02,-3.635908663272857666e-02,3.730121552944183350e-01,-7.758560590445995331e-03,-2.325303386896848679e-03
8.423066698014736176e-03,8.986406959593296051e-03,2.267977781593799591e-02,6.898319814354181290e-03,1.187640801072120667e-02
1.762597262859344482e-01,-3.926870226860046387e-01,3.363130986690521240e-01,8.273003250360488892e-02,7.886356860399246216e-02
-1.048664376139640808e-01,4.198374599218368530e-02,-4.190321266651153564e-01,2.588308043777942657e-02,2.193281985819339752e-02
7.671822328120470047e-03,-6.017245817929506302e-03,2.512638866901397705e-01,3.422532754484564066e-04,7.836635224521160126e-03
2.551132142543792725e-01,-2.807131707668304443e-01,2.181973606348037720e-01,3.619273379445075989e-02,6.903528422117233276e-02
2.430687285959720612e-02,-6.909587234258651733e-02,4.794792532920837402e-01,-4.861661791801452637e-02,-4.654151201248168945e-02
1.294723004102706909e-01,4.707215130329132080e-01,-8.877672255039215088e-02,-3.258246481418609619e-01,4.651315510272979736e-02
4.655656218528747559e-02,3.887969553470611572e-01,5.830813199281692505e-02,-1.136120110750198364e-01,-2.054852694272994995e-01
3.676659893244504929e-03,9.858592413365840912e-03,-1.393553614616394043e-02,1.300595980137586594e-02,9.224982932209968567e-03
-1.328017264604568481e-01,-3.615286648273468018e-01,8.712349832057952881e-02,-9.247578680515289307e-02,4.267655313014984131e-01
7.254866957664489746e-01,1.553122103214263916e-01,-1.044798418879508972e-01,8.988365530967712402e-03,-3.918207287788391113e-01
3.193430304527282715e-01,3.785634636878967285e-01,-3.153425753116607666e-01,-7.237840443849563599e-02,-2.844372987747192383e-01
-7.714305073022842407e-02,-1.422700006514787674e-02,5.281295776367187500e-01,-2.567791193723678589e-02,-3.059237077832221985e-02
-2.217835932970046997e-01,5.300201848149299622e-02,-3.771415948867797852e-01,2.828714810311794281e-02,2.465695142745971680e-02
2.439948730170726776e-02,2.087812498211860657e-02,-2.679419517517089844e-02,1.699755713343620300e-02,1.809343323111534119e-02
-4.537320230156183243e-03,-1.304251886904239655e-02,-2.607199177145957947e-02,-1.101454813033342361e-02,-1.603511162102222443e-02
-5.341982003301382065e-03,-1.077933423221111298e-02,2.664194675162434578e-03,-9.364957921206951141e-03,-9.846704080700874329e-03
1.403741911053657532e-02,4.653806332498788834e-03,-3.273374959826469421e-02,4.722236655652523041e-03,-9.083548211492598057e-04
-6.598103046417236328e-02,-3.731730580329895020e-02,6.625989675521850586e-01,-3.851874917745590210e-02,-4.108966514468193054e-02
2.839986607432365417e-02,-1.817513257265090942e-02,1.655017137527465820e-01,-1.819257251918315887e-02,-1.239436492323875427e-02
-8.704222738742828369e-03,-1.474898029118776321e-02,3.323334455490112305e-02,-1.332903001457452774e-02,-1.414616126567125320e-02
-2.816388309001922607e-01,2.945626676082611084e-01,-2.668413817882537842e-01,-9.626562893390655518e-02,-2.824742347002029419e-03
-1.928700208663940430e-01,-2.036394029855728149e-01,1.796583235263824463e-01,1.117760986089706421e-01,4.882425069808959961e-02
-2.040050774812698364e-01,5.321269854903221130e-02,-1.095753386616706848e-01,3.081925213336944580e-02,2.351921983063220978e-02
-1.693353243172168732e-02,3.288119100034236908e-03,5.940648913383483887e-02,3.714807331562042236e-03,6.184487137943506241e-03
-4.242163896560668945e-01,-3.223965167999267578e-01,-5.995082855224609375e-02,2.977724075317382812e-01,-7.087481021881103516e-02
2.446494065225124359e-03,4.675220698118209839e-02,-4.268357753753662109e-01,4.388699308037757874e-02,4.231127351522445679e-02
5.847911350429058075e-03,-2.233520150184631348e-02,-5.312171950936317444e-02,-2.166330255568027496e-02,-2.452905103564262390e-02
1.036819368600845337e-01,-2.461801096796989441e-02,1.264252513647079468e-01,-3.388081490993499756e-02,-3.078663162887096405e-02
-2.202916443347930908e-01,2.336980253458023071e-01,-1.151669956743717194e-02,9.616115689277648926e-02,-2.233814001083374023e-01
-3.863939046859741211e-01,-1.686560809612274170e-01,6.495960354804992676e-01,5.223511904478073120e-02,5.571269243955612183e-02
-1.067913416773080826e-02,-2.010916545987129211e-02,5.824397131800651550e-02,-1.859442703425884247e-02,-1.658794097602367401e-02
1.295468397438526154e-02,-1.220211945474147797e-02,-5.094305425882339478e-02,-1.065535377711057663e-02,-1.487515401095151901e-02
8.557705208659172058e-03,2.041039243340492249e-02,-4.271372780203819275e-02,1.986593939363956451e-02,1.770018599927425385e-02
-9.990377351641654968e-03,-4.923728294670581818e-03,2.444098703563213348e-02,3.217637771740555763e-03,-8.260753238573670387e-04
-3.530381619930267334e-02,5.467370152473449707e-02,-2.990500330924987793e-01,3.926973789930343628e-02,3.814481943845748901e-02
-1.244957447052001953e-01,-4.997042417526245117e-01,3.237254023551940918e-01,2.073633819818496704e-01,2.191754430532455444e-01
-1.235077530145645142e-02,-2.368840947747230530e-02,-2.516497112810611725e-02,-2.673783898353576660e-02,-2.529745921492576599e-02
4.200561046600341797e-01,-1.055369898676872253e-01,3.255706727504730225e-01,-8.122423291206359863e-02,-6.784246768802404404e-03
-3.303793370723724365e-01,-1.051334943622350693e-02,6.284252405166625977e-01,1.175962388515472412e-02,8.920964784920215607e-03
-3.546442687511444092e-01,2.652686834335327148e-02,3.453099355101585388e-02,-6.672593206167221069e-02,1.596342772245407104e-01
7.350285053253173828e-01,3.329800367355346680e-01,5.499296188354492188e-01,-2.022450417280197144e-01,-2.916502356529235840e-01
2.274163812398910522e-01,6.791762262582778931e-02,-3.311450481414794922e-01,-4.715722799301147461e-02,-9.568469226360321045e-02
1.095477938652038574e-01,-4.678928479552268982e-02,2.906140983104705811e-01,-3.193398937582969666e-02,-2.946974523365497589e-02
6.394423078745603561e-03,9.905181825160980225e-03,2.410947345197200775e-03,1.136927213519811630e-02,7.551668677479028702e-03
1.695023030042648315e-01,3.373228609561920166e-01,-2.300311625003814697e-01,-1.314665824174880981e-01,-1.972766220569610596e-01
1.918751513585448265e-05,4.760379437357187271e-03,9.789373725652694702e-03,6.170176900923252106e-03,7.925658486783504486e-03
1.463470235466957092e-02,2.888255938887596130e-02,-2.124977856874465942e-02,2.759654261171817780e-02,2.715935558080673218e-02
6.674684118479490280e-03,-7.139665540307760239e-03,-3.495845012366771698e-04,-5.257409065961837769e-03,-4.262245725840330124e-03
-5.336793605238199234e-03,2.749784151092171669e-03,8.455363102257251740e-03,2.368293004110455513e-03,7.026314269751310349e-03
1.912609785795211792e-01,-3.174735009670257568e-01,6.557925790548324585e-02,3.142460584640502930e-01,-1.413099020719528198e-01
-1.636061370372772217e-01,1.023887321352958679e-01,4.030448198318481445e-02,-3.574633970856666565e-02,6.860608607530593872e-02
-2.190017849206924438e-01,8.673771470785140991e-02,-6.575153768062591553e-02,3.187000006437301636e-02,2.433012239634990692e-02
-3.609381848946213722e-03,1.224187435582280159e-03,1.777609996497631073e-02,9.899123106151819229e-04,9.316498413681983948e-03
4.170364700257778168e-03,-1.937863789498806000e-02,-2.427817881107330322e-02,-1.671875640749931335e-02,-2.033712528645992279e-02
1.365761905908584595e-01,-3.727078437805175781e-02,-2.557458542287349701e-02,-2.404278144240379333e-02,-4.070637375116348267e-02
-1.842670738697052002e-01,4.032124578952789307e-01,-2.874523587524890900e-02,-3.012165613472461700e-02,-2.319524288177490234e-01
1.258154492825269699e-02,4.566728696227073669e-02,-5.166057944297790527e-01,3.197189047932624817e-02,3.458063676953315735e-02
1.634807325899600983e-02,-2.473275735974311829e-02,-2.009619772434234619e-02,-1.885196752846240997e-02,-1.903552748262882233e-02
9.803987294435501099e-02,5.352904554456472397e-03,-1.701956391334533691e-01,-3.749167174100875854e-02,-4.903307557106018066e-02
1.080655725672841072e-03,2.147370018064975739e-02,7.311612367630004883e-03,1.788581535220146179e-02,1.922120526432991028e-02
-1.185164041817188263e-02,-2.477379143238067627e-02,3.654914349317550659e-02,-2.540488913655281067e-02,-2.420611493289470673e-02
-5.056289024651050568e-03,5.666005308739840984e-04,2.323027141392230988e-02,2.890595933422446251e-03,4.180943127721548080e-03
-2.549392543733119965e-02,4.067008569836616516e-02,-5.494992733001708984e-01,2.089957473799586296e-03,-2.556732855737209320e-03
-1.772005297243595123e-02,-1.492257975041866302e-02,2.318035811185836792e-03,-1.693251915276050568e-02,-1.284911390393972397e-02
1.653798110783100128e-02,1.555413752794265747e-02,3.068140149116516113e-02,1.389602385461330414e-02,2.014365792274475098e-02
-4.968438744544982910e-01,1.018650457262992859e-01,-2.935526072978973389e-01,2.718746289610862732e-02,1.220856755971908569e-01
-3.490245668217539787e-03,-4.538579657673835754e-02,3.094489872455596924e-01,-3.600354120135307312e-02,-3.459436073899269104e-02
-3.113575978204607964e-03,-1.062247995287179947e-02,-1.613323390483856201e-02,-9.448147378861904144e-03,-1.317681185901165009e-02
-1.027750670909881592e-01,-2.870751917362213135e-01,-3.309696214273571968e-03,2.420560121536254883e-01,-5.359316244721412659e-02
-2.772344946861267090e-01,9.131376445293426514e-02,-1.830091625452041626e-01,2.186926268041133881e-02,2.282923646271228790e-02
-2.046015858650207520e-02,7.696983404457569122e-03,6.388168036937713623e-02,8.017785847187042236e-03,1.299423165619373322e-02
1.112894415855407715e-01,-2.158238552510738373e-02,-2.400560379028320312e-01,-3.805539105087518692e-03,3.319483250379562378e-03
1.531337387859821320e-02,3.933435305953025818e-03,-5.255943164229393005e-02,-1.371099613606929779e-03,-2.227617893368005753e-03
1.647941768169403076e-02,7.928076386451721191e-01,-1.985946446657180786e-01,-2.031326889991760254e-01,-5.242680311203002930e-01
8.741958066821098328e-03,3.089075325988233089e-04,-1.842788234353065491e-02,5.505643319338560104e-03,-2.308330032974481583e-03
4.590618982911109924e-02,8.445583283901214600e-03,-2.391823530197143555e-01,-3.208413545507937670e-05,-5.502793472260236740e-03
-9.303759783506393433e-03,2.224067412316799164e-02,-2.387554347515106201e-01,1.564783230423927307e-02,8.965221233665943146e-03
-1.235045678913593292e-02,-1.226095831952989101e-03,-2.989833056926727295e-02,-4.447481594979763031e-03,-7.776436395943164825e-03
-1.225013006478548050e-02,-2.783318283036351204e-03,3.762852028012275696e-02,-6.228915415704250336e-03,8.808960556052625179e-04
-9.356804192066192627e-03,-7.157272659242153168e-03,-1.278476510196924210e-02,-9.493741206824779510e-03,-8.000606670975685120e-03
-2.576027810573577881e-01,1.692403107881546021e-01,-8.548033982515335083e-02,6.018778309226036072e-02,-1.070624440908432007e-01
5.360424891114234924e-02,-2.594894915819168091e-02,7.163345068693161011e-02,-3.154682368040084839e-02,-2.767579071223735809e-02
-1.947454512119293213e-01,1.799996942281723022e-01,-1.889101266860961914e-01,-4.388339072465896606e-02,1.244554668664932251e-02
1.829590648412704468e-01,-7.363682389259338379e-01,1.323797851800918579e-01,4.425866603851318359e-01,1.808677054941654205e-02
-3.197833299636840820e-01,4.692885652184486389e-02,3.522225618362426758e-01,1.606004871428012848e-02,3.911359701305627823e-03
-1.419803798198699951e-01,-4.735024273395538330e-02,5.390703678131103516e-01,-3.831815673038363457e-03,-3.961715381592512131e-03
2.529665231704711914e-01,9.382513165473937988e-02,-2.935155630111694336e-01,-7.771075516939163208e-02,-8.714571595191955566e-02
2.913801968097686768e-01,1.166549846529960632e-01,-1.507731527090072632e-01,-6.893060356378555298e-02,-1.143793910741806030e-01
-2.175766043365001678e-02,-3.133077174425125122e-02,1.050884723663330078e-01,-2.717737667262554169e-02,-2.722106315195560455e-02
2.038784557953476906e-03,1.005333755165338516e-02,2.230567857623100281e-02,1.467799022793769836e-02,1.112796179950237274e-02
2.309856414794921875e-01,-7.331839948892593384e-02,2.920566499233245850e-01,-2.572190761566162109e-02,-2.522205375134944916e-02
-1.283121574670076370e-02,-5.682169925421476364e-03,2.378138713538646698e-02,-7.021668832749128342e-03,-2.959631849080324173e-03
-3.106950316578149796e-04,9.067854844033718109e-03,4.433133453130722046e-02,9.090440347790718079e-03,1.444631721824407578e-02
2.369967699050903320e-01,-2.678351402282714844e-01,2.163378894329071045e-01,-1.835725754499435425e-01,3.132673203945159912e-01
7.579528540372848511e-02,-2.654736936092376709e-01,1.051708236336708069e-01,3.784462511539459229e-01,-2.538491487503051758e-01
7.018569740466773510e-04,3.275700146332383156e-04,1.078811939805746078e-02,-3.131305100396275520e-03,4.413836635649204254e-03
8.285079598426818848e-01,5.946003645658493042e-02,3.839445859193801880e-02,-3.085661232471466064e-01,1.240763217210769653e-01
8.033156394958496094e-02,-4.543077573180198669e-02,-1.817740052938461304e-01,-2.145222947001457214e-02,-2.582884579896926880e-02
1.427038852125406265e-02,1.928104273974895477e-02,-2.448088862001895905e-02,1.671469956636428833e-02,2.246546931564807892e-02
-1.908574136905372143e-03,-1.730092614889144897e-02,9.921948611736297607e-02,-8.224241435527801514e-03,-8.827904239296913147e-03
5.213469266891479492e-03,2.143081463873386383e-02,1.334590371698141098e-02,1.850281096994876862e-02,2.094692736864089966e-02
-9.573794901371002197e-02,5.315559357404708862e-02,-4.655597507953643799e-01,3.769079223275184631e-02,3.180315345525741577e-02
-1.870076805353164673e-01,6.020245701074600220e-02,-1.654439792037010193e-02,2.568246237933635712e-02,2.158735878765583038e-02
3.519764402881264687e-03,-1.982639514608308673e-04,2.278305590152740479e-02,3.582956036552786827e-03,1.777095487341284752e-03
-5.806441605091094971e-02,3.598645329475402832e-01,-9.094159305095672607e-02,-3.694833070039749146e-02,-2.766756713390350342e-01
4.496912285685539246e-02,-9.360890835523605347e-02,2.304521501064300537e-01,-4.302982706576585770e-03,4.441007599234580994e-02
-1.504727005958557129e-01,-1.017956063151359558e-01,1.000000000000000000e+00,-2.484132349491119385e-02,1.476150751113891602e-02
1.264077275991439819e-01,-8.163524791598320007e-03,3.877811729907989502e-01,1.306644827127456665e-01,-2.429834604263305664e-01
-1.601941511034965515e-02,-2.318589016795158386e-02,-1.549518015235662460e-02,-2.389815077185630798e-02,-2.037363126873970032e-02
-3.599649369716644287e-01,1.026350259780883789e-01,-4.115538597106933594e-01,8.594197034835815430e-02,2.139315381646156311e-02
3.091699630022048950e-02,5.045934394001960754e-02,-6.465730071067810059e-01,5.304166302084922791e-02,5.584692955017089844e-02
-2.101137936115264893e-01,-5.657176971435546875e-01,-1.693149358034133911e-01,4.687056317925453186e-02,4.383054673671722412e-01
1.177247688174247742e-01,3.410509228706359863e-01,-8.234941959381103516e-02,7.058384269475936890e-02,-3.260484039783477783e-01
-8.236280991695821285e-04,2.012554928660392761e-02,-9.879216551780700684e-02,1.514884177595376968e-02,1.221255399286746979e-02
4.368239268660545349e-02,6.842893362045288086e-02,-7.539675235748291016e-01,4.823148623108863831e-02,4.832123965024948120e-02
7.863186299800872803e-03,-1.961534610018134117e-03,-8.404745720326900482e-03,7.884799269959330559e-04,-3.438393760006874800e-04
2.404260188341140747e-01,1.278349310159683228e-01,-2.604069560766220093e-02,-7.245948165655136108e-02,-8.599787205457687378e-02
2.348194643855094910e-02,1.043172460049390793e-02,-1.243093013763427734e-01,1.393383281538262963e-04,8.121871505863964558e-04
-1.699761003255844116e-01,-1.923196166753768921e-01,4.107442498207092285e-01,1.006058529019355774e-01,4.768545925617218018e-02
6.058876868337392807e-03,1.346958335489034653e-03,-5.673099076375365257e-04,-1.244785380549728870e-03,7.547818240709602833e-04
1.876943856477737427e-01,-1.927176713943481445e-01,2.707482278347015381e-01,-4.896636307239532471e-02,1.459688544273376465e-01
7.202676497399806976e-03,-6.489442195743322372e-03,-2.550006844103336334e-02,-3.221580525860190392e-03,-1.045987382531166077e-02
2.077449113130569458e-02,2.207869663834571838e-02,1.498648431152105331e-02,3.046949580311775208e-02,1.826535351574420929e-02
4.429515451192855835e-03,5.795510020107030869e-03,1.254676468670368195e-02,8.555859327316284180e-03,5.105744581669569016e-03
3.472535610198974609e-01,2.944644689559936523e-01,-8.873438835144042969e-01,-1.960870325565338135e-01,3.319339081645011902e-02
8.468180894851684570e-02,-2.643700130283832550e-02,-1.813047332689166069e-03,-4.149257391691207886e-02,-4.752368107438087463e-02
-7.017876207828521729e-02,8.833412081003189087e-02,4.320472106337547302e-02,7.682640850543975830e-02,-1.662068516016006470e-01
-2.593372762203216553e-01,-1.069375872611999512e-01,2.356118708848953247e-01,6.096258014440536499e-02,1.051973253488540649e-01
-9.836737997829914093e-03,-2.058242214843630791e-03,6.918773520737886429e-03,-2.431231085211038589e-03,-4.079493228346109390e-03
-1.785768754780292511e-02,-1.849424839019775391e-02,-4.200999438762664795e-02,-1.762157492339611053e-02,-2.412771433591842651e-02
1.037263870239257812e-02,2.114035189151763916e-02,1.174499862827360630e-03,1.572420261800289154e-02,2.254079654812812805e-02
2.551336884498596191e-01,6.391705572605133057e-02,-3.884651064872741699e-01,-4.966039583086967468e-02,-5.458266660571098328e-02
9.308277629315853119e-03,-3.572896122932434082e-03,-2.672256436198949814e-03,-1.621536910533905029e-03,-6.105918902903795242e-03
4.724015016108751297e-03,3.532769158482551575e-02,-1.307317018508911133e-01,3.710769489407539368e-02,3.241689503192901611e-02
-4.469265230000019073e-03,-7.102976087480783463e-03,-1.607844792306423187e-02,-7.033117115497589111e-03,-8.812028914690017700e-03
-1.799044315703213215e-03,1.844530701637268066e-01,-1.785371750593185425e-01,-1.956574618816375732e-01,1.703529059886932373e-01
