7.408943492919206619e-03,-1.583067327737808228e-02,-1.149073429405689240e-02,-2.042159251868724823e-02,7.010892964899539948e-03,8.167527616024017334e-03,1.940099149942398071e-02,3.308927267789840698e-02,1.884127408266067505e-02,3.824587166309356689e-02,-5.235292762517929077e-02,1.173089444637298584e-02,-1.610678806900978088e-02,-1.291932165622711182e-02,4.603881016373634338e-02,6.031123339198529720e-04,-6.658250000327825546e-03,8.907120674848556519e-03,1.811207272112369537e-02,1.826202310621738434e-02,-3.177244216203689575e-02,1.727574318647384644e-02,4.937320947647094727e-03,-5.637183785438537598e-02,9.670156054198741913e-03,7.479158695787191391e-03,9.456460364162921906e-03,4.382576327770948410e-03,1.315293833613395691e-02,-5.928175151348114014e-02,1.156126242130994797e-02,7.174560427665710449e-02,1.264391187578439713e-02,-1.199122052639722824e-02,2.080305293202400208e-02,1.870672218501567841e-02,-5.812063347548246384e-03,6.858658045530319214e-02,-1.147771719843149185e-02,6.212116032838821411e-02,-6.770244985818862915e-02,-2.772966027259826660e-02,-3.301113471388816833e-02,-5.882319994270801544e-03,-1.612935960292816162e-02,-5.092401430010795593e-02,-4.527016077190637589e-03,-1.015037763863801956e-02,-4.493846092373132706e-03,1.553148217499256134e-02,7.461897097527980804e-03,3.571344539523124695e-02,-2.555421926081180573e-02,1.726672612130641937e-02,7.289772480726242065e-02,8.454411290585994720e-03,-3.586113220080733299e-03,1.608278788626194000e-02,-1.977602764964103699e-02,-1.339004095643758774e-02,3.799445927143096924e-02,-7.266845554113388062e-02,-2.469561807811260223e-02,1.677774637937545776e-02,1.226194668561220169e-02,-4.173028748482465744e-03,2.142934687435626984e-02,1.012611109763383865e-02,2.930837683379650116e-02,-1.659397780895233154e-02,6.161201745271682739e-02,2.460325136780738831e-02,-8.565566502511501312e-03,-3.186148777604103088e-02,-2.612033858895301819e-02,9.276270866394042969e-03,1.834242045879364014e-02,5.970927700400352478e-02,2.523695118725299835e-03,-8.101053535938262939e-03,-4.864921327680349350e-03,-3.330835700035095215e-02,-1.359433680772781372e-02,5.582282319664955139e-03,2.871347777545452118e-02,-2.274108352139592171e-03,-1.520904153585433960e-02,-3.598365932703018188e-03,1.048361882567405701e-02,1.886251196265220642e-02,4.597839713096618652e-02,5.322743207216262817e-03,2.008941024541854858e-02,9.243194013833999634e-03,-6.580724567174911499e-02,3.043169854208827019e-03,2.422670833766460419e-02,4.034351557493209839e-03,3.524755313992500305e-02,-2.399842441082000732e-02,8.362328633666038513e-03,-6.135893054306507111e-03,1.285218913108110428e-02,5.365801975131034851e-02,5.414699763059616089e-02,6.301921326667070389e-03,2.103432267904281616e-02,1.266428735107183456e-02,9.131774306297302246e-03,-2.565581584349274635e-03
-1.258637569844722748e-02,-4.733313620090484619e-02,1.622758433222770691e-02,-2.832657890394330025e-03,5.765985231846570969e-03,1.060893852263689041e-02,-3.260204941034317017e-02,1.788556389510631561e-02,-2.656054450199007988e-03,-4.756946861743927002e-02,3.303627297282218933e-02,5.569490604102611542e-03,6.628389470279216766e-03,-3.467520233243703842e-03,-1.045336760580539703e-02,-7.135154213756322861e-03,2.406293526291847229e-02,2.069923095405101776e-03,-5.325280595570802689e-03,1.530316844582557678e-02,2.317510545253753662e-02,-3.677330538630485535e-02,1.309268642216920853e-02,7.146072573959827423e-03,1.105182711035013199e-02,9.805657900869846344e-03,9.343782439827919006e-03,1.963674090802669525e-03,-2.575350925326347351e-02,5.653874948620796204e-02,-1.170179620385169983e-02,3.103495016694068909e-02,4.824651405215263367e-02,-5.997344851493835449e-02,6.023673340678215027e-03,1.925986260175704956e-02,-6.291725207120180130e-03,-3.716500848531723022e-02,-8.906783536076545715e-03,-2.624810487031936646e-02,3.663247078657150269e-02,-5.919255688786506653e-02,5.070239305496215820e-02,-4.733178019523620605e-02,-1.601398363709449768e-02,2.936279028654098511e-02,-1.579782180488109589e-02,1.976124010980129242e-02,-3.148937597870826721e-03,2.797047048807144165e-02,5.665493197739124298e-03,4.195286333560943604e-02,3.540770336985588074e-02,-4.366554785519838333e-03,-1.363742258399724960e-02,6.022387184202671051e-03,4.967233631759881973e-03,-1.078915083780884743e-03,1.736927032470703125e-02,5.144591256976127625e-02,-3.053105808794498444e-02,-4.132896661758422852e-02,1.789254695177078247e-02,-2.794506028294563293e-02,9.892418980598449707e-03,1.933629438281059265e-02,-1.218708232045173645e-02,6.976877339184284210e-03,-3.675550222396850586e-02,-1.926329918205738068e-02,1.422905828803777695e-02,3.527814149856567383e-02,2.042035944759845734e-02,-1.574336178600788116e-02,-6.814443040639162064e-03,1.728083379566669464e-02,-2.975654788315296173e-03,-5.835149437189102173e-02,1.003284845501184464e-02,1.011205371469259262e-02,-9.752862155437469482e-03,-6.175243109464645386e-02,-4.366423003375530243e-03,4.865173716098070145e-03,-6.872830539941787720e-02,9.630726650357246399e-03,-5.728280637413263321e-03,-6.199645344167947769e-03,-1.416124589741230011e-02,-5.329042673110961914e-03,6.948072696104645729e-04,-9.620512835681438446e-03,5.065232142806053162e-02,2.773865591734647751e-03,4.208992049098014832e-02,5.680919159203767776e-03,2.863699570298194885e-03,-1.421129796653985977e-02,-2.139277569949626923e-02,3.519702702760696411e-02,7.230720017105340958e-03,2.099521085619926453e-02,7.533405907452106476e-03,-2.800908125936985016e-02,-5.857230350375175476e-02,1.094150915741920471e-02,-4.045810550451278687e-02,1.085519138723611832e-02,7.765782531350851059e-03,-8.188702631741762161e-04
-9.510524570941925049e-03,-6.377640366554260254e-02,3.348247706890106201e-02,-1.049630064517259598e-02,-8.967229165136814117e-03,1.913937181234359741e-02,7.988653145730495453e-03,-2.096618898212909698e-02,-3.861272707581520081e-02,-5.376042332500219345e-03,-1.667771115899085999e-02,1.131400652229785919e-02,3.086586715653538704e-03,-2.069249935448169708e-02,-7.494354154914617538e-03,-8.720271289348602295e-03,-1.413633488118648529e-02,3.178664296865463257e-02,1.095663104206323624e-02,-2.494140062481164932e-03,-1.427889894694089890e-02,-3.534663468599319458e-03,9.047748520970344543e-03,-1.473677810281515121e-03,1.689724810421466827e-02,1.939772628247737885e-02,1.246212515980005264e-02,7.821483537554740906e-03,6.182555574923753738e-03,7.891161367297172546e-03,3.187269321642816067e-04,-3.058609180152416229e-02,-3.969548642635345459e-02,-5.673273652791976929e-02,1.616505905985832214e-02,4.245090484619140625e-02,-1.156226638704538345e-02,-2.722256816923618317e-02,-1.359709538519382477e-02,-2.532355859875679016e-02,1.129501778632402420e-02,-3.480562241747975349e-03,7.314614951610565186e-03,6.403967738151550293e-02,-2.433041855692863464e-02,-3.229489549994468689e-03,-2.965521300211548805e-03,1.762184686958789825e-02,2.572321146726608276e-02,1.522851549088954926e-02,3.142121713608503342e-03,-6.820755079388618469e-03,1.369805634021759033e-02,9.923178702592849731e-03,3.506428748369216919e-02,8.355583064258098602e-03,1.879785768687725067e-02,9.805843234062194824e-03,-1.170836109668016434e-02,-6.174236536026000977e-03,-2.070558443665504456e-02,8.335986174643039703e-03,8.200718089938163757e-03,2.792035415768623352e-02,1.127773057669401169e-02,-1.367335394024848938e-02,-1.537473872303962708e-02,2.166390605270862579e-02,5.616885051131248474e-02,-5.503937602043151855e-03,-3.216048702597618103e-02,9.083362296223640442e-03,-3.091172128915786743e-02,-5.029943585395812988e-02,1.543130539357662201e-02,1.259745936840772629e-02,9.823234286159276962e-04,-3.677086159586906433e-02,-3.258785232901573181e-03,-2.483480796217918396e-02,-6.843350362032651901e-03,-6.445917487144470215e-02,2.214863710105419159e-02,2.234392333775758743e-03,5.917765665799379349e-03,2.470570150762796402e-03,-8.608186617493629456e-03,-6.632923148572444916e-03,3.154864162206649780e-02,2.759997174143791199e-02,-5.306860897690057755e-03,-6.506605073809623718e-03,-1.543395873159170151e-02,1.469205692410469055e-02,-8.628726750612258911e-02,8.740460500121116638e-03,1.958461664617061615e-02,1.804468571208417416e-03,1.146673224866390228e-02,-2.641092054545879364e-02,1.747877337038516998e-02,2.378775179386138916e-02,2.164582908153533936e-02,2.079776488244533539e-02,4.269910231232643127e-02,9.666232392191886902e-03,2.457493357360363007e-02,3.811457427218556404e-03,1.021446008235216141e-02,-1.139807887375354767e-02
-1.980464719235897064e-02,-1.433018036186695099e-02,-2.184394560754299164e-02,1.059377449564635754e-03,-3.111628443002700806e-02,-6.292203441262245178e-03,2.254698984324932098e-02,3.743828833103179932e-02,-1.698999665677547455e-02,2.118345908820629120e-02,-2.039787359535694122e-02,-1.673414721153676510e-03,-7.988099940121173859e-03,-4.333484917879104614e-03,-3.133963327854871750e-03,1.211120374500751495e-02,-8.447304368019104004e-03,9.092863765545189381e-04,-9.131945669651031494e-03,2.808620920404791832e-03,-2.220911160111427307e-02,-4.524597153067588806e-02,-6.244319956749677658e-03,-7.038448937237262726e-03,-1.388196949847042561e-03,-1.019013021141290665e-02,-4.965724074281752110e-04,-1.175193861126899719e-02,-5.006347596645355225e-02,1.289749983698129654e-02,2.764400839805603027e-02,-4.394134879112243652e-02,-1.405179593712091446e-02,-5.771243199706077576e-02,1.853495091199874878e-02,5.031285807490348816e-02,4.529403988271951675e-03,2.185845514759421349e-03,5.412764847278594971e-03,3.379125520586967468e-02,-9.909254498779773712e-03,-5.452461168169975281e-02,-2.344152703881263733e-02,-4.197239503264427185e-02,-4.284877795726060867e-03,-5.398125387728214264e-03,1.930676773190498352e-02,5.065726581960916519e-03,7.892475277185440063e-02,1.536540128290653229e-02,-1.364036928862333298e-02,-1.572193764150142670e-02,-4.215562657918781042e-04,6.470528431236743927e-03,1.619703322649002075e-02,-8.526358753442764282e-03,-2.003355510532855988e-02,1.188411284238100052e-02,-3.536261152476072311e-03,1.330490107648074627e-03,3.650401160120964050e-02,-4.175167158246040344e-02,-8.728558197617530823e-03,-2.329551614820957184e-02,-1.632587751373648643e-03,-1.983317732810974121e-02,-2.390732057392597198e-02,-9.805215522646903992e-03,-1.882852241396903992e-02,-1.483396068215370178e-02,-4.811161011457443237e-02,-1.994304172694683075e-02,2.154988609254360199e-02,-1.528271660208702087e-02,1.627381704747676849e-02,-6.265355739742517471e-03,-1.026906073093414307e-03,-2.586643211543560028e-02,1.841100491583347321e-02,3.686864802148193121e-04,1.257622055709362030e-02,-5.539219826459884644e-02,-3.716376796364784241e-02,-1.387026254087686539e-02,3.329640626907348633e-02,-1.243957504630088806e-02,3.171620517969131470e-02,9.172923862934112549e-03,9.435478132218122482e-04,1.163156982511281967e-02,-1.758033968508243561e-02,7.892607711255550385e-03,1.742920279502868652e-02,-5.054784473031759262e-03,-1.814100146293640137e-02,-8.738309144973754883e-03,-3.463581204414367676e-02,-3.645528480410575867e-02,3.823056071996688843e-02,5.608459934592247009e-03,-1.032365718856453896e-03,1.447830628603696823e-02,1.041813846677541733e-02,2.120800316333770752e-02,3.247218206524848938e-03,-2.175372559577226639e-03,3.310921415686607361e-02,2.781816758215427399e-02,-4.081370774656534195e-03,1.994886435568332672e-02
6.176079623401165009e-03,-3.702108934521675110e-02,1.265679136849939823e-03,9.039688855409622192e-03,-9.746526367962360382e-03,-2.780140377581119537e-03,-3.214343637228012085e-02,3.108823858201503754e-02,1.323836855590343475e-02,-2.981930412352085114e-02,1.222988031804561615e-02,-5.324292927980422974e-03,3.230680525302886963e-02,7.479637861251831055e-04,1.159168593585491180e-02,1.412451174110174179e-02,-2.231844328343868256e-02,3.661435097455978394e-02,-4.790098406374454498e-03,-2.032712072832509875e-04,-1.362876687198877335e-02,-9.538578800857067108e-03,7.428009994328022003e-03,4.790840321220457554e-04,-1.630028942599892616e-03,-3.133933758363127708e-03,-1.674307626672089100e-03,-3.027867339551448822e-02,1.538566686213016510e-02,4.354510828852653503e-02,-9.077451191842556000e-03,3.101249411702156067e-02,6.672111339867115021e-03,-5.764483660459518433e-02,-6.866372423246502876e-04,-3.279068693518638611e-02,6.076817400753498077e-03,8.894317783415317535e-03,8.876007050275802612e-03,2.315422333776950836e-02,2.065100707113742828e-02,-6.635756045579910278e-02,1.103944424539804459e-02,3.938684239983558655e-02,-2.208206802606582642e-02,-1.727144233882427216e-02,1.725597307085990906e-02,-1.648833975195884705e-02,-2.657664753496646881e-02,-5.019009578973054886e-03,-8.908887393772602081e-03,-1.627489575184881687e-03,8.325179805979132652e-04,-1.349049247801303864e-02,3.128996491432189941e-02,-9.415323846042156219e-03,5.223179981112480164e-02,-8.639978244900703430e-03,-1.342407334595918655e-02,-2.119568176567554474e-02,-9.291208349168300629e-03,-4.234110191464424133e-02,1.543901395052671432e-02,2.777108550071716309e-02,-2.498468849807977676e-03,1.884368434548377991e-02,-4.271119832992553711e-03,-4.561046138405799866e-03,3.490058239549398422e-03,-9.158424101769924164e-03,2.083313837647438049e-02,3.135788068175315857e-02,-4.485888034105300903e-02,3.494967008009552956e-03,-1.817506621591746807e-03,8.075435180217027664e-04,-2.371209487318992615e-02,-3.109199926257133484e-03,-4.707214981317520142e-02,-4.146626964211463928e-02,-8.680106140673160553e-03,-7.746807485818862915e-02,1.021003263304010034e-04,-2.002934925258159637e-02,2.255459502339363098e-02,8.153903181664645672e-04,-1.120946928858757019e-02,8.019860833883285522e-03,1.367249432951211929e-02,7.807674352079629898e-03,1.693222555331885815e-03,9.160005487501621246e-03,1.051738765090703964e-02,-1.141614932566881180e-02,8.546224795281887054e-03,-1.336790807545185089e-02,-5.238805711269378662e-02,2.633299736771732569e-04,3.959089517593383789e-02,2.833533287048339844e-02,-6.821448914706707001e-03,2.395744901150465012e-03,6.652283947914838791e-03,-2.185670845210552216e-02,1.840057037770748138e-02,-5.234606564044952393e-03,-2.973508089780807495e-02,6.146854907274246216e-02,-4.948432557284832001e-03,1.854463666677474976e-02
2.027611248195171356e-02,-1.928037032485008240e-02,1.625848817639052868e-03,1.862573996186256409e-02,-4.296453204005956650e-03,-2.053539454936981201e-02,-4.979530349373817444e-03,5.452717468142509460e-02,-5.614636093378067017e-02,2.621320635080337524e-02,-1.071446761488914490e-02,-2.108247019350528717e-02,-2.712376881390810013e-03,5.248844157904386520e-03,-4.553598165512084961e-02,2.124776691198348999e-02,5.996081512421369553e-03,4.418016225099563599e-02,1.104448549449443817e-02,-1.152601186186075211e-02,3.596059232950210571e-02,-1.940415985882282257e-02,-5.782797001302242279e-03,-8.003024756908416748e-02,-2.123139053583145142e-02,-2.026182785630226135e-02,-2.084663324058055878e-02,-7.796227000653743744e-03,-5.892827641218900681e-03,3.109124489128589630e-02,-1.181400194764137268e-02,-1.689457148313522339e-02,1.600725017488002777e-02,-7.278862595558166504e-02,-9.086551144719123840e-03,1.080960407853126526e-02,2.010443061590194702e-02,-2.769522927701473236e-02,1.901747845113277435e-02,-2.107950486242771149e-02,1.613361574709415436e-02,1.080167107284069061e-02,-7.870941422879695892e-03,-3.359915316104888916e-02,8.169428445398807526e-03,-1.676530763506889343e-02,-4.757207534566987306e-06,-1.758864847943186760e-03,1.914920844137668610e-02,-1.975291594862937927e-02,-4.720365162938833237e-03,-1.499015372246503830e-02,-2.218290232121944427e-02,-5.827044602483510971e-03,4.559973254799842834e-02,-2.003522031009197235e-02,-5.524132866412401199e-03,-9.980461560189723969e-03,-1.364743243902921677e-02,-5.474120378494262695e-03,2.433679625391960144e-02,-1.624351367354393005e-02,2.077770186588168144e-03,-3.624069690704345703e-02,-2.138581871986389160e-02,-2.374954754486680031e-03,-5.522906407713890076e-02,-1.878885179758071899e-02,-2.228473499417304993e-02,3.009079024195671082e-02,-2.377378055825829506e-03,-3.275793790817260742e-02,-1.108172815293073654e-03,-5.486937239766120911e-02,7.651081541553139687e-04,5.940510425716638565e-03,-8.963610045611858368e-03,7.908234372735023499e-03,-1.019283197820186615e-02,2.340248972177505493e-02,1.557881571352481842e-02,-6.890099495649337769e-02,-1.860654167830944061e-02,-1.559642981737852097e-02,-3.536244854331016541e-03,5.739921703934669495e-03,9.928790852427482605e-03,2.343534678220748901e-02,2.494911104440689087e-02,1.408868469297885895e-03,9.551203809678554535e-03,1.367930416017770767e-02,-4.146418177697341889e-06,-1.576901599764823914e-02,1.903638243675231934e-02,-1.860164478421211243e-02,-4.836802836507558823e-03,8.756798692047595978e-03,1.048238296061754227e-02,5.076177883893251419e-03,-1.913026161491870880e-02,6.237435154616832733e-03,2.869373187422752380e-03,1.591168902814388275e-02,5.964930728077888489e-02,-1.924688927829265594e-02,-3.153268480673432350e-03,3.618537681177258492e-03,-1.960414089262485504e-02,1.875313743948936462e-02
5.022437777370214462e-03,6.433681398630142212e-02,1.281419396400451660e-02,-7.527734618633985519e-03,-1.006913278251886368e-02,-1.582745462656021118e-02,-2.453324757516384125e-02,-1.898164115846157074e-02,2.269159071147441864e-02,-2.784223295748233795e-02,-2.696203999221324921e-02,-1.097974088042974472e-02,3.377339337021112442e-03,2.640942484140396118e-02,-1.003689714707434177e-03,2.999488264322280884e-03,-2.041323110461235046e-02,1.117389928549528122e-02,-2.831317670643329620e-02,-8.342013694345951080e-03,5.673530511558055878e-03,4.362041130661964417e-02,-7.857070304453372955e-03,1.783194020390510559e-02,-1.527078449726104736e-02,-1.007928326725959778e-02,-1.250176969915628433e-02,5.608855281025171280e-03,-9.571331553161144257e-03,-4.434335604310035706e-02,8.430701680481433868e-03,-4.855227842926979065e-02,1.794625632464885712e-02,1.061459630727767944e-01,-2.050839178264141083e-02,-2.268063835799694061e-02,9.017693810164928436e-03,2.963038347661495209e-02,1.220859121531248093e-02,-1.436739135533571243e-02,-7.395827770233154297e-02,5.658213794231414795e-02,-1.224188134074211121e-02,9.174589999020099640e-03,4.000633209943771362e-02,2.234895341098308563e-02,-7.353127468377351761e-03,-2.063699997961521149e-02,-1.324499398469924927e-02,-1.520955562591552734e-02,1.912482839543372393e-04,-5.740078631788492203e-03,-9.680912829935550690e-03,-1.768808439373970032e-02,-3.061898611485958099e-02,-8.765967562794685364e-03,8.770169690251350403e-03,-1.736105792224407196e-02,-1.603429089300334454e-03,-5.206154659390449524e-03,2.363089099526405334e-02,3.023356571793556213e-02,6.479741074144840240e-03,9.178579784929752350e-03,-1.227867975831031799e-02,7.115312851965427399e-03,1.683828607201576233e-02,-1.119949668645858765e-02,-2.151869796216487885e-02,-5.227530375123023987e-03,3.007381781935691833e-02,-1.766200549900531769e-02,-6.585779599845409393e-03,3.842299804091453552e-02,1.519449520856142044e-02,-1.346943434327840805e-02,1.287093502469360828e-03,2.468390204012393951e-02,-2.123859245330095291e-03,-2.057004347443580627e-02,5.547615233808755875e-03,3.235108032822608948e-02,-3.480508225038647652e-03,-3.857754345517605543e-04,3.271255642175674438e-02,2.957657910883426666e-03,3.446998074650764465e-02,6.480746436864137650e-03,-9.736035950481891632e-03,1.711194962263107300e-02,4.079224169254302979e-02,3.366963705047965050e-03,-7.230697572231292725e-02,-1.972161047160625458e-02,4.621485620737075806e-02,-6.670504342764616013e-03,-1.365358661860227585e-02,-3.782495111227035522e-02,-2.187091857194900513e-03,2.578295068815350533e-03,-1.727658696472644806e-02,-1.333291642367839813e-02,-1.112051657401025295e-03,-5.850807297974824905e-03,-2.274992316961288452e-02,-8.692283183336257935e-03,-3.430508077144622803e-03,-2.328066155314445496e-02,-1.209518685936927795e-02,-5.230338778346776962e-03
-5.754092708230018616e-03,8.672286570072174072e-02,-2.635714411735534668e-02,2.146320790052413940e-02,-1.070699561387300491e-02,-2.489354647696018219e-02,2.259367518126964569e-02,-3.514184057712554932e-02,3.620168939232826233e-02,3.215901181101799011e-02,5.331253632903099060e-02,-1.858322881162166595e-02,-1.440900936722755432e-02,2.815349772572517395e-02,-3.978127613663673401e-03,1.916203461587429047e-02,-8.550123311579227448e-03,-3.705869242548942566e-02,3.124432638287544250e-02,-2.322518080472946167e-02,2.882127277553081512e-02,-2.105559036135673523e-02,-1.807447150349617004e-02,4.795299470424652100e-02,-2.396006137132644653e-02,-2.413909137248992920e-02,-2.188484184443950653e-02,-1.059202942997217178e-02,2.688913606107234955e-02,-4.848727211356163025e-02,1.087156962603330612e-02,1.486733672209084034e-03,-2.521984977647662163e-03,1.036204397678375244e-01,-3.092660754919052124e-02,-4.084741324186325073e-02,2.013079263269901276e-02,3.024896420538425446e-02,2.123556099832057953e-02,-2.480112761259078979e-02,2.062464691698551178e-02,4.847000911831855774e-02,-1.774238049983978271e-02,-1.749732531607151031e-03,4.372264072299003601e-02,1.186269801110029221e-02,1.526350528001785278e-02,-1.515212375670671463e-02,-1.652436144649982452e-02,-2.141285501420497894e-02,1.385156996548175812e-03,-1.441356260329484940e-03,-9.666331112384796143e-03,-9.859133278951048851e-04,-5.523790139704942703e-03,-1.561164669692516327e-02,-2.413544245064258575e-02,-1.367223355919122696e-02,4.304461553692817688e-02,-4.413462430238723755e-02,1.140220649540424347e-02,-6.665901746600866318e-03,2.265875786542892456e-02,-3.562413156032562256e-03,-1.936611346900463104e-02,2.956008538603782654e-03,-2.844706876203417778e-03,-2.261449769139289856e-02,-2.885113656520843506e-02,4.849863797426223755e-02,1.858933083713054657e-02,-3.640513494610786438e-02,9.301626123487949371e-03,7.358782738447189331e-02,1.703273691236972809e-02,-3.855300322175025940e-02,-7.678996771574020386e-03,2.856775745749473572e-02,-2.333075739443302155e-02,4.382735118269920349e-03,2.187589928507804871e-02,9.179721027612686157e-02,-1.031475048512220383e-02,-8.464858867228031158e-03,1.502800546586513519e-02,-1.497808098793029785e-02,9.575030766427516937e-03,1.457452122122049332e-02,-3.091167099773883820e-02,-3.201740235090255737e-02,1.256900373846292496e-02,5.666029639542102814e-03,-4.291095957159996033e-02,-1.461784727871417999e-02,1.793328858911991119e-02,-1.809050887823104858e-02,-2.061146497726440430e-02,-9.876620024442672729e-03,-6.847917102277278900e-03,4.342111758887767792e-03,-1.985644176602363586e-02,-3.121483698487281799e-02,1.891339197754859924e-03,-2.888773009181022644e-02,1.452450989745557308e-03,-1.941367238759994507e-02,-2.087379619479179382e-02,1.810615882277488708e-02,-1.882658340036869049e-02,1.445965655148029327e-02
-2.962987404316663742e-03,1.982333362102508545e-01,-2.108685486018657684e-02,1.032677572220563889e-02,2.875895239412784576e-02,-5.016019567847251892e-02,1.384288305416703224e-03,-3.724718466401100159e-02,4.986447468400001526e-02,9.762482717633247375e-03,-2.978274784982204437e-02,-5.833547562360763550e-02,-4.011996462941169739e-02,5.936634913086891174e-02,-3.636451065540313721e-02,4.203995317220687866e-02,-2.570507349446415901e-03,-8.755446225404739380e-02,-1.204165536910295486e-02,-2.973964437842369080e-02,-1.091261580586433411e-02,1.146944090723991394e-01,-3.003768622875213623e-02,1.766606932505965233e-03,-5.831069499254226685e-02,-4.214319586753845215e-02,-5.312315002083778381e-02,-1.289652381092309952e-02,5.534572154283523560e-02,-5.501818656921386719e-02,-3.544322028756141663e-02,-1.100782155990600586e-01,-2.203745581209659576e-02,3.241694271564483643e-01,-7.088314741849899292e-02,-1.070523113012313843e-01,5.040307343006134033e-02,2.282931096851825714e-02,6.672058999538421631e-02,-2.803751640021800995e-02,-2.610486745834350586e-02,2.216259241104125977e-01,-4.387886822223663330e-02,2.293205633759498596e-02,2.485370077192783356e-02,-4.069506376981735229e-02,9.073666296899318695e-03,-6.134165450930595398e-02,-7.424601912498474121e-02,-9.436903893947601318e-02,3.991130366921424866e-02,-4.817586392164230347e-02,-7.002419233322143555e-02,-3.621246293187141418e-02,-8.677804470062255859e-02,-4.973917827010154724e-02,-4.338460415601730347e-02,-5.106743797659873962e-02,2.373414114117622375e-02,-5.695496127009391785e-02,1.943853497505187988e-02,1.071586012840270996e-01,-7.345844525843858719e-03,-2.327078394591808319e-02,-6.192486733198165894e-02,3.640518337488174438e-02,7.044804096221923828e-02,-5.299486219882965088e-02,-2.926055528223514557e-02,6.810086220502853394e-02,-2.200370095670223236e-02,-6.964632123708724976e-02,2.174304053187370300e-02,9.684020653367042542e-03,3.040894865989685059e-02,-9.104394167661666870e-02,2.289300598204135895e-02,1.179370190948247910e-02,3.635968267917633057e-02,2.485501207411289215e-02,3.597969561815261841e-02,1.916874051094055176e-01,-8.434444665908813477e-03,-2.709772065281867981e-02,6.140935048460960388e-02,-1.966054551303386688e-02,2.771348878741264343e-02,4.212294146418571472e-02,-2.557589299976825714e-02,-1.940391026437282562e-02,9.532949887216091156e-03,-5.833995528519153595e-03,-1.605492085218429565e-01,-5.709610506892204285e-02,5.338615924119949341e-02,-4.966748505830764771e-02,-4.453924670815467834e-02,-3.235896676778793335e-02,1.749639399349689484e-02,-1.180802192538976669e-02,-6.667477637529373169e-02,-1.820078678429126740e-02,-2.886557579040527344e-02,3.277560323476791382e-02,-1.154962927103042603e-02,-5.661759525537490845e-02,-1.076086796820163727e-02,-8.279778063297271729e-02,-5.238865315914154053e-02,1.336192898452281952e-02
1.585766486823558807e-02,-1.850285083055496216e-01,1.857975721359252930e-01,-4.790198057889938354e-02,1.767950452631339431e-04,1.242934353649616241e-02,5.279102921485900879e-02,3.958375006914138794e-02,-1.295010838657617569e-02,-3.371614217758178711e-02,3.609705716371536255e-02,-1.138246897608041763e-02,-3.861853480339050293e-02,-5.700324103236198425e-02,6.284501403570175171e-02,1.323121227324008942e-02,6.064296886324882507e-02,1.687042042613029480e-02,9.127287566661834717e-02,-5.451040714979171753e-02,-2.508235536515712738e-02,-1.857701689004898071e-01,4.779363516718149185e-03,-5.789391398429870605e-01,3.414662554860115051e-03,1.826575398445129395e-02,-5.789150018244981766e-03,-5.869535263627767563e-03,9.445956908166408539e-03,-3.000989556312561035e-03,-4.776214063167572021e-02,1.678405255079269409e-01,-4.211821779608726501e-02,4.081343114376068115e-02,6.326845288276672363e-02,-4.128108546137809753e-02,1.050955615937709808e-02,-2.160369008779525757e-01,7.644838187843561172e-03,7.752481102943420410e-02,9.969864785671234131e-02,-1.320090442895889282e-01,-6.741073727607727051e-02,6.521248072385787964e-02,-7.726269960403442383e-02,-6.891074031591415405e-02,2.397124469280242920e-02,-5.517398193478584290e-02,-3.822619467973709106e-02,-5.841854726895689964e-04,3.329442813992500305e-02,2.170412242412567139e-02,1.430287361145019531e-01,1.213751211762428284e-01,-5.937907844781875610e-03,-1.129530370235443115e-02,-6.332402676343917847e-02,7.345844805240631104e-02,-1.713679730892181396e-02,-3.869144245982170105e-02,-3.467518389225006104e-01,-2.582981996238231659e-02,-7.439189404249191284e-02,6.603442132472991943e-02,-1.121708191931247711e-02,6.784979999065399170e-02,5.500453338027000427e-02,1.500669401139020920e-02,4.142407327890396118e-02,-3.958033621311187744e-01,9.631039574742317200e-03,3.128176555037498474e-02,6.334809213876724243e-02,-1.544382050633430481e-02,4.166311398148536682e-02,8.374527096748352051e-03,1.883492246270179749e-02,-5.478652939200401306e-02,7.992638647556304932e-02,1.391184236854314804e-02,-1.171146612614393234e-02,-8.830591291189193726e-02,9.675722569227218628e-02,-2.993394737131893635e-04,-9.916386753320693970e-02,-5.671153962612152100e-02,-2.690962888300418854e-02,1.337509043514728546e-02,5.609377101063728333e-02,-4.946935549378395081e-02,-1.454587876796722412e-01,3.252602741122245789e-02,-3.982002288103103638e-02,-4.082976374775171280e-03,-2.258313819766044617e-02,-1.139750704169273376e-02,4.373024702072143555e-01,-2.653938345611095428e-02,4.511027783155441284e-02,-5.636491626501083374e-02,5.400708876550197601e-03,-4.904028028249740601e-02,6.212209165096282959e-02,-2.633659355342388153e-02,1.660267263650894165e-01,-1.799406297504901886e-02,7.318846136331558228e-02,-1.416964977979660034e-01,-4.697823897004127502e-03,-1.076314598321914673e-02
