-5.299448594450950623e-02,-1.801159046590328217e-02,4.777639359235763550e-02,-4.681181162595748901e-02,-6.082168314605951309e-03,3.078002948313951492e-03,2.701104246079921722e-02,-1.608494855463504791e-02,3.718516603112220764e-02,-7.339577656239271164e-03,4.516049230005592108e-04,5.939582362771034241e-02,3.815458342432975769e-02,-6.857576966285705566e-02,-5.307781696319580078e-02,1.113977096974849701e-02,2.432191371917724609e-02,1.268649380654096603e-02,3.791009262204170227e-02,5.586826708167791367e-03,1.463352236896753311e-03,-9.370168671011924744e-03,6.084309425204992294e-03,1.234632800333201885e-03,-6.700216978788375854e-02,6.301957182586193085e-03,5.905932560563087463e-02,7.601108402013778687e-02,7.490876596421003342e-03,1.827753707766532898e-02,-6.853461265563964844e-02,1.180612714961171150e-03,-7.164052687585353851e-03,-1.040406525135040283e-02,-5.505122989416122437e-02,3.634557500481605530e-02,2.444285200908780098e-03,-4.994575399905443192e-03,-3.395111858844757080e-02,1.779058389365673065e-02,2.928613685071468353e-02,-2.697093971073627472e-02,-4.618139564990997314e-02,-6.086645589675754309e-05,-3.064267337322235107e-03,2.896223030984401703e-02
-1.129147130995988846e-02,-3.029588796198368073e-02,3.649915754795074463e-02,-4.691808670759201050e-02,8.110348717309534550e-04,3.004703484475612640e-02,-1.572047546505928040e-02,-4.279902204871177673e-02,2.889548428356647491e-02,-7.295988500118255615e-02,-5.373899824917316437e-03,1.260050833225250244e-01,5.134282633662223816e-02,-1.904462724924087524e-01,-1.695259846746921539e-02,3.017812967300415039e-03,1.691329106688499451e-02,-2.901127329096198082e-03,6.692197918891906738e-02,-3.121403977274894714e-03,-2.330715768039226532e-02,9.149584919214248657e-03,2.605612098705023527e-04,7.360757328569889069e-03,-9.636102616786956787e-02,1.460459083318710327e-02,7.454711198806762695e-02,9.232982248067855835e-02,7.602153345942497253e-03,5.035116896033287048e-02,-6.479222327470779419e-02,-7.535646669566631317e-03,-5.728934891521930695e-03,-3.233776241540908813e-02,-3.768873959779739380e-02,5.595248937606811523e-02,2.913459949195384979e-02,-6.912383716553449631e-03,-1.430667471140623093e-02,2.995243854820728302e-02,2.703932113945484161e-02,1.438320241868495941e-02,-2.709022536873817444e-02,1.067827222868800163e-03,-6.386889144778251648e-03,4.959418624639511108e-02
-1.067934483289718628e-01,2.294873353093862534e-03,4.034317284822463989e-02,-1.216081306338310242e-01,-7.201489526778459549e-03,6.026221811771392822e-02,-5.370105803012847900e-02,1.788186095654964447e-02,3.347225487232208252e-02,-1.465433686971664429e-01,-1.791793853044509888e-02,2.325683832168579102e-01,-4.399074986577033997e-02,-2.646883726119995117e-01,1.705813221633434296e-02,1.385486684739589691e-02,1.134198997169733047e-02,6.853501312434673309e-03,5.103036016225814819e-02,-3.935645800083875656e-03,2.779554342851042747e-04,-2.977898530662059784e-02,4.818932618945837021e-03,1.066799648106098175e-02,-1.636031419038772583e-01,-6.159034743905067444e-02,-1.393181178718805313e-02,-3.422401146963238716e-03,7.363770157098770142e-03,1.342500448226928711e-01,-7.774151116609573364e-02,-1.507662888616323471e-02,-1.127422414720058441e-02,2.160997316241264343e-02,-4.353675246238708496e-02,-5.085737258195877075e-02,4.668874200433492661e-03,-3.745683934539556503e-03,-2.820062451064586639e-02,-1.961234724149107933e-03,2.967606065794825554e-03,4.963341355323791504e-02,2.117216959595680237e-02,1.468477956950664520e-02,-7.958831265568733215e-03,2.780317068099975586e-01
-9.078939259052276611e-02,2.441902272403240204e-02,-9.559332393109798431e-03,-9.873716533184051514e-02,1.486850157380104065e-02,5.741319805383682251e-02,-4.761992767453193665e-02,3.647658601403236389e-02,7.917216047644615173e-03,-7.548813521862030029e-02,8.678998798131942749e-03,1.296451389789581299e-01,-3.123128972947597504e-02,-2.699893712997436523e-01,4.657173901796340942e-02,-6.376144476234912872e-03,-9.252225980162620544e-03,-2.234651334583759308e-02,7.399858441203832626e-03,-3.020623512566089630e-02,1.351075712591409683e-02,9.781566448509693146e-03,-1.110875513404607773e-02,-1.092981826514005661e-02,-1.794564723968505859e-01,-4.775387421250343323e-02,-2.754976972937583923e-02,-5.357497371733188629e-03,-2.489135600626468658e-03,7.545065134763717651e-02,1.357491873204708099e-02,7.118690293282270432e-03,1.010568067431449890e-02,4.004472494125366211e-02,-2.853362821042537689e-02,-5.776139348745346069e-02,4.853680729866027832e-02,7.547419518232345581e-03,-3.845153609290719032e-03,8.413905277848243713e-03,-2.445410471409559250e-03,1.455448474735021591e-02,2.342279069125652313e-02,-1.106186956167221069e-02,3.368841949850320816e-03,1.773547381162643433e-01
-2.367776352912187576e-03,3.130268305540084839e-02,1.085810479708015919e-03,-7.556013762950897217e-03,6.767886225134134293e-03,1.602355577051639557e-02,-7.332725822925567627e-02,6.189851462841033936e-02,6.125656887888908386e-03,-8.255954086780548096e-02,-2.615473465994000435e-03,7.229853421449661255e-02,-2.947459230199456215e-03,-6.549346446990966797e-02,-2.773018321022391319e-03,-9.849485941231250763e-03,-3.244310617446899414e-02,-6.873743142932653427e-03,4.059097263962030411e-03,7.002380676567554474e-03,-3.329922212287783623e-03,-3.848855616524815559e-03,-4.834366962313652039e-03,-9.787952527403831482e-03,-5.764326825737953186e-02,-2.530423738062381744e-02,3.622167557477951050e-02,-3.423213213682174683e-02,-1.106786658056080341e-03,6.108191609382629395e-02,3.468546643853187561e-02,6.098267156630754471e-03,2.937626559287309647e-03,4.271023499313741922e-04,-2.079066820442676544e-02,-7.345366477966308594e-02,2.209851890802383423e-02,1.392857171595096588e-02,4.090794362127780914e-03,-1.829619891941547394e-02,6.790281622670590878e-05,4.033204168081283569e-02,7.125336211174726486e-03,-1.005129050463438034e-02,1.163643319159746170e-02,1.199324652552604675e-01
-1.444988511502742767e-02,1.548556890338659286e-02,-2.826340310275554657e-02,-6.862668786197900772e-03,-1.103507168591022491e-02,3.319092560559511185e-03,-6.090933457016944885e-02,2.307899668812751770e-02,-7.895598188042640686e-03,-1.431494355201721191e-01,9.260981343686580658e-03,4.827188327908515930e-03,-2.684711851179599762e-02,-6.243962794542312622e-02,1.723215170204639435e-02,-1.277606934309005737e-03,3.959089517593383789e-02,7.311684545129537582e-03,-2.243547001853585243e-03,8.604309521615505219e-03,-4.199539124965667725e-02,-9.807513654232025146e-02,-7.251621689647436142e-03,-1.209030975587666035e-03,-1.530419588088989258e-01,-2.634843997657299042e-02,1.541315857321023941e-02,-5.406910553574562073e-02,2.414441667497158051e-03,2.866890281438827515e-02,-8.091347664594650269e-02,8.011450059711933136e-03,8.493295870721340179e-03,1.200224179774522781e-02,-8.059058338403701782e-03,-6.478284485638141632e-03,3.980886936187744141e-02,1.058844733051955700e-03,-5.415958818048238754e-03,-1.349027641117572784e-02,-6.786286085844039917e-02,3.883431106805801392e-02,4.787462297827005386e-03,-2.978578908368945122e-03,-2.116536954417824745e-03,1.135046333074569702e-01
4.138762876391410828e-02,5.680136755108833313e-02,-2.529907971620559692e-02,8.513181656599044800e-02,-1.607026159763336182e-02,-3.924680501222610474e-02,-3.305947873741388321e-03,2.816527895629405975e-02,-5.838313698768615723e-02,-3.843375016003847122e-03,-1.219898276031017303e-02,-1.234798878431320190e-01,-5.876369401812553406e-02,1.218540668487548828e-01,3.804941847920417786e-02,1.301234494894742966e-02,-2.866652421653270721e-02,8.873994462192058563e-03,2.010476216673851013e-02,2.313234098255634308e-02,-4.469391331076622009e-02,-8.161573112010955811e-02,-2.404277678579092026e-03,5.867300089448690414e-03,-2.164100855588912964e-02,-2.314884215593338013e-03,-5.037064477801322937e-02,-2.848692983388900757e-02,-2.540778368711471558e-03,-1.336037665605545044e-01,1.891966722905635834e-02,-4.450398031622171402e-03,-9.304356761276721954e-03,-1.427663583308458328e-02,-7.450519129633903503e-03,-1.462387666106224060e-02,6.329255551099777222e-02,-2.130482112988829613e-03,3.109417669475078583e-02,-1.536212116479873657e-02,-4.590971022844314575e-02,1.641198806464672089e-02,-2.993286959826946259e-02,5.656322930008172989e-03,-1.622789725661277771e-02,-1.437339782714843750e-01
-2.430797368288040161e-02,1.102818995714187622e-01,-8.038502931594848633e-02,6.582025438547134399e-03,-1.054014265537261963e-02,-6.967800855636596680e-02,-7.706585526466369629e-02,8.438714593648910522e-02,-1.975794555619359016e-03,-1.288449764251708984e-01,-1.846222765743732452e-02,-7.963837683200836182e-02,-4.285861924290657043e-02,-7.736549526453018188e-02,2.185861393809318542e-02,1.507490407675504684e-02,3.046476095914840698e-02,3.038769215345382690e-02,-1.729308255016803741e-02,4.489750042557716370e-02,-6.605315487831830978e-03,-1.352359354496002197e-01,2.287686057388782501e-02,1.127870380878448486e-02,-1.746001541614532471e-01,6.929919868707656860e-02,-1.065901368856430054e-01,-4.577037692070007324e-02,8.586590178310871124e-03,-4.097998887300491333e-02,-6.031241267919540405e-02,-2.545921877026557922e-02,-2.050199173390865326e-02,3.941561654210090637e-02,-1.301861926913261414e-02,-6.975910812616348267e-02,6.346403807401657104e-02,-9.867622517049312592e-03,7.524424232542514801e-03,-2.769210934638977051e-02,-1.144187301397323608e-01,-4.756727814674377441e-02,-2.297011390328407288e-02,3.143467381596565247e-02,-2.802876522764563560e-03,1.280566357308998704e-04
-7.441928610205650330e-03,8.307258039712905884e-02,-4.018782824277877808e-02,4.229471459984779358e-02,1.842644810676574707e-02,-6.296648830175399780e-02,7.679735124111175537e-02,5.362883210182189941e-02,-6.640720367431640625e-02,3.870477899909019470e-02,2.078097499907016754e-02,-1.433790028095245361e-01,-6.748542189598083496e-02,5.972842872142791748e-02,5.898614600300788879e-02,-1.990050822496414185e-02,-4.863645136356353760e-02,-9.172872640192508698e-03,-7.176778465509414673e-02,6.528807338327169418e-03,1.077278330922126770e-01,-4.800959676504135132e-02,-1.796383038163185120e-02,-9.540524333715438843e-03,1.911861263215541840e-02,1.021387428045272827e-02,-5.111244693398475647e-02,-6.311970949172973633e-02,-9.941384196281433105e-03,-6.365407258272171021e-02,5.710648372769355774e-02,-1.479777623899281025e-03,8.473585359752178192e-03,-7.587984949350357056e-02,-1.533809117972850800e-02,-2.345568127930164337e-02,7.561510801315307617e-02,3.524423111230134964e-03,5.593907088041305542e-02,-7.511433213949203491e-03,-3.462201729416847229e-02,-7.502373307943344116e-02,7.022851705551147461e-02,-1.480066590011119843e-02,-3.329213359393179417e-04,-1.774843335151672363e-01
4.321701452136039734e-02,2.832909487187862396e-02,-8.650627732276916504e-02,3.993938118219375610e-02,-1.858161948621273041e-02,-9.072003886103630066e-03,-9.614923596382141113e-02,2.361092902719974518e-02,9.942425414919853210e-03,-2.885559201240539551e-02,-1.580664888024330139e-02,1.655410230159759521e-02,-8.785941451787948608e-02,5.931765213608741760e-02,-1.430575735867023468e-02,6.738880183547735214e-03,2.725308015942573547e-02,2.186499349772930145e-02,-8.097672462463378906e-02,1.146941911429166794e-02,8.317436277866363525e-02,6.071152165532112122e-02,-6.163016427308320999e-03,6.871190387755632401e-03,1.824367232620716095e-02,9.879857301712036133e-03,-3.655117750167846680e-02,-6.549867242574691772e-02,1.652688533067703247e-02,7.142163813114166260e-02,-1.129594352096319199e-02,-1.843030005693435669e-02,-2.064250037074089050e-02,7.717099506407976151e-03,3.666971623897552490e-02,-4.250239580869674683e-02,1.188556291162967682e-02,-7.711661513894796371e-03,2.439859136939048767e-02,-2.801318280398845673e-02,8.959487080574035645e-03,-4.755188897252082825e-02,2.028619349002838135e-01,6.231443490833044052e-03,-2.053781226277351379e-02,6.142268702387809753e-02
5.722312256693840027e-02,5.927257239818572998e-02,-5.707576870918273926e-02,2.643403969705104828e-02,-1.639575639273971319e-04,1.031264103949069977e-02,4.789588600397109985e-02,6.696683168411254883e-02,1.120895706117153168e-02,5.001378431916236877e-02,1.689172536134719849e-02,-6.843811273574829102e-02,-9.914584457874298096e-02,1.034114416688680649e-02,5.530518293380737305e-02,-1.002864679321646690e-03,-5.758382752537727356e-02,4.563487600535154343e-03,-1.522055715322494507e-01,4.928161855787038803e-03,1.204636916518211365e-01,9.130863845348358154e-02,-2.041613310575485229e-02,-3.433364909142255783e-03,-9.284107363782823086e-04,2.378382906317710876e-02,-1.266771554946899414e-01,-9.849847108125686646e-02,-7.538808044046163559e-03,5.859331786632537842e-02,-6.026003882288932800e-02,4.070578608661890030e-03,1.260963082313537598e-02,-7.230164110660552979e-02,2.734304778277873993e-02,-9.060752391815185547e-02,-4.628405440598726273e-03,1.005577202886343002e-02,7.037645578384399414e-02,1.596632599830627441e-02,6.016033515334129333e-02,-1.077291592955589294e-01,2.022089958190917969e-01,-5.544130224734544754e-03,1.117203291505575180e-02,5.833345279097557068e-02
-6.194700300693511963e-02,1.194459199905395508e-01,-2.429815195500850677e-02,-6.420336663722991943e-02,1.210225000977516174e-02,1.678343489766120911e-02,3.536848817020654678e-03,7.485161721706390381e-02,4.235277883708477020e-03,7.902110926806926727e-03,7.376324385404586792e-03,-2.658872306346893311e-02,-1.117487326264381409e-01,-3.943044319748878479e-02,1.238919049501419067e-02,-1.288320124149322510e-02,-1.471984293311834335e-02,-1.188979297876358032e-02,-5.585856735706329346e-02,-8.645099587738513947e-03,1.217119693756103516e-01,-1.437341421842575073e-02,5.659462884068489075e-03,-1.089321356266736984e-02,-2.069793641567230225e-02,-1.787444204092025757e-02,-1.123015508055686951e-01,-4.176597669720649719e-02,-1.225408725440502167e-02,-1.439057383686304092e-02,-2.282683923840522766e-02,1.903987675905227661e-02,1.470224838703870773e-02,2.938536368310451508e-02,-4.024159163236618042e-02,-1.577584445476531982e-02,3.898936137557029724e-02,1.541818492114543915e-02,7.289202511310577393e-02,4.228489939123392105e-03,2.409962005913257599e-02,-3.563205478712916374e-03,2.506183385848999023e-01,-1.165955793112516403e-02,2.134869620203971863e-02,-2.276537753641605377e-02
-5.885030329227447510e-02,1.251575052738189697e-01,-4.762694984674453735e-02,-5.351724475622177124e-02,2.195272035896778107e-02,6.999297533184289932e-03,1.191255263984203339e-02,1.008110940456390381e-01,-1.265340019017457962e-02,2.331191860139369965e-02,-5.232892930507659912e-03,-5.299343541264533997e-02,-1.365385800600051880e-01,-5.618063360452651978e-02,5.794230103492736816e-02,-5.597100593149662018e-03,-2.817417122423648834e-02,-1.840547472238540649e-02,-1.696427911520004272e-02,4.704436752945184708e-03,5.172803252935409546e-02,-1.507032569497823715e-02,2.999979816377162933e-02,-1.293988525867462158e-02,-2.457444742321968079e-02,-9.660028852522373199e-03,-7.088129222393035889e-02,-6.149936933070421219e-03,-9.129649028182029724e-03,3.694789856672286987e-02,-3.982182592153549194e-02,1.425248384475708008e-02,-4.235047381371259689e-03,4.826411232352256775e-02,-5.980446934700012207e-03,-9.578841924667358398e-02,1.751525141298770905e-02,4.631611227523535490e-04,6.660024076700210571e-02,-2.456175535917282104e-02,3.395144268870353699e-02,-3.615079913288354874e-03,2.044132649898529053e-01,-5.019227042794227600e-03,1.916858553886413574e-02,2.848367020487785339e-02
3.033790737390518188e-02,2.658715285360813141e-02,-4.621700942516326904e-02,4.532644897699356079e-02,8.704940788447856903e-03,1.466853357851505280e-02,-3.379961848258972168e-02,3.305887803435325623e-02,1.200449746102094650e-02,-1.436227466911077499e-02,4.384253639727830887e-03,2.369885146617889404e-02,2.833208069205284119e-02,8.596594445407390594e-03,-2.829354815185070038e-02,-3.253706032410264015e-03,2.576277777552604675e-02,9.604236111044883728e-03,-3.561207652091979980e-02,1.094805542379617691e-02,3.896899521350860596e-02,-6.278651300817728043e-03,-3.430851502344012260e-03,-3.555478993803262711e-03,1.949010975658893585e-02,5.200242623686790466e-02,-2.566402405500411987e-02,-1.235642191022634506e-02,-1.638011657632887363e-03,1.663681678473949432e-02,4.527088254690170288e-02,4.990108311176300049e-03,8.957368321716785431e-03,4.650688543915748596e-02,3.148167207837104797e-02,-4.000361636281013489e-02,-1.100998837500810623e-02,8.040567860007286072e-03,9.322099387645721436e-03,-4.759089648723602295e-02,-2.394575625658035278e-02,4.099370911717414856e-02,-4.779621027410030365e-03,-8.151603862643241882e-03,1.131523773074150085e-02,3.244560211896896362e-02
5.579002574086189270e-02,2.451092563569545746e-02,-6.073499470949172974e-02,4.671322181820869446e-02,-2.561776491347700357e-04,7.644276320934295654e-02,-7.826896756887435913e-02,3.662820905447006226e-02,1.029921248555183411e-01,-5.518927238881587982e-03,-2.245335606858134270e-03,-1.628714241087436676e-02,-3.955668583512306213e-02,1.764287613332271576e-02,-4.464428871870040894e-02,5.491808522492647171e-03,1.717143207788467407e-01,1.299056876450777054e-02,-6.076205894351005554e-02,1.958495192229747772e-02,-1.200781762599945068e-02,3.075056336820125580e-02,-1.906142104417085648e-03,5.432773032225668430e-04,2.485979720950126648e-02,3.073502890765666962e-02,-4.450551792979240417e-02,-9.519294649362564087e-02,-2.563849790021777153e-03,2.879251493141055107e-03,-5.704770237207412720e-02,-7.078503258526325226e-03,-7.782919798046350479e-03,-8.661225438117980957e-03,8.271743357181549072e-02,-3.767064586281776428e-02,-1.930575072765350342e-02,2.350060967728495598e-03,1.522757112979888916e-02,-7.493870705366134644e-02,3.056878224015235901e-02,-4.338808730244636536e-02,3.149967640638351440e-02,5.400568712502717972e-03,-7.696307264268398285e-03,-5.385492462664842606e-03
4.907340183854103088e-02,7.812860421836376190e-03,-1.232095733284950256e-01,4.829394444823265076e-02,-1.993036083877086639e-02,7.046714425086975098e-02,-1.067075226455926895e-02,-1.186874881386756897e-02,1.169596090912818909e-01,-2.538693603128194809e-03,-1.318916771560907364e-02,-5.451494455337524414e-02,-1.093010306358337402e-01,3.050988353788852692e-02,-3.741351515054702759e-02,2.668114937841892242e-02,1.938272118568420410e-01,2.492723613977432251e-02,-1.925346553325653076e-01,3.057581000030040741e-02,1.799010206013917923e-04,3.158310428261756897e-02,1.201862655580043793e-02,1.754181273281574249e-02,5.280768964439630508e-03,4.945541918277740479e-02,-5.761938542127609253e-02,-1.795120090246200562e-01,2.297878824174404144e-02,3.187202289700508118e-02,-8.835700899362564087e-02,-2.153871953487396240e-02,-2.829108946025371552e-02,-1.420922484248876572e-02,7.110903412103652954e-02,-1.308910781517624855e-03,-2.459782548248767853e-02,-2.170477434992790222e-02,1.094818767160177231e-02,-4.373781010508537292e-02,4.569414630532264709e-02,-2.328871935606002808e-02,4.635450989007949829e-02,1.223218999803066254e-02,-2.285893261432647705e-02,6.634097546339035034e-02
9.577302634716033936e-02,-2.369827032089233398e-02,-1.604815572500228882e-02,1.075942739844322205e-01,-1.561909914016723633e-02,1.078621670603752136e-02,1.269912254065275192e-02,-2.700894512236118317e-02,2.253069914877414703e-02,4.115817695856094360e-02,-3.020966611802577972e-02,-5.884181708097457886e-02,-1.338892877101898193e-01,1.033937484025955200e-01,9.007937461137771606e-02,2.275311574339866638e-02,1.142345666885375977e-01,3.190274164080619812e-02,-1.034372895956039429e-01,4.588640481233596802e-02,-2.777259983122348785e-02,1.139518339186906815e-02,1.662449538707733154e-02,2.058232761919498444e-02,2.756594121456146240e-02,4.812945798039436340e-02,-1.929849572479724884e-02,-1.539814323186874390e-01,3.205603361129760742e-02,2.066928893327713013e-02,-1.593727022409439087e-01,-2.304809540510177612e-02,-1.383408252149820328e-02,-1.810352131724357605e-02,1.037278100848197937e-01,9.031056426465511322e-03,-1.627231203019618988e-02,-1.366097666323184967e-02,-2.596819773316383362e-02,-7.782758772373199463e-02,1.395348832011222839e-02,-5.255524069070816040e-02,1.948711089789867401e-02,2.542694099247455597e-02,-5.427797324955463409e-03,6.618498265743255615e-02
6.552514433860778809e-02,-1.924167387187480927e-02,-4.473217949271202087e-02,6.707197427749633789e-02,-9.382505901157855988e-03,-1.633878611028194427e-02,4.565381631255149841e-02,-4.300039261579513550e-02,-1.988948881626129150e-02,8.834770321846008301e-02,-1.445297710597515106e-02,-1.084997206926345825e-01,-1.526861637830734253e-01,8.797670900821685791e-02,1.025089770555496216e-01,1.095662731677293777e-02,4.106337204575538635e-02,1.616378873586654663e-02,-9.138441085815429688e-02,4.492700472474098206e-02,-2.653574198484420776e-02,2.496682479977607727e-02,5.155362654477357864e-03,1.483373995870351791e-02,3.191609308123588562e-02,-2.074398286640644073e-02,-2.411751449108123779e-02,-1.365412920713424683e-01,1.593423262238502502e-02,1.532167196273803711e-02,-8.469441533088684082e-02,-7.046416401863098145e-03,-1.320305746048688889e-02,-2.662227302789688110e-02,9.341190755367279053e-02,5.678777769207954407e-02,-1.680487953126430511e-02,-1.839688979089260101e-02,-5.600461736321449280e-03,-5.507896468043327332e-02,1.807035133242607117e-02,-7.074678689241409302e-02,2.800203301012516022e-02,1.339508499950170517e-02,7.972378283739089966e-03,2.644238248467445374e-02
5.121968314051628113e-02,-1.069239620119333267e-02,3.902273019775748253e-03,8.344347029924392700e-02,-1.144320331513881683e-02,-2.315475605428218842e-02,7.412017136812210083e-02,-5.132609605789184570e-02,-6.098380312323570251e-02,8.777327090501785278e-02,-1.561847608536481857e-02,-1.240208894014358521e-01,-6.520376354455947876e-02,1.302243173122406006e-01,8.444532752037048340e-02,1.029118895530700684e-02,-3.796571120619773865e-02,1.217613928020000458e-02,-1.410792022943496704e-01,2.276507578790187836e-02,5.857652984559535980e-03,5.072313174605369568e-02,-3.970638383179903030e-03,5.254264920949935913e-03,9.289226680994033813e-02,-1.348546147346496582e-02,-2.371118776500225067e-02,-7.838846743106842041e-02,-9.962631156668066978e-04,-4.002842120826244354e-03,-4.384876415133476257e-02,1.530335983261466026e-03,-2.193554490804672241e-02,-3.855312243103981018e-02,9.180566668510437012e-02,5.032860487699508667e-02,-1.004748605191707611e-02,-2.219229936599731445e-03,1.022307667881250381e-02,-4.716752097010612488e-02,2.874077297747135162e-02,-2.871420234441757202e-02,3.989252727478742599e-03,2.434373134747147560e-03,-1.131765451282262802e-02,-5.951971560716629028e-02
8.481433242559432983e-02,-1.196478726342320442e-03,4.352868720889091492e-02,8.560858666896820068e-02,-6.227400619536638260e-03,-2.158883400261402130e-02,1.677957922220230103e-02,-2.081818319857120514e-02,-4.500334709882736206e-02,1.475528627634048462e-01,-8.666196838021278381e-03,-1.573238968849182129e-01,-4.623865708708763123e-02,1.909470111131668091e-01,8.330299705266952515e-02,1.310528442263603210e-02,-4.492999054491519928e-03,1.702609844505786896e-02,-5.711120739579200745e-02,1.131315063685178757e-02,2.031028456985950470e-02,5.951691046357154846e-02,-5.951345898211002350e-03,-6.317450664937496185e-03,1.356587707996368408e-01,1.064089685678482056e-02,-3.592165187001228333e-02,-9.971722029149532318e-03,8.168791537173092365e-04,2.699863724410533905e-02,3.323812037706375122e-02,-4.816237371414899826e-03,-1.114974636584520340e-02,6.049837917089462280e-03,7.142889499664306641e-02,-2.262692712247371674e-02,-5.798697471618652344e-02,-1.350225880742073059e-02,-1.889463397674262524e-03,-4.627877101302146912e-02,4.609035328030586243e-02,3.940266091376543045e-03,-1.577638089656829834e-02,-2.574119949713349342e-03,-1.222479343414306641e-02,-5.529123544692993164e-02
6.095008552074432373e-02,-2.401794306933879852e-02,7.428833842277526855e-02,4.767290130257606506e-02,-6.488991435617208481e-03,-5.580958724021911621e-02,8.397727459669113159e-02,-3.690934553742408752e-02,-9.438055753707885742e-02,1.387395262718200684e-01,-1.705643534660339355e-02,-1.787441521883010864e-01,-1.326575758866965771e-03,2.224858403205871582e-01,8.965218812227249146e-02,6.493870634585618973e-03,-2.388106100261211395e-02,2.762231789529323578e-02,2.958309091627597809e-02,1.933864131569862366e-02,-1.555166766047477722e-02,4.486772045493125916e-02,2.012963406741619110e-02,2.489842474460601807e-02,1.026673465967178345e-01,-1.057741232216358185e-02,5.546229705214500427e-02,3.207046538591384888e-02,1.090587209910154343e-02,-6.586530059576034546e-02,4.105360060930252075e-02,-2.072693966329097748e-02,-1.440097764134407043e-02,1.913408748805522919e-02,5.274996161460876465e-02,3.654298186302185059e-02,-5.981874465942382812e-02,-1.196246501058340073e-02,-4.843375459313392639e-02,-2.017269842326641083e-02,8.747115731239318848e-03,-7.066178135573863983e-03,4.153319634497165680e-03,4.350510891526937485e-03,-1.477452181279659271e-02,-1.699076443910598755e-01
7.290801405906677246e-02,-2.474651485681533813e-02,1.202352419495582581e-01,1.853881031274795532e-02,-2.015982754528522491e-02,-1.080472692847251892e-01,9.401014447212219238e-02,-6.610844284296035767e-02,-1.215104237198829651e-01,1.246367916464805603e-01,-1.695140264928340912e-02,-1.745759546756744385e-01,1.823090948164463043e-02,1.531366854906082153e-01,1.275441944599151611e-01,2.837860584259033203e-02,-1.264000385999679565e-01,1.500646490603685379e-02,5.921718105673789978e-02,3.012374229729175568e-02,-1.385063957422971725e-02,8.653072267770767212e-02,1.805400289595127106e-02,1.848966069519519806e-02,1.292267888784408569e-01,-1.718272396828979254e-04,5.477647110819816589e-02,8.212371915578842163e-02,2.316153980791568756e-02,-1.166707351803779602e-01,8.647080510854721069e-02,-1.285452209413051605e-02,-2.275304310023784637e-02,1.631919108331203461e-02,5.514361709356307983e-02,1.055159345269203186e-01,-3.874053433537483215e-02,-2.328552864491939545e-02,-4.032418876886367798e-02,-3.983036428689956665e-02,7.390236854553222656e-02,1.806818321347236633e-02,1.038356404751539230e-02,1.676650159060955048e-02,-2.228496596217155457e-02,-2.070427983999252319e-01
-6.186561286449432373e-02,-3.753329813480377197e-02,7.716093957424163818e-02,-3.665323927998542786e-02,-1.420008391141891479e-02,-7.189951092004776001e-02,1.443370282649993896e-01,-1.331325247883796692e-02,-1.024941280484199524e-01,3.180130850523710251e-03,-3.381382301449775696e-02,-3.471082448959350586e-02,3.921561315655708313e-02,3.174828365445137024e-02,1.443903148174285889e-01,2.401555329561233521e-02,-1.440125405788421631e-01,2.922443486750125885e-02,8.273573964834213257e-02,3.124996460974216461e-02,3.186177834868431091e-02,9.864075109362602234e-03,1.984808780252933502e-02,2.659103646874427795e-02,2.224889397621154785e-02,-8.185950107872486115e-03,9.155251830816268921e-02,1.061791926622390747e-01,3.155567497014999390e-02,-9.021220356225967407e-02,-1.801325997803360224e-04,-2.705573290586471558e-02,-2.544133365154266357e-02,-5.663809552788734436e-02,1.264131814241409302e-02,7.649736106395721436e-02,-6.537195295095443726e-03,-4.328591004014015198e-02,-4.328460246324539185e-02,-2.939551882445812225e-02,-9.814511053264141083e-03,-6.201773881912231445e-02,5.503022577613592148e-03,2.622472681105136871e-02,-1.481855567544698715e-02,-1.140022873878479004e-01
-5.848693475127220154e-02,-2.453489415347576141e-02,1.452475786209106445e-01,-7.904174923896789551e-02,-3.930345550179481506e-02,-8.605311810970306396e-02,1.124396249651908875e-01,-2.819463796913623810e-02,-7.470615953207015991e-02,1.256175041198730469e-01,-3.291584178805351257e-02,-5.461576208472251892e-02,9.205942042171955109e-03,2.814734540879726410e-02,9.070816636085510254e-02,3.049477003514766693e-02,-1.109545007348060608e-01,4.870147258043289185e-02,9.842453896999359131e-02,3.377497568726539612e-02,-3.437048196792602539e-02,1.988660171627998352e-02,4.079877585172653198e-02,3.846061974763870239e-02,5.829760804772377014e-02,-4.160511866211891174e-02,4.513130709528923035e-02,1.430110484361648560e-01,4.291202127933502197e-02,5.708204116672277451e-03,5.405874550342559814e-02,-3.840696439146995544e-02,-3.329902514815330505e-02,-4.157672822475433350e-02,-1.737585105001926422e-02,1.275245007127523422e-02,-1.190965529531240463e-02,-2.806357480585575104e-02,-3.068106994032859802e-02,-1.711053960025310516e-02,4.669945687055587769e-02,-4.822280257940292358e-02,-2.048079110682010651e-02,3.822804987430572510e-02,-1.738876476883888245e-02,-1.126287854276597500e-03
