1.656213216483592987e-02,-1.269984431564807892e-02,2.552948519587516785e-02,1.221398822963237762e-02,6.374249607324600220e-02,3.069555945694446564e-02,-7.982373982667922974e-02,1.160715334117412567e-02,-2.786947973072528839e-02,-1.402736455202102661e-01,3.003337383270263672e-01,-1.353118121623992920e-01,-4.160714149475097656e-02,2.210544236004352570e-02,2.729316707700490952e-03,2.099924720823764801e-02,8.954492397606372833e-03,3.048844821751117706e-02,-1.211385428905487061e-02,5.386083852499723434e-03,-2.570811193436384201e-03,4.549253731966018677e-03,-4.594961553812026978e-02,2.564086578786373138e-02,-7.026358507573604584e-03,-2.292383648455142975e-02,6.148483604192733765e-02,-3.901258111000061035e-02,-1.188207417726516724e-01,-1.266295369714498520e-02,3.411975689232349396e-03,4.158826172351837158e-02,-2.132515422999858856e-03,-1.076178159564733505e-03,-6.431305781006813049e-03,2.672656672075390816e-03
-1.252654287964105606e-02,-8.299876004457473755e-03,-2.733427565544843674e-03,-1.256674807518720627e-02,9.621917270123958588e-03,4.358709324151277542e-03,4.829450324177742004e-02,-4.393544048070907593e-03,2.822510153055191040e-02,1.903239786624908447e-01,-2.616636455059051514e-01,9.228993207216262817e-02,-5.806241650134325027e-03,1.028479728847742081e-02,2.772937063127756119e-03,-5.910983681678771973e-02,-1.644749566912651062e-02,-2.047576475888490677e-03,-1.176889170892536640e-03,-1.467394642531871796e-03,8.383704349398612976e-03,-1.292980974540114403e-03,6.623057276010513306e-02,-2.536184154450893402e-02,-7.465042173862457275e-03,6.396116316318511963e-02,-5.742942541837692261e-02,-9.101657196879386902e-03,-3.645619377493858337e-02,-1.014719484373927116e-03,3.164990618824958801e-02,-5.216177180409431458e-02,1.361738773994147778e-03,-5.352099891752004623e-03,9.823531843721866608e-03,3.622029209509491920e-03
1.952801272273063660e-02,-9.257640689611434937e-03,-4.891557153314352036e-03,9.416187182068824768e-03,5.675422027707099915e-03,3.335722954943776131e-03,-4.055254161357879639e-02,1.428364496678113937e-02,-6.942314212210476398e-04,-1.407192796468734741e-01,1.764391809701919556e-01,-9.325339645147323608e-02,1.498081441968679428e-02,6.482790922746062279e-04,-2.748423255980014801e-03,4.020278900861740112e-02,4.573551472276449203e-03,1.042747218161821365e-02,1.047810819000005722e-02,7.576155010610818863e-03,-1.059377659112215042e-02,4.786744713783264160e-03,-4.276549816131591797e-02,3.737368807196617126e-02,7.059060037136077881e-03,-4.249344766139984131e-02,2.256580255925655365e-02,-1.897603087127208710e-02,1.040934249758720398e-01,1.039004325866699219e-02,2.348592691123485565e-02,4.571620747447013855e-02,-4.678515717387199402e-03,-2.778083644807338715e-02,-1.579000614583492279e-02,-5.615811794996261597e-03
-6.047559902071952820e-03,-2.808466367423534393e-02,-1.600817963480949402e-02,-4.215990751981735229e-02,-1.637098565697669983e-02,6.317140068858861923e-03,1.953086070716381073e-02,-3.000920638442039490e-02,-6.082280073314905167e-03,-1.509689725935459137e-02,-2.896090224385261536e-02,4.180295392870903015e-02,-9.743033908307552338e-03,-2.588096261024475098e-02,1.600024104118347168e-02,3.774178028106689453e-02,2.259776182472705841e-02,-2.321136649698019028e-03,5.674207583069801331e-03,-1.166504458524286747e-03,3.165452275425195694e-03,-4.268833436071872711e-03,2.941836602985858917e-02,-3.279419988393783569e-02,1.354169193655252457e-02,3.624385222792625427e-03,-3.899588808417320251e-02,-4.395236447453498840e-02,-2.189510874450206757e-02,1.238369848579168320e-02,-1.720796711742877960e-02,-2.127595618367195129e-02,5.473859608173370361e-03,-1.446371339261531830e-02,-2.387005649507045746e-02,1.271827705204486847e-02
-6.988757289946079254e-03,2.567701507359743118e-03,-1.335785165429115295e-02,7.329959422349929810e-02,1.042322162538766861e-02,-1.056505553424358368e-02,-1.997112669050693512e-02,6.519053876399993896e-02,-2.440338581800460815e-02,2.215646766126155853e-02,3.511910513043403625e-02,-2.866518311202526093e-02,-3.225695807486772537e-03,-1.521889679133892059e-02,-3.545523807406425476e-02,-3.295364603400230408e-02,-2.602276951074600220e-02,-9.089180268347263336e-03,-4.259102512151002884e-03,-4.545313119888305664e-02,2.526795491576194763e-02,-1.181997358798980713e-02,7.407894730567932129e-02,-4.867185652256011963e-02,-1.346882898360490799e-02,-1.837713830173015594e-02,5.211667343974113464e-02,4.774716123938560486e-02,-6.815590709447860718e-02,-6.988448556512594223e-03,9.365252219140529633e-03,3.002185374498367310e-03,1.004789397120475769e-02,4.072463139891624451e-02,2.565409615635871887e-02,6.989287212491035461e-03
7.153356913477182388e-03,-6.065016146749258041e-03,2.867869473993778229e-02,-9.237909317016601562e-02,2.387859486043453217e-02,2.116959728300571442e-02,1.201824937015771866e-02,-3.428821265697479248e-02,5.972014740109443665e-02,-3.876459959428757429e-04,-1.368000954389572144e-01,4.033609479665756226e-02,5.453460291028022766e-02,-1.126858219504356384e-02,1.259715296328067780e-02,4.319450259208679199e-02,1.353647094219923019e-02,2.706819772720336914e-02,3.872962901368737221e-03,-6.619333755224943161e-03,8.744365535676479340e-03,-5.940697155892848969e-03,-9.417263418436050415e-02,4.174190387129783630e-02,2.083082683384418488e-02,2.749570121522992849e-04,-8.511677384376525879e-03,-2.644439041614532471e-02,1.201743558049201965e-01,-9.212725795805454254e-03,1.940729125635698438e-04,-2.215362712740898132e-02,6.803881842643022537e-03,-2.531089261174201965e-02,-2.335411868989467621e-02,-1.544658374041318893e-02
2.043654583394527435e-02,-5.069712642580270767e-03,3.165597096085548401e-02,1.327685918658971786e-02,-8.881779015064239502e-02,-3.607841208577156067e-03,-2.206316962838172913e-02,-1.688224263489246368e-02,4.510670260060578585e-04,-3.631264716386795044e-02,3.067714273929595947e-01,-9.195061773061752319e-02,-1.901841722428798676e-02,2.543329447507858276e-02,1.197979971766471863e-02,-1.343650221824645996e-01,-1.845657639205455780e-02,3.197675105184316635e-03,-3.900478780269622803e-02,1.088669337332248688e-02,7.941581308841705322e-03,-6.467778701335191727e-03,1.602159067988395691e-02,8.243273012340068817e-03,-4.854830726981163025e-02,2.639041841030120850e-02,8.248376101255416870e-02,4.473451897501945496e-02,-1.262122541666030884e-01,-1.480130758136510849e-02,-1.655321940779685974e-02,3.080829232931137085e-02,5.686457734555006027e-03,3.076147101819515228e-02,3.221475519239902496e-03,1.090584229677915573e-02
-1.789535512216389179e-03,-9.275527670979499817e-03,6.763535551726818085e-03,-3.404809162020683289e-02,6.391643732786178589e-02,5.082188546657562256e-02,3.782696649432182312e-02,-2.132609672844409943e-02,2.060410007834434509e-02,1.141448039561510086e-02,-2.565757334232330322e-01,6.610684841871261597e-02,8.216481655836105347e-02,-1.719226874411106110e-02,-1.486239489167928696e-02,7.527698576450347900e-02,-1.100676506757736206e-02,-1.396368350833654404e-02,4.175900481641292572e-03,2.139294892549514771e-02,6.220071110874414444e-03,-7.583332713693380356e-03,-4.980068188160657883e-03,-1.438712608069181442e-02,-2.165886387228965759e-02,-1.095128711313009262e-02,-5.452115833759307861e-02,-1.955773867666721344e-02,1.849696636199951172e-01,-1.761717535555362701e-02,-6.570415571331977844e-03,-7.534896023571491241e-03,8.405218832194805145e-03,-2.510856278240680695e-02,7.255875971168279648e-03,6.134215742349624634e-03
-4.419358912855386734e-03,-2.253638766705989838e-02,-1.662159524857997894e-02,-2.677534893155097961e-02,-2.650185488164424896e-02,-7.686465978622436523e-03,-1.491617690771818161e-02,9.033593535423278809e-02,2.276783064007759094e-02,1.038828212767839432e-02,1.892540976405143738e-02,3.428649157285690308e-02,1.389558543451130390e-03,4.529672488570213318e-02,-2.991367131471633911e-02,-2.080663107335567474e-02,1.694744639098644257e-02,-8.871051482856273651e-03,-3.697503730654716492e-02,1.103202905505895615e-02,-6.562994094565510750e-04,-2.987405983731150627e-03,1.369994282722473145e-01,-3.192084282636642456e-02,2.313434146344661713e-02,2.457710914313793182e-02,1.464074198156595230e-02,-3.631206974387168884e-02,-7.089296728372573853e-02,-4.866044968366622925e-03,3.508714586496353149e-02,9.058389812707901001e-03,2.230635145679116249e-03,1.173426583409309387e-02,9.436348453164100647e-03,2.120333351194858551e-02
-2.522695111110806465e-03,7.020822260528802872e-03,1.542007364332675934e-02,-8.281825110316276550e-03,1.786196231842041016e-02,4.793794825673103333e-02,3.944261744618415833e-02,-2.361686527729034424e-02,-1.492546580266207457e-04,-8.240125142037868500e-03,-5.701197311282157898e-03,-1.744234561920166016e-02,1.419827155768871307e-02,3.737127035856246948e-02,-1.737669669091701508e-02,4.352923110127449036e-02,-5.374059453606605530e-02,2.867936901748180389e-02,2.933753468096256256e-02,1.401323825120925903e-02,-2.535145729780197144e-02,5.683699622750282288e-03,5.254627764225006104e-02,5.216641724109649658e-02,-7.102748006582260132e-02,-2.201194874942302704e-02,-4.141855984926223755e-02,-1.525195129215717316e-02,4.485678672790527344e-02,2.561368606984615326e-02,7.233566604554653168e-03,2.235607430338859558e-02,-4.868931602686643600e-03,-3.908685222268104553e-02,3.266498446464538574e-03,5.791607778519392014e-03
-8.087342604994773865e-03,-1.182848960161209106e-02,-3.264724276959896088e-03,1.420180778950452805e-02,-3.171451389789581299e-02,3.397487476468086243e-02,3.497666493058204651e-02,1.246389299631118774e-01,3.737147524952888489e-02,-1.471159048378467560e-02,2.168369665741920471e-02,-9.629059582948684692e-03,-3.546662162989377975e-03,2.518514730036258698e-02,-1.432957220822572708e-02,-4.721930995583534241e-02,8.505312725901603699e-03,6.893538869917392731e-03,-2.302533015608787537e-03,4.361069295555353165e-03,1.650298014283180237e-02,-1.666841655969619751e-02,1.184939593076705933e-02,2.952317334711551666e-02,-4.719972983002662659e-02,1.120089460164308548e-02,6.411793082952499390e-02,-7.468268275260925293e-02,7.914119400084018707e-03,-4.480595514178276062e-02,9.070388972759246826e-03,3.175250068306922913e-02,1.458313595503568649e-02,-4.681509919464588165e-03,1.140207052230834961e-02,2.719252556562423706e-02
-7.896389579400420189e-04,-1.318427547812461853e-02,-9.962630458176136017e-03,-7.191809266805648804e-02,-3.657083725556731224e-03,-1.018834766000509262e-02,-4.663702845573425293e-02,-8.133335411548614502e-02,3.176410496234893799e-02,-3.482512012124061584e-02,-4.012998659163713455e-03,-2.319807885214686394e-03,3.450385108590126038e-02,4.343136027455329895e-02,5.671190097928047180e-03,-2.197733521461486816e-02,-3.274291753768920898e-02,-2.631672099232673645e-02,7.894630543887615204e-03,2.888157032430171967e-02,-1.060562115162611008e-02,-1.174229569733142853e-02,3.995392471551895142e-02,-7.106440514326095581e-02,6.411401554942131042e-03,3.423148300498723984e-03,-6.014295853674411774e-03,-4.725210741162300110e-02,2.202490903437137604e-02,2.999326214194297791e-03,-6.468981970101594925e-03,3.460581600666046143e-02,1.331275701522827148e-02,-2.756382711231708527e-02,-2.024398557841777802e-02,1.304225344210863113e-02
3.613163018599152565e-03,-4.163335252087563276e-04,4.222308844327926636e-02,-6.622517015784978867e-03,3.363154083490371704e-02,1.091160252690315247e-02,-3.265706822276115417e-02,1.043845862150192261e-01,1.120773423463106155e-02,1.895098248496651649e-03,-2.457217313349246979e-03,2.122179046273231506e-02,3.223831951618194580e-02,7.833727449178695679e-02,-8.157902397215366364e-03,2.784700877964496613e-02,-3.306867927312850952e-02,-1.742954738438129425e-02,-2.223566174507141113e-03,2.979927696287631989e-02,6.567366886883974075e-03,-2.996041439473628998e-03,8.917192369699478149e-02,9.814850240945816040e-02,-7.179182022809982300e-02,5.566725041717290878e-03,1.384195685386657715e-02,-1.426301300525665283e-01,1.904105767607688904e-02,-1.498895790427923203e-02,-1.302525121718645096e-02,4.740798473358154297e-02,5.788305774331092834e-03,8.992268890142440796e-02,1.407550368458032608e-02,3.129133954644203186e-02
2.650050632655620575e-02,-1.615775562822818756e-02,-1.899631880223751068e-02,1.757394336163997650e-02,-3.057954018004238605e-04,4.384352266788482666e-02,-6.735142320394515991e-03,1.542754098773002625e-02,2.023290656507015228e-02,1.753028668463230133e-02,2.767755649983882904e-02,-2.821460738778114319e-02,-2.602257952094078064e-02,6.129861623048782349e-02,3.400338813662528992e-02,-3.501131758093833923e-02,-5.383468046784400940e-02,2.840460836887359619e-02,-5.084224510937929153e-03,2.864025719463825226e-02,-1.210181880742311478e-02,-9.169073775410652161e-03,6.465283781290054321e-02,3.139345347881317139e-02,-1.819507218897342682e-02,1.105573028326034546e-02,-3.532108664512634277e-02,-3.530285879969596863e-02,2.414652146399021149e-02,-5.585209932178258896e-03,-5.946652032434940338e-03,1.166126038879156113e-02,9.516714140772819519e-03,-2.250786498188972473e-02,-1.054554618895053864e-02,2.388910390436649323e-02
2.101319469511508942e-02,1.947900746017694473e-03,3.479461371898651123e-02,-2.020115219056606293e-02,-2.182659320533275604e-02,4.391148220747709274e-03,-1.220218278467655182e-02,-7.662883028388023376e-03,-1.753733679652214050e-02,-2.783194743096828461e-02,3.327948972582817078e-02,1.879694871604442596e-02,-5.271491245366632938e-04,1.064351235982030630e-04,-9.527938440442085266e-03,2.278026379644870758e-02,-1.571972481906414032e-02,-3.828158602118492126e-02,1.573703624308109283e-02,1.856499724090099335e-02,7.074338849633932114e-03,-7.260488811880350113e-03,4.271897301077842712e-02,-3.066873922944068909e-02,-3.742914274334907532e-02,-9.062146767973899841e-03,-1.683717034757137299e-02,-5.066321790218353271e-02,6.324138492345809937e-03,-1.571954973042011261e-02,3.273239731788635254e-02,9.085144847631454468e-03,6.400696001946926117e-03,-1.036925939843058586e-03,4.095124453306198120e-02,-7.893020287156105042e-03
-1.689384877681732178e-02,3.374748677015304565e-02,-2.709565311670303345e-02,-1.708281785249710083e-02,1.391136925667524338e-02,8.521922864019870758e-03,-4.520000144839286804e-02,8.767528459429740906e-03,-7.309100124984979630e-03,9.050543420016765594e-03,-5.051324516534805298e-02,4.126817919313907623e-03,1.318314671516418457e-02,2.137455902993679047e-02,-1.851710677146911621e-02,-4.180085286498069763e-02,3.878942131996154785e-02,-4.419669043272733688e-03,-1.384443882852792740e-02,-7.064761128276586533e-03,-4.878045525401830673e-03,6.239078938961029053e-03,-8.748479932546615601e-02,-2.483382821083068848e-02,4.713641852140426636e-02,-1.604155078530311584e-02,1.309841312468051910e-02,1.069579198956489563e-01,-1.465801242738962173e-02,1.159925293177366257e-02,-5.997280776500701904e-02,-3.045608289539813995e-02,-7.671717554330825806e-03,-2.512568235397338867e-02,-5.533605348318815231e-03,-1.879975385963916779e-02
-4.690651595592498779e-02,4.572358354926109314e-02,-2.110134996473789215e-02,7.167140394449234009e-02,1.424752641469240189e-02,-3.642669692635536194e-02,5.224664509296417236e-02,-1.344155967235565186e-01,-6.345982104539871216e-02,1.426776126027107239e-02,-5.473900586366653442e-03,-1.173246651887893677e-02,-8.842182904481887817e-02,-1.215745285153388977e-01,1.522205583751201630e-02,2.019232884049415588e-02,3.685651719570159912e-02,1.807646825909614563e-02,2.089113928377628326e-02,-5.726643651723861694e-02,9.468369185924530029e-03,1.291646528989076614e-02,-1.536223888397216797e-01,-5.291665345430374146e-02,4.848551750183105469e-02,-3.832726180553436279e-02,1.292299013584852219e-02,9.503424912691116333e-02,-1.776271313428878784e-02,1.108872797340154648e-02,-1.671949028968811035e-02,-6.926862895488739014e-02,-1.264813449233770370e-02,1.097944565117359161e-02,-3.852556273341178894e-02,-2.926965244114398956e-02
4.304640367627143860e-02,-8.478723466396331787e-03,-1.741613820195198059e-02,6.658573448657989502e-02,8.548686653375625610e-02,-4.857519268989562988e-02,-2.768486738204956055e-03,-1.752942204475402832e-01,-1.139019057154655457e-01,-3.969460725784301758e-02,-2.919135428965091705e-02,-2.800175175070762634e-02,-1.008534878492355347e-01,-2.435777336359024048e-01,-1.737406477332115173e-02,2.012895978987216949e-02,1.377597898244857788e-01,1.652332488447427750e-03,-3.233930096030235291e-02,-1.075772643089294434e-01,3.889732807874679565e-02,9.681411087512969971e-03,-2.825187146663665771e-01,-6.232284754514694214e-02,9.830498695373535156e-02,-4.611386358737945557e-02,1.200853288173675537e-02,2.655035555362701416e-01,-7.528136670589447021e-02,4.927013069391250610e-03,5.412834696471691132e-03,-1.145908758044242859e-01,-1.277164556086063385e-02,-3.887503594160079956e-02,-3.579017519950866699e-02,-1.939716376364231110e-02
-2.158466279506683350e-01,5.056322216987609863e-01,-1.588891074061393738e-02,-6.457773596048355103e-02,-1.210611313581466675e-02,-2.200888236984610558e-03,-3.707048296928405762e-02,-5.729807540774345398e-02,4.792734235525131226e-02,-1.914888061583042145e-02,1.210382208228111267e-01,-2.571543119847774506e-02,4.419593513011932373e-02,-9.189216047525405884e-02,-3.762409985065460205e-01,1.333614625036716461e-02,-1.950144767761230469e-02,-1.754696108400821686e-02,-3.503683581948280334e-02,8.884325623512268066e-03,3.386930748820304871e-02,-2.047016285359859467e-02,-2.323772292584180832e-03,1.219474989920854568e-02,4.648446440696716309e-01,4.909368231892585754e-03,-5.559337325394153595e-03,1.375189237296581268e-02,-3.779373690485954285e-02,2.034718915820121765e-02,4.347543232142925262e-03,-6.113947927951812744e-02,2.151108719408512115e-02,-1.227020546793937683e-01,2.143221348524093628e-02,-5.214892327785491943e-03
-1.187002286314964294e-01,1.156869754195213318e-01,4.517009481787681580e-02,1.035120561718940735e-01,-5.120462179183959961e-02,-1.096495334059000015e-02,2.137440443038940430e-02,1.528175454586744308e-02,2.989549040794372559e-01,2.744245715439319611e-02,2.218504808843135834e-02,-2.559706568717956543e-02,-5.682568997144699097e-03,-1.923146247863769531e-01,1.629715263843536377e-01,1.088047102093696594e-01,2.145125996321439743e-03,5.318372696638107300e-02,-4.897564183920621872e-03,-2.051142364507541060e-04,-1.726888492703437805e-02,3.338931128382682800e-02,-6.136730778962373734e-03,1.531614456325769424e-02,-2.020044624805450439e-01,-5.060860421508550644e-03,1.389525923877954483e-02,-1.888690399937331676e-03,-2.365859691053628922e-03,-2.493720874190330505e-02,1.014608368277549744e-01,-1.834487169981002808e-01,-2.831042930483818054e-02,-4.749028384685516357e-02,3.048854693770408630e-02,5.380228906869888306e-02
1.360675543546676636e-01,8.733503520488739014e-02,-4.905408620834350586e-02,-8.461092947982251644e-04,6.596527993679046631e-02,-5.430717021226882935e-02,-3.121493756771087646e-02,5.648987367749214172e-02,-2.207279205322265625e-01,7.816357910633087158e-02,-2.897349372506141663e-02,5.856173112988471985e-02,5.965773761272430420e-02,1.336894780397415161e-01,3.609345853328704834e-02,3.948831185698509216e-02,-8.859449625015258789e-02,3.079479634761810303e-01,-4.952222853899002075e-02,1.746473647654056549e-02,-6.287167221307754517e-02,3.090382553637027740e-02,1.100116688758134842e-02,1.635498180985450745e-02,7.883645594120025635e-02,1.875611208379268646e-02,-2.537996694445610046e-02,2.502832934260368347e-02,2.147316560149192810e-02,5.259027332067489624e-02,-5.959334596991539001e-02,2.592470347881317139e-01,-2.707076817750930786e-02,-6.547693163156509399e-02,-1.522156782448291779e-02,-1.342013478279113770e-01
-9.889775514602661133e-02,-6.572380661964416504e-02,-9.689848870038986206e-02,2.790498919785022736e-02,-2.474503405392169952e-02,-1.716763526201248169e-02,1.031764689832925797e-02,3.286331892013549805e-02,6.156534701585769653e-02,-1.913721710443496704e-01,-3.160317987203598022e-02,2.781436033546924591e-02,-2.030131965875625610e-02,2.689375579357147217e-01,-2.474529109895229340e-02,-1.979193836450576782e-01,-5.401880741119384766e-01,-4.601991772651672363e-01,-3.239715844392776489e-02,2.993349358439445496e-02,1.829034648835659027e-03,2.660276554524898529e-02,-2.808173419907689095e-03,-2.800138294696807861e-02,-2.711392343044281006e-01,-1.107599064707756042e-01,2.320744656026363373e-02,-3.737991675734519958e-02,2.120219171047210693e-02,-1.625616289675235748e-02,-3.734685108065605164e-02,-7.795719802379608154e-02,-1.825310103595256805e-02,7.481408864259719849e-02,-2.945732558146119118e-03,-3.216003999114036560e-02
-7.604690734297037125e-03,1.407320983707904816e-02,6.251545995473861694e-02,1.590409427881240845e-01,3.226230293512344360e-02,6.588814780116081238e-03,-5.009579006582498550e-03,-3.396795690059661865e-02,-9.378194063901901245e-02,1.117761582136154175e-01,2.578300051391124725e-02,3.700530529022216797e-02,-5.053418502211570740e-02,-1.369207352399826050e-01,-5.085907503962516785e-02,4.389705359935760498e-01,1.892981976270675659e-01,1.246175244450569153e-01,4.527815058827400208e-02,3.005049191415309906e-03,-1.472192117944359779e-03,-1.428947784006595612e-03,-2.317957207560539246e-02,-7.334029302000999451e-03,-1.032900214195251465e-01,9.881684929132461548e-02,5.796984303742647171e-03,-9.559222310781478882e-02,6.811097846366465092e-04,-3.512804629281163216e-03,7.968724519014358521e-02,-4.037282615900039673e-02,2.889425260946154594e-03,9.538640268146991730e-03,-3.196572512388229370e-02,1.618769019842147827e-02
2.378232590854167938e-02,6.572261452674865723e-02,-2.709654159843921661e-02,1.008080169558525085e-01,-1.293151732534170151e-02,2.221310511231422424e-02,6.303128600120544434e-02,-1.105359792709350586e-01,1.345208138227462769e-01,-5.285504460334777832e-02,3.188545582816004753e-03,-2.579182758927345276e-02,6.274586170911788940e-02,-3.271309658885002136e-02,1.445098221302032471e-01,-1.618998348712921143e-01,-9.644083678722381592e-02,9.185137599706649780e-02,2.685549855232238770e-02,-6.570583581924438477e-02,1.501340325921773911e-02,-5.891476757824420929e-03,-6.408358365297317505e-02,-1.365063060075044632e-02,-1.047456488013267517e-01,-8.873441070318222046e-02,-4.355966579169034958e-03,2.833814918994903564e-01,-9.122502990067005157e-03,2.204476296901702881e-02,6.352484691888093948e-03,1.258064806461334229e-01,4.725405015051364899e-03,-7.788476347923278809e-02,-4.853539168834686279e-03,3.966104611754417419e-02
-2.372420579195022583e-02,-2.500895597040653229e-02,-5.576818063855171204e-02,7.965131662786006927e-03,3.346458822488784790e-02,6.459878385066986084e-02,-5.863083526492118835e-02,-7.047399878501892090e-02,-1.420999318361282349e-01,1.829486712813377380e-02,2.404380217194557190e-02,1.496634725481271744e-02,5.241990834474563599e-02,3.911422565579414368e-02,-5.693644657731056213e-02,8.271597325801849365e-02,-1.080869957804679871e-01,-1.870156079530715942e-01,1.333984732627868652e-01,1.812176220118999481e-02,-1.083924621343612671e-02,1.583569566719233990e-03,-2.105595730245113373e-02,-5.260168388485908508e-02,4.123768582940101624e-02,2.902397885918617249e-02,-3.853372484445571899e-02,-1.450930908322334290e-02,-7.887929677963256836e-03,-1.923770993016660213e-03,-9.339166432619094849e-02,-1.244555339217185974e-01,-3.602651879191398621e-03,-1.798821613192558289e-02,-1.192484516650438309e-02,-3.219599276781082153e-02
1.430548448115587234e-02,8.798548951745033264e-03,3.912259358912706375e-03,3.584912046790122986e-02,-4.353240877389907837e-02,1.926816999912261963e-02,3.167352080345153809e-02,9.337738156318664551e-04,5.570470169186592102e-02,1.428314112126827240e-02,-4.997799987904727459e-04,-7.331611122936010361e-03,-6.397888809442520142e-02,-1.346078235656023026e-02,4.778970777988433838e-02,-6.730957329273223877e-02,4.874712973833084106e-02,8.927197754383087158e-02,-1.859595924615859985e-01,-7.391441613435745239e-03,3.771184012293815613e-02,2.275991282658651471e-04,-3.678937675431370735e-03,4.730438813567161560e-02,-3.377008065581321716e-02,4.635985568165779114e-02,7.502458058297634125e-03,-2.074091695249080658e-02,-1.579750701785087585e-02,1.690383418463170528e-03,9.461428970098495483e-02,2.420777827501296997e-02,-1.345653785392642021e-03,-1.066938601434230804e-02,2.006256021559238434e-02,-6.824794691056013107e-04
-5.631205625832080841e-03,-5.520178470760583878e-03,6.812576949596405029e-02,4.302349314093589783e-02,3.608256578445434570e-02,3.292377293109893799e-02,-3.291585668921470642e-02,1.227938197553157806e-02,4.366664960980415344e-02,9.979911893606185913e-02,-4.447163268923759460e-02,2.525076270103454590e-02,3.568011149764060974e-02,1.560221426188945770e-02,-7.245916407555341721e-03,6.007741205394268036e-03,-1.851836591958999634e-02,-5.942540243268013000e-03,1.709000952541828156e-02,8.159348741173744202e-03,-1.036761701107025146e-01,2.255688887089490891e-03,-2.566703408956527710e-02,-5.969274416565895081e-02,-9.530907496809959412e-03,-1.150130257010459900e-01,-1.325897034257650375e-02,-3.227440640330314636e-02,-6.735683884471654892e-03,-1.749402098357677460e-02,9.359630756080150604e-03,5.282012745738029480e-02,-9.490700904279947281e-04,4.950353875756263733e-02,-2.705786842852830887e-03,6.508871912956237793e-03
-3.340922668576240540e-02,8.982597850263118744e-03,-4.879161715507507324e-02,-5.717793107032775879e-02,-1.839327439665794373e-02,-2.047728514298796654e-03,-2.184703946113586426e-02,-2.102742716670036316e-02,-6.193975731730461121e-02,-2.532744035124778748e-02,2.501736953854560852e-02,-1.423777639865875244e-02,3.775825724005699158e-02,-5.191276222467422485e-02,1.082160626538097858e-03,-3.216355573385953903e-03,3.189666569232940674e-02,-5.115535855293273926e-02,4.593656957149505615e-02,1.820598030462861061e-03,2.679126523435115814e-02,5.684525240212678909e-03,4.990756511688232422e-02,9.157407283782958984e-02,5.694492906332015991e-02,6.873495131731033325e-02,-1.307622529566287994e-02,3.975873347371816635e-03,-1.952005177736282349e-02,6.674080621451139450e-03,3.883626079186797142e-03,-5.267752707004547119e-02,-3.777542384341359138e-03,-6.912562251091003418e-02,-5.895268172025680542e-02,3.586626797914505005e-02
5.643804743885993958e-02,7.283525075763463974e-03,2.249884419143199921e-02,-1.707766018807888031e-02,1.838745363056659698e-02,2.261626161634922028e-02,7.218586653470993042e-02,1.020005941390991211e-01,2.575506456196308136e-02,2.268458157777786255e-01,-2.606602385640144348e-03,6.523059215396642685e-03,-6.327146291732788086e-02,1.152601838111877441e-02,1.460753567516803741e-02,1.699224114418029785e-02,3.294591605663299561e-02,6.536743789911270142e-02,-3.251709043979644775e-02,1.348347961902618408e-02,8.609067299403250217e-04,4.277301020920276642e-03,-2.827497012913227081e-02,-8.638963103294372559e-02,-1.239331718534231186e-02,-2.054399996995925903e-01,2.933517098426818848e-02,8.427550084888935089e-03,4.458517208695411682e-02,-7.969143916852772236e-04,-3.940565511584281921e-02,-1.392572373151779175e-02,-3.424972761422395706e-03,5.569813027977943420e-02,1.373675912618637085e-01,-5.461865290999412537e-02
-7.480779290199279785e-02,-8.114605210721492767e-03,-2.879064343869686127e-02,4.851429723203182220e-03,1.058226916939020157e-02,-5.930005759000778198e-02,-9.318237006664276123e-02,-5.642201751470565796e-02,1.840969175100326538e-02,-1.714178025722503662e-01,1.141124987043440342e-03,1.540150959044694901e-02,-1.529695000499486923e-02,8.955365046858787537e-03,-5.710932426154613495e-03,1.565140858292579651e-02,1.581861986778676510e-03,-2.905086986720561981e-02,1.707627438008785248e-02,2.651595044881105423e-03,6.226874887943267822e-03,-1.024043303914368153e-03,3.506479784846305847e-02,4.021456837654113770e-02,2.460365183651447296e-02,1.425884366035461426e-01,2.745208144187927246e-02,-1.787820644676685333e-02,-7.164306938648223877e-02,2.362079918384552002e-03,-4.994564130902290344e-02,1.542024407535791397e-02,2.250435994938015938e-03,-3.540230542421340942e-02,-1.351969540119171143e-01,4.647913202643394470e-02
6.424449384212493896e-02,-7.873754948377609253e-03,2.253403700888156891e-02,3.069651313126087189e-02,-4.610368981957435608e-02,8.164233528077602386e-03,4.984290152788162231e-02,-4.294489976018667221e-03,8.598053827881813049e-03,1.091762855648994446e-01,1.816839445382356644e-03,-3.393450006842613220e-02,5.816670879721641541e-02,-3.089852258563041687e-02,1.318017765879631042e-02,-1.090469025075435638e-02,1.993523910641670227e-02,-1.863258518278598785e-02,7.758879568427801132e-03,-1.759386062622070312e-02,5.627740174531936646e-03,-2.664569532498717308e-03,-8.231655508279800415e-02,1.679229782894253731e-03,-3.472073748707771301e-02,-4.604214429855346680e-02,-7.226682454347610474e-02,3.653849288821220398e-02,1.647404879331588745e-01,-1.456079771742224693e-03,1.452681720256805420e-01,1.240506581962108612e-02,2.650833688676357269e-03,4.118501767516136169e-02,3.723606234416365623e-03,6.420072168111801147e-03
